Conc1	3E-06	
Start1	480.02	
Stop1	5779.82	
Kobs	1.85483089300123E-05	
Error Kobs	2.44549574264042E-07	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
4496.82	0.36830882	0.36715957	
4497.02	0.36811661	0.36715821	
4497.22	0.36780001	0.36715685	
4497.42	0.36801786	0.36715549	
4497.62	0.36836621	0.36715412	
4497.82	0.36789259	0.36715276	
4498.02	0.36814944	0.3671514	
4498.22	0.3679839	0.36715004	
4498.42	0.36724167	0.36714868	
4498.62	0.36726709	0.36714731	
4498.82	0.36752974	0.36714595	
4499.02	0.36745097	0.36714459	
4499.22	0.36742083	0.36714323	
4499.42	0.36773961	0.36714187	
4499.62	0.3674766	0.3671405	
4499.82	0.36771232	0.36713914	
4500.02	0.36764235	0.36713778	
4500.22	0.36791608	0.36713642	
4500.42	0.36809285	0.36713506	
4500.62	0.36827108	0.36713369	
4500.82	0.36783429	0.36713233	
4501.02	0.36813349	0.36713097	
4501.22	0.36826134	0.36712961	
4501.42	0.367781	0.36712825	
4501.62	0.36770471	0.36712689	
4501.82	0.36788925	0.36712552	
4502.02	0.36770018	0.36712416	
4502.22	0.36748618	0.3671228	
4502.42	0.36754288	0.36712144	
4502.62	0.36755178	0.36712008	
4502.82	0.3669908	0.36711871	
4503.02	0.36750589	0.36711735	
4503.22	0.36733538	0.36711599	
4503.42	0.36754096	0.36711463	
4503.62	0.3674817	0.36711327	
4503.82	0.36779585	0.3671119	
4504.02	0.36695614	0.36711054	
4504.22	0.36738949	0.36710918	
4504.42	0.36755166	0.36710782	
4504.62	0.36747559	0.36710646	
4504.82	0.36761031	0.3671051	
4505.02	0.36829413	0.36710373	
4505.22	0.36780296	0.36710237	
4505.42	0.36799582	0.36710101	
4505.62	0.36857088	0.36709965	
4505.82	0.36831021	0.36709829	
4506.02	0.36779066	0.36709692	
4506.22	0.36829131	0.36709556	
4506.42	0.36797405	0.3670942	
4506.62	0.36847211	0.36709284	
4506.82	0.36876644	0.36709148	
4507.02	0.36923219	0.36709012	
4507.22	0.36904286	0.36708875	
4507.42	0.36983666	0.36708739	
4507.62	0.3697761	0.36708603	
4507.82	0.3695214	0.36708467	
4508.02	0.36886573	0.36708331	
4508.22	0.36867354	0.36708194	
4508.42	0.36875674	0.36708058	
4508.62	0.36905815	0.36707922	
4508.82	0.3686402	0.36707786	
4509.02	0.36864691	0.3670765	
4509.22	0.36869459	0.36707514	
4509.42	0.36925676	0.36707377	
4509.62	0.36858822	0.36707241	
4509.82	0.36778388	0.36707105	
4510.02	0.36812755	0.36706969	
4510.22	0.36814556	0.36706833	
4510.42	0.36828858	0.36706697	
4510.62	0.3686335	0.3670656	
4510.82	0.36824577	0.36706424	
4511.02	0.36849232	0.36706288	
4511.22	0.36858324	0.36706152	
4511.42	0.36827933	0.36706016	
4511.62	0.36738755	0.3670588	
4511.82	0.36731217	0.36705743	
4512.02	0.36684182	0.36705607	
4512.22	0.36709845	0.36705471	
4512.42	0.36817515	0.36705335	
4512.62	0.36791315	0.36705199	
4512.82	0.36753694	0.36705063	
4513.02	0.36876411	0.36704926	
4513.22	0.36865954	0.3670479	
4513.42	0.36815174	0.36704654	
4513.62	0.36790327	0.36704518	
4513.82	0.36840444	0.36704382	
4514.02	0.36840982	0.36704246	
4514.22	0.36863966	0.36704109	
4514.42	0.36866192	0.36703973	
4514.62	0.36856004	0.36703837	
4514.82	0.36813311	0.36703701	
4515.02	0.36810658	0.36703565	
4515.22	0.36811712	0.36703429	
4515.42	0.36779546	0.36703293	
4515.62	0.36805345	0.36703156	
4515.82	0.36834857	0.3670302	
4516.02	0.36765149	0.36702884	
4516.22	0.36814174	0.36702748	
4516.42	0.36785982	0.36702612	
4516.62	0.36758115	0.36702476	
4516.82	0.36779557	0.36702339	
4517.02	0.3677799	0.36702203	
4517.22	0.36721952	0.36702067	
4517.42	0.36720976	0.36701931	
4517.62	0.36700528	0.36701795	
4517.82	0.36721802	0.36701659	
4518.02	0.36685647	0.36701523	
4518.22	0.3670561	0.36701386	
4518.42	0.3664389	0.3670125	
4518.62	0.3667158	0.36701114	
4518.82	0.36631947	0.36700978	
4519.02	0.36579341	0.36700842	
4519.22	0.36625805	0.36700706	
4519.42	0.36631547	0.36700569	
4519.62	0.36631687	0.36700433	
4519.82	0.36623894	0.36700297	
4520.02	0.3653125	0.36700161	
4520.22	0.36564207	0.36700025	
4520.42	0.36569113	0.36699889	
4520.62	0.36587265	0.36699753	
4520.82	0.36569209	0.36699616	
4521.02	0.36557514	0.3669948	
4521.22	0.3661864	0.36699344	
4521.42	0.36548283	0.36699208	
4521.62	0.36515965	0.36699072	
4521.82	0.36574557	0.36698936	
4522.02	0.36571144	0.366988	
4522.22	0.36628015	0.36698663	
4522.42	0.36714258	0.36698527	
4522.62	0.36777384	0.36698391	
4522.82	0.36784076	0.36698255	
4523.02	0.36846	0.36698119	
4523.22	0.36907663	0.36697983	
4523.42	0.36945968	0.36697847	
4523.62	0.36980102	0.36697711	
4523.82	0.3695875	0.36697574	
4524.02	0.36913821	0.36697438	
4524.22	0.36943028	0.36697302	
4524.42	0.36983656	0.36697166	
4524.62	0.36870661	0.3669703	
4524.82	0.36830324	0.36696894	
4525.02	0.36791451	0.36696758	
4525.22	0.36768712	0.36696621	
4525.42	0.36718906	0.36696485	
4525.62	0.36658685	0.36696349	
4525.82	0.36660283	0.36696213	
4526.02	0.36669697	0.36696077	
4526.22	0.36699899	0.36695941	
4526.42	0.36712075	0.36695805	
4526.62	0.36770039	0.36695669	
4526.82	0.3680296	0.36695532	
4527.02	0.36746473	0.36695396	
4527.22	0.36719878	0.3669526	
4527.42	0.36757974	0.36695124	
4527.62	0.36691193	0.36694988	
4527.82	0.36661456	0.36694852	
4528.02	0.36796125	0.36694716	
4528.22	0.36810739	0.3669458	
4528.42	0.36825892	0.36694443	
4528.62	0.36748964	0.36694307	
4528.82	0.36780557	0.36694171	
4529.02	0.36785279	0.36694035	
4529.22	0.36835526	0.36693899	
4529.42	0.36780419	0.36693763	
4529.62	0.36738646	0.36693627	
4529.82	0.36846496	0.36693491	
4530.02	0.36831224	0.36693354	
4530.22	0.36837109	0.36693218	
4530.42	0.36847394	0.36693082	
4530.62	0.36851754	0.36692946	
4530.82	0.36730978	0.3669281	
4531.02	0.36706955	0.36692674	
4531.22	0.3676972	0.36692538	
4531.42	0.36768817	0.36692402	
4531.62	0.36715402	0.36692265	
4531.82	0.36818319	0.36692129	
4532.02	0.36864757	0.36691993	
4532.22	0.36854033	0.36691857	
4532.42	0.36853619	0.36691721	
4532.62	0.36847692	0.36691585	
4532.82	0.36882242	0.36691449	
4533.02	0.36927196	0.36691313	
4533.22	0.36896854	0.36691177	
4533.42	0.36826621	0.3669104	
4533.62	0.36877313	0.36690904	
4533.82	0.36864207	0.36690768	
4534.02	0.36787682	0.36690632	
4534.22	0.36779934	0.36690496	
4534.42	0.3670923	0.3669036	
4534.62	0.36660377	0.36690224	
4534.82	0.36702788	0.36690088	
4535.02	0.36762813	0.36689952	
4535.22	0.36777648	0.36689815	
4535.42	0.36832792	0.36689679	
4535.62	0.36827303	0.36689543	
4535.82	0.3684639	0.36689407	
4536.02	0.36860498	0.36689271	
4536.22	0.36885491	0.36689135	
4536.42	0.36782408	0.36688999	
4536.62	0.36790433	0.36688863	
4536.82	0.36806298	0.36688727	
4537.02	0.36753282	0.36688591	
4537.22	0.36699357	0.36688454	
4537.42	0.36691905	0.36688318	
4537.62	0.36684907	0.36688182	
4537.82	0.36651321	0.36688046	
4538.02	0.36672875	0.3668791	
4538.22	0.36644361	0.36687774	
4538.42	0.36612174	0.36687638	
4538.62	0.36635239	0.36687502	
4538.82	0.36682013	0.36687366	
4539.02	0.36685483	0.3668723	
4539.22	0.36768224	0.36687093	
4539.42	0.36853723	0.36686957	
4539.62	0.36844949	0.36686821	
4539.82	0.36892954	0.36686685	
4540.02	0.36925145	0.36686549	
4540.22	0.36870505	0.36686413	
4540.42	0.36850823	0.36686277	
4540.62	0.3693493	0.36686141	
4540.82	0.36938635	0.36686005	
4541.02	0.36967851	0.36685869	
4541.22	0.37035883	0.36685732	
4541.42	0.37044177	0.36685596	
4541.62	0.37046975	0.3668546	
4541.82	0.37036127	0.36685324	
4542.02	0.37028007	0.36685188	
4542.22	0.36950704	0.36685052	
4542.42	0.36921747	0.36684916	
4542.62	0.36860103	0.3668478	
4542.82	0.36857832	0.36684644	
4543.02	0.36853947	0.36684508	
4543.22	0.3685444	0.36684372	
4543.42	0.3685073	0.36684236	
4543.62	0.36826917	0.36684099	
4543.82	0.3679585	0.36683963	
4544.02	0.36746538	0.36683827	
4544.22	0.36734209	0.36683691	
4544.42	0.36733461	0.36683555	
4544.62	0.36730117	0.36683419	
4544.82	0.36721924	0.36683283	
4545.02	0.36817132	0.36683147	
4545.22	0.36845741	0.36683011	
4545.42	0.36893215	0.36682875	
4545.62	0.3692329	0.36682739	
4545.82	0.36903363	0.36682603	
4546.02	0.36889671	0.36682466	
4546.22	0.36926611	0.3668233	
4546.42	0.36933722	0.36682194	
4546.62	0.36995966	0.36682058	
4546.82	0.37027252	0.36681922	
4547.02	0.3698913	0.36681786	
4547.22	0.36987456	0.3668165	
4547.42	0.36978026	0.36681514	
4547.62	0.36905999	0.36681378	
4547.82	0.36872641	0.36681242	
4548.02	0.36915182	0.36681106	
4548.22	0.36839953	0.3668097	
4548.42	0.36784591	0.36680834	
4548.62	0.36779344	0.36680697	
4548.82	0.36759126	0.36680561	
4549.02	0.36816296	0.36680425	
4549.22	0.3679217	0.36680289	
4549.42	0.36786913	0.36680153	
4549.62	0.36725807	0.36680017	
4549.82	0.36702698	0.36679881	
4550.02	0.36731407	0.36679745	
4550.22	0.36756623	0.36679609	
4550.42	0.3676733	0.36679473	
4550.62	0.36852093	0.36679337	
4550.82	0.36789499	0.36679201	
4551.02	0.3681595	0.36679065	
4551.22	0.36843035	0.36678929	
4551.42	0.36875836	0.36678792	
4551.62	0.36940139	0.36678656	
4551.82	0.37031085	0.3667852	
4552.02	0.37015905	0.36678384	
4552.22	0.37024807	0.36678248	
4552.42	0.37082733	0.36678112	
4552.62	0.37072355	0.36677976	
4552.82	0.37025972	0.3667784	
4553.02	0.37037528	0.36677704	
4553.22	0.37030995	0.36677568	
4553.42	0.37052354	0.36677432	
4553.62	0.37043256	0.36677296	
4553.82	0.37045183	0.3667716	
4554.02	0.36990487	0.36677024	
4554.22	0.36972193	0.36676888	
4554.42	0.36944455	0.36676752	
4554.62	0.36928494	0.36676615	
4554.82	0.3690688	0.36676479	
4555.02	0.36908543	0.36676343	
4555.22	0.36925367	0.36676207	
4555.42	0.36976174	0.36676071	
4555.62	0.36980237	0.36675935	
4555.82	0.36931281	0.36675799	
4556.02	0.36871771	0.36675663	
4556.22	0.36928527	0.36675527	
4556.42	0.36874645	0.36675391	
4556.62	0.36845552	0.36675255	
4556.82	0.36843341	0.36675119	
4557.02	0.36828346	0.36674983	
4557.22	0.36785044	0.36674847	
4557.42	0.3682167	0.36674711	
4557.62	0.3675055	0.36674575	
4557.82	0.36765785	0.36674439	
4558.02	0.36783486	0.36674303	
4558.22	0.36797729	0.36674167	
4558.42	0.36768316	0.3667403	
4558.62	0.36801669	0.36673894	
4558.82	0.36852907	0.36673758	
4559.02	0.3688844	0.36673622	
4559.22	0.36937204	0.36673486	
4559.42	0.36959636	0.3667335	
4559.62	0.36965332	0.36673214	
4559.82	0.36984961	0.36673078	
4560.02	0.36959739	0.36672942	
4560.22	0.36971238	0.36672806	
4560.42	0.36990297	0.3667267	
4560.62	0.36980888	0.36672534	
4560.82	0.36938787	0.36672398	
4561.02	0.36915215	0.36672262	
4561.22	0.36854323	0.36672126	
4561.42	0.36854401	0.3667199	
4561.62	0.36856326	0.36671854	
4561.82	0.3685966	0.36671718	
4562.02	0.36802374	0.36671582	
4562.22	0.36785581	0.36671446	
4562.42	0.36810808	0.3667131	
4562.62	0.36790059	0.36671174	
4562.82	0.36852477	0.36671038	
4563.02	0.36905363	0.36670901	
4563.22	0.36855791	0.36670765	
4563.42	0.36832683	0.36670629	
4563.62	0.36828026	0.36670493	
4563.82	0.36815174	0.36670357	
4564.02	0.36743788	0.36670221	
4564.22	0.36746526	0.36670085	
4564.42	0.36772637	0.36669949	
4564.62	0.36744269	0.36669813	
4564.82	0.36730404	0.36669677	
4565.02	0.36723631	0.36669541	
4565.22	0.36740205	0.36669405	
4565.42	0.36775679	0.36669269	
4565.62	0.36833545	0.36669133	
4565.82	0.36770444	0.36668997	
4566.02	0.36818498	0.36668861	
4566.22	0.36844395	0.36668725	
4566.42	0.36874811	0.36668589	
4566.62	0.36901112	0.36668453	
4566.82	0.369283	0.36668317	
4567.02	0.36850396	0.36668181	
4567.22	0.36793862	0.36668045	
4567.42	0.36825485	0.36667909	
4567.62	0.36800187	0.36667773	
4567.82	0.36792514	0.36667637	
4568.02	0.3681459	0.36667501	
4568.22	0.3681306	0.36667365	
4568.42	0.36852226	0.36667229	
4568.62	0.36835159	0.36667093	
4568.82	0.36817084	0.36666957	
4569.02	0.36878048	0.36666821	
4569.22	0.36909657	0.36666685	
4569.42	0.36878476	0.36666549	
4569.62	0.36866075	0.36666413	
4569.82	0.36904867	0.36666277	
4570.02	0.36953609	0.36666141	
4570.22	0.36933469	0.36666005	
4570.42	0.37016378	0.36665868	
4570.62	0.37003566	0.36665732	
4570.82	0.3690538	0.36665596	
4571.02	0.36872099	0.3666546	
4571.22	0.36914349	0.36665324	
4571.42	0.36891479	0.36665188	
4571.62	0.36836268	0.36665052	
4571.82	0.36900711	0.36664916	
4572.02	0.36925813	0.3666478	
4572.22	0.36896702	0.36664644	
4572.42	0.36903709	0.36664508	
4572.62	0.36894914	0.36664372	
4572.82	0.36897066	0.36664236	
4573.02	0.36954585	0.366641	
4573.22	0.36917714	0.36663964	
4573.42	0.36899824	0.36663828	
4573.62	0.36923201	0.36663692	
4573.82	0.36942427	0.36663556	
4574.02	0.36900246	0.3666342	
4574.22	0.36903091	0.36663284	
4574.42	0.36859657	0.36663148	
4574.62	0.36780597	0.36663012	
4574.82	0.36744683	0.36662876	
4575.02	0.36748184	0.3666274	
4575.22	0.36782211	0.36662604	
4575.42	0.36822418	0.36662468	
4575.62	0.36816215	0.36662332	
4575.82	0.36884513	0.36662196	
4576.02	0.36908116	0.3666206	
4576.22	0.36981001	0.36661924	
4576.42	0.36966389	0.36661788	
4576.62	0.37077212	0.36661652	
4576.82	0.37069453	0.36661516	
4577.02	0.3704899	0.3666138	
4577.22	0.37034244	0.36661244	
4577.42	0.37002771	0.36661108	
4577.62	0.36954772	0.36660972	
4577.82	0.36906909	0.36660836	
4578.02	0.36907052	0.366607	
4578.22	0.36856622	0.36660564	
4578.42	0.36788847	0.36660428	
4578.62	0.36857327	0.36660292	
4578.82	0.36838893	0.36660156	
4579.02	0.36873616	0.3666002	
4579.22	0.36955418	0.36659884	
4579.42	0.36943245	0.36659748	
4579.62	0.36850142	0.36659612	
4579.82	0.36927625	0.36659476	
4580.02	0.36932683	0.3665934	
4580.22	0.36873928	0.36659204	
4580.42	0.36858151	0.36659068	
4580.62	0.36895608	0.36658932	
4580.82	0.36841309	0.36658796	
4581.02	0.36867436	0.3665866	
4581.22	0.36894014	0.36658524	
4581.42	0.36846805	0.36658388	
4581.62	0.36859514	0.36658252	
4581.82	0.3688432	0.36658116	
4582.02	0.36854802	0.3665798	
4582.22	0.36821717	0.36657844	
4582.42	0.36865884	0.36657708	
4582.62	0.36876585	0.36657572	
4582.82	0.36814027	0.36657436	
4583.02	0.36806735	0.366573	
4583.22	0.36763034	0.36657164	
4583.42	0.36730785	0.36657028	
4583.62	0.3674453	0.36656892	
4583.82	0.36783316	0.36656756	
4584.02	0.3672247	0.3665662	
4584.22	0.36720276	0.36656484	
4584.42	0.36763319	0.36656348	
4584.62	0.36807276	0.36656212	
4584.82	0.36844488	0.36656076	
4585.02	0.36819303	0.36655941	
4585.22	0.36759279	0.36655805	
4585.42	0.36742658	0.36655669	
4585.62	0.36769088	0.36655533	
4585.82	0.36761429	0.36655397	
4586.02	0.36816088	0.36655261	
4586.22	0.3683619	0.36655125	
4586.42	0.36786485	0.36654989	
4586.62	0.36800716	0.36654853	
4586.82	0.36795075	0.36654717	
4587.02	0.36790682	0.36654581	
4587.22	0.3686279	0.36654445	
4587.42	0.36916679	0.36654309	
4587.62	0.3693127	0.36654173	
4587.82	0.36938679	0.36654037	
4588.02	0.36995735	0.36653901	
4588.22	0.37019548	0.36653765	
4588.42	0.37007073	0.36653629	
4588.62	0.37026851	0.36653493	
4588.82	0.36951253	0.36653357	
4589.02	0.36927582	0.36653221	
4589.22	0.36929271	0.36653085	
4589.42	0.3694089	0.36652949	
4589.62	0.36965326	0.36652813	
4589.82	0.36983446	0.36652677	
4590.02	0.36975568	0.36652541	
4590.22	0.36874402	0.36652405	
4590.42	0.36868274	0.36652269	
4590.62	0.36914909	0.36652133	
4590.82	0.36853812	0.36651997	
4591.02	0.36860544	0.36651861	
4591.22	0.36832651	0.36651725	
4591.42	0.36810936	0.36651589	
4591.62	0.36794139	0.36651453	
4591.82	0.36826623	0.36651317	
4592.02	0.36823139	0.36651181	
4592.22	0.36785538	0.36651046	
4592.42	0.36820098	0.3665091	
4592.62	0.36797539	0.36650774	
4592.82	0.36790056	0.36650638	
4593.02	0.3679762	0.36650502	
4593.22	0.36764182	0.36650366	
4593.42	0.36774751	0.3665023	
4593.62	0.36794186	0.36650094	
4593.82	0.36748698	0.36649958	
4594.02	0.3674294	0.36649822	
4594.22	0.36788738	0.36649686	
4594.42	0.36855767	0.3664955	
4594.62	0.36818668	0.36649414	
4594.82	0.36833409	0.36649278	
4595.02	0.36836789	0.36649142	
4595.22	0.36849254	0.36649006	
4595.42	0.36956653	0.3664887	
4595.62	0.3692532	0.36648734	
4595.82	0.36963357	0.36648598	
4596.02	0.36974243	0.36648462	
4596.22	0.37016001	0.36648326	
4596.42	0.36997815	0.3664819	
4596.62	0.3698861	0.36648054	
4596.82	0.36965559	0.36647919	
4597.02	0.36928963	0.36647783	
4597.22	0.36891311	0.36647647	
4597.42	0.3689467	0.36647511	
4597.62	0.36829457	0.36647375	
4597.82	0.36828809	0.36647239	
4598.02	0.36872355	0.36647103	
4598.22	0.36876352	0.36646967	
4598.42	0.36878524	0.36646831	
4598.62	0.36840852	0.36646695	
4598.82	0.36822591	0.36646559	
4599.02	0.3681846	0.36646423	
4599.22	0.36883219	0.36646287	
4599.42	0.36872765	0.36646151	
4599.62	0.36761074	0.36646015	
4599.82	0.36841958	0.36645879	
4600.02	0.36809267	0.36645743	
4600.22	0.36800515	0.36645607	
4600.42	0.3682539	0.36645471	
4600.62	0.36821219	0.36645336	
4600.82	0.36784107	0.366452	
4601.02	0.36742679	0.36645064	
4601.22	0.36712984	0.36644928	
4601.42	0.36651954	0.36644792	
4601.62	0.36625961	0.36644656	
4601.82	0.36623182	0.3664452	
4602.02	0.36597145	0.36644384	
4602.22	0.3661668	0.36644248	
4602.42	0.36658112	0.36644112	
4602.62	0.36631319	0.36643976	
4602.82	0.36663303	0.3664384	
4603.02	0.36712072	0.36643704	
4603.22	0.36748446	0.36643568	
4603.42	0.36773714	0.36643432	
4603.62	0.36777936	0.36643296	
4603.82	0.36881936	0.36643161	
4604.02	0.36845482	0.36643025	
4604.22	0.36869283	0.36642889	
4604.42	0.36895074	0.36642753	
4604.62	0.36880187	0.36642617	
4604.82	0.36906605	0.36642481	
4605.02	0.36846165	0.36642345	
4605.22	0.36755889	0.36642209	
4605.42	0.36716931	0.36642073	
4605.62	0.36689592	0.36641937	
4605.82	0.36623101	0.36641801	
4606.02	0.36695181	0.36641665	
4606.22	0.36671929	0.36641529	
4606.42	0.36649731	0.36641393	
4606.62	0.36659579	0.36641257	
4606.82	0.36668766	0.36641122	
4607.02	0.36693057	0.36640986	
4607.22	0.36731452	0.3664085	
4607.42	0.36753015	0.36640714	
4607.62	0.36758505	0.36640578	
4607.82	0.36879737	0.36640442	
4608.02	0.36914288	0.36640306	
4608.22	0.36892381	0.3664017	
4608.42	0.36926101	0.36640034	
4608.62	0.36971964	0.36639898	
4608.82	0.36944218	0.36639762	
4609.02	0.36938047	0.36639626	
4609.22	0.36983948	0.3663949	
4609.42	0.36996076	0.36639355	
4609.62	0.3694035	0.36639219	
4609.82	0.36953271	0.36639083	
4610.02	0.36980854	0.36638947	
4610.22	0.3686083	0.36638811	
4610.42	0.36850018	0.36638675	
4610.62	0.36769656	0.36638539	
4610.82	0.36691235	0.36638403	
4611.02	0.3666357	0.36638267	
4611.22	0.36598307	0.36638131	
4611.42	0.36579597	0.36637995	
4611.62	0.36627348	0.36637859	
4611.82	0.36668133	0.36637724	
4612.02	0.36586367	0.36637588	
4612.22	0.36565244	0.36637452	
4612.42	0.36599822	0.36637316	
4612.62	0.36639095	0.3663718	
4612.82	0.36702694	0.36637044	
4613.02	0.36791347	0.36636908	
4613.22	0.36761303	0.36636772	
4613.42	0.36745225	0.36636636	
4613.62	0.36813793	0.366365	
4613.82	0.36881425	0.36636364	
4614.02	0.36921999	0.36636229	
4614.22	0.36962217	0.36636093	
4614.42	0.36908301	0.36635957	
4614.62	0.36889875	0.36635821	
4614.82	0.36865079	0.36635685	
4615.02	0.36819421	0.36635549	
4615.22	0.36804166	0.36635413	
4615.42	0.36799318	0.36635277	
4615.62	0.36796271	0.36635141	
4615.82	0.3674967	0.36635005	
4616.02	0.36700582	0.36634869	
4616.22	0.36721283	0.36634734	
4616.42	0.36716178	0.36634598	
4616.62	0.36719853	0.36634462	
4616.82	0.36730047	0.36634326	
4617.02	0.36704908	0.3663419	
4617.22	0.36703742	0.36634054	
4617.42	0.36756258	0.36633918	
4617.62	0.36815145	0.36633782	
4617.82	0.36881107	0.36633646	
4618.02	0.36934429	0.3663351	
4618.22	0.36977588	0.36633375	
4618.42	0.36914296	0.36633239	
4618.62	0.36979575	0.36633103	
4618.82	0.36930215	0.36632967	
4619.02	0.36940689	0.36632831	
4619.22	0.36915883	0.36632695	
4619.42	0.36838051	0.36632559	
4619.62	0.36754193	0.36632423	
4619.82	0.36673427	0.36632287	
4620.02	0.36609366	0.36632152	
4620.22	0.36558982	0.36632016	
4620.42	0.36544439	0.3663188	
4620.62	0.36465368	0.36631744	
4620.82	0.36393762	0.36631608	
4621.02	0.36432331	0.36631472	
4621.22	0.36376086	0.36631336	
4621.42	0.36379598	0.366312	
4621.62	0.36467562	0.36631064	
4621.82	0.36525752	0.36630929	
4622.02	0.36539606	0.36630793	
4622.22	0.36602065	0.36630657	
4622.42	0.36707261	0.36630521	
4622.62	0.36743513	0.36630385	
4622.82	0.36762759	0.36630249	
4623.02	0.36797137	0.36630113	
4623.22	0.36787113	0.36629977	
4623.42	0.36783229	0.36629841	
4623.62	0.36797527	0.36629706	
4623.82	0.36796966	0.3662957	
4624.02	0.36818832	0.36629434	
4624.22	0.36825417	0.36629298	
4624.42	0.36813816	0.36629162	
4624.62	0.36745276	0.36629026	
4624.82	0.3673879	0.3662889	
4625.02	0.3676779	0.36628754	
4625.22	0.36726578	0.36628618	
4625.42	0.3677773	0.36628483	
4625.62	0.36761647	0.36628347	
4625.82	0.36746044	0.36628211	
4626.02	0.36733964	0.36628075	
4626.22	0.36756404	0.36627939	
4626.42	0.36728483	0.36627803	
4626.62	0.36646801	0.36627667	
4626.82	0.36659035	0.36627531	
4627.02	0.36657359	0.36627396	
4627.22	0.36642971	0.3662726	
4627.42	0.3663821	0.36627124	
4627.62	0.3665041	0.36626988	
4627.82	0.36722579	0.36626852	
4628.02	0.3675658	0.36626716	
4628.22	0.36731046	0.3662658	
4628.42	0.36754108	0.36626444	
4628.62	0.36810204	0.36626309	
4628.82	0.3682102	0.36626173	
4629.02	0.36831305	0.36626037	
4629.22	0.36827211	0.36625901	
4629.42	0.36842284	0.36625765	
4629.62	0.36867707	0.36625629	
4629.82	0.36923676	0.36625493	
4630.02	0.36934216	0.36625358	
4630.22	0.36908384	0.36625222	
4630.42	0.36908048	0.36625086	
4630.62	0.36945992	0.3662495	
4630.82	0.36897373	0.36624814	
4631.02	0.36895366	0.36624678	
4631.22	0.36835979	0.36624542	
4631.42	0.36790361	0.36624406	
4631.62	0.36817078	0.36624271	
4631.82	0.36841597	0.36624135	
4632.02	0.36719227	0.36623999	
4632.22	0.36680595	0.36623863	
4632.42	0.36741909	0.36623727	
4632.62	0.36751945	0.36623591	
4632.82	0.36720527	0.36623455	
4633.02	0.36729772	0.3662332	
4633.22	0.36701824	0.36623184	
4633.42	0.36797909	0.36623048	
4633.62	0.36850286	0.36622912	
4633.82	0.36827562	0.36622776	
4634.02	0.36891412	0.3662264	
4634.22	0.36950311	0.36622504	
4634.42	0.36950949	0.36622369	
4634.62	0.36948338	0.36622233	
4634.82	0.36880518	0.36622097	
4635.02	0.36867148	0.36621961	
4635.22	0.36796286	0.36621825	
4635.42	0.36787877	0.36621689	
4635.62	0.36763447	0.36621553	
4635.82	0.3674357	0.36621418	
4636.02	0.36684178	0.36621282	
4636.22	0.36734826	0.36621146	
4636.42	0.36710055	0.3662101	
4636.62	0.36695224	0.36620874	
4636.82	0.36684486	0.36620738	
4637.02	0.36666437	0.36620602	
4637.22	0.3667594	0.36620467	
4637.42	0.36703414	0.36620331	
4637.62	0.36698332	0.36620195	
4637.82	0.36691053	0.36620059	
4638.02	0.36786954	0.36619923	
4638.22	0.36796104	0.36619787	
4638.42	0.3676924	0.36619652	
4638.62	0.36811268	0.36619516	
4638.82	0.36773501	0.3661938	
4639.02	0.36855858	0.36619244	
4639.22	0.3689102	0.36619108	
4639.42	0.36918303	0.36618972	
4639.62	0.36950272	0.36618836	
4639.82	0.370119	0.36618701	
4640.02	0.36951092	0.36618565	
4640.22	0.37000317	0.36618429	
4640.42	0.36930044	0.36618293	
4640.62	0.36936801	0.36618157	
4640.82	0.36891184	0.36618021	
4641.02	0.3686779	0.36617886	
4641.22	0.36843246	0.3661775	
4641.42	0.36790494	0.36617614	
4641.62	0.36820545	0.36617478	
4641.82	0.36814805	0.36617342	
4642.02	0.36794252	0.36617206	
4642.22	0.36795112	0.36617071	
4642.42	0.36728938	0.36616935	
4642.62	0.36707948	0.36616799	
4642.82	0.36689479	0.36616663	
4643.02	0.36754904	0.36616527	
4643.22	0.36715856	0.36616391	
4643.42	0.36721214	0.36616256	
4643.62	0.36728272	0.3661612	
4643.82	0.36723053	0.36615984	
4644.02	0.36683826	0.36615848	
4644.22	0.36753109	0.36615712	
4644.42	0.36654801	0.36615576	
4644.62	0.36707299	0.36615441	
4644.82	0.36685266	0.36615305	
4645.02	0.36692121	0.36615169	
4645.22	0.36723534	0.36615033	
4645.42	0.36776956	0.36614897	
4645.62	0.36768124	0.36614761	
4645.82	0.36767105	0.36614626	
4646.02	0.36775531	0.3661449	
4646.22	0.36773837	0.36614354	
4646.42	0.36730516	0.36614218	
4646.62	0.36743796	0.36614082	
4646.82	0.36768241	0.36613946	
4647.02	0.36772855	0.36613811	
4647.22	0.36744542	0.36613675	
4647.42	0.3671432	0.36613539	
4647.62	0.36618454	0.36613403	
4647.82	0.36637829	0.36613267	
4648.02	0.36595535	0.36613131	
4648.22	0.36585019	0.36612996	
4648.42	0.36576413	0.3661286	
4648.62	0.36673083	0.36612724	
4648.82	0.36595632	0.36612588	
4649.02	0.36606823	0.36612452	
4649.22	0.36649125	0.36612317	
4649.42	0.36651841	0.36612181	
4649.62	0.36626087	0.36612045	
4649.82	0.36724074	0.36611909	
4650.02	0.36750181	0.36611773	
4650.22	0.36823622	0.36611637	
4650.42	0.36903109	0.36611502	
4650.62	0.3691887	0.36611366	
4650.82	0.36930762	0.3661123	
4651.02	0.36914861	0.36611094	
4651.22	0.36855482	0.36610958	
