Conc1	1.235E-08	
Start1	480.02	
Stop1	5779.82	
Kobs	3.46303006410701E-05	
Error Kobs	4.03831593371021E-07	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
3526.02	0.08967309	0.09316271	
3526.22	0.08939881	0.09316206	
3526.42	0.08864611	0.09316142	
3526.62	0.08864164	0.09316077	
3526.82	0.08836815	0.09316013	
3527.02	0.08789172	0.09315948	
3527.22	0.08705175	0.09315884	
3527.42	0.08729488	0.09315819	
3527.62	0.08762393	0.09315755	
3527.82	0.08786258	0.0931569	
3528.02	0.08767583	0.09315626	
3528.22	0.08758985	0.09315561	
3528.42	0.08761801	0.09315497	
3528.62	0.08713685	0.09315432	
3528.82	0.08698698	0.09315368	
3529.02	0.08722281	0.09315303	
3529.22	0.08745004	0.09315239	
3529.42	0.08802357	0.09315174	
3529.62	0.08809108	0.0931511	
3529.82	0.08888895	0.09315045	
3530.02	0.08844017	0.09314981	
3530.22	0.08912353	0.09314916	
3530.42	0.08924349	0.09314852	
3530.62	0.08941443	0.09314787	
3530.82	0.09010866	0.09314723	
3531.02	0.09014938	0.09314658	
3531.22	0.09029486	0.09314593	
3531.42	0.09132854	0.09314529	
3531.62	0.09150967	0.09314464	
3531.82	0.09189789	0.093144	
3532.02	0.09189538	0.09314335	
3532.22	0.09179068	0.09314271	
3532.42	0.0917266	0.09314206	
3532.62	0.09160576	0.09314142	
3532.82	0.09116784	0.09314077	
3533.02	0.09046702	0.09314013	
3533.22	0.09030815	0.09313948	
3533.42	0.08977475	0.09313884	
3533.62	0.08896164	0.09313819	
3533.82	0.08908401	0.09313755	
3534.02	0.08826258	0.0931369	
3534.22	0.08822717	0.09313626	
3534.42	0.08799702	0.09313561	
3534.62	0.087793	0.09313497	
3534.82	0.08813455	0.09313432	
3535.02	0.08864272	0.09313368	
3535.22	0.08907379	0.09313303	
3535.42	0.08888211	0.09313239	
3535.62	0.08939336	0.09313174	
3535.82	0.08996378	0.0931311	
3536.02	0.08965184	0.09313045	
3536.22	0.08973553	0.09312981	
3536.42	0.0895722	0.09312916	
3536.62	0.08939373	0.09312852	
3536.82	0.0894776	0.09312787	
3537.02	0.08876605	0.09312723	
3537.22	0.08891411	0.09312658	
3537.42	0.08898511	0.09312594	
3537.62	0.08863202	0.09312529	
3537.82	0.08858151	0.09312465	
3538.02	0.08848047	0.093124	
3538.22	0.08919364	0.09312336	
3538.42	0.08941026	0.09312271	
3538.62	0.08995704	0.09312207	
3538.82	0.09030868	0.09312142	
3539.02	0.09090305	0.09312078	
3539.22	0.09096358	0.09312013	
3539.42	0.09059513	0.09311949	
3539.62	0.09137196	0.09311884	
3539.82	0.09140578	0.0931182	
3540.02	0.09090837	0.09311755	
3540.22	0.09121537	0.09311691	
3540.42	0.09117856	0.09311626	
3540.62	0.091485	0.09311562	
3540.82	0.09152098	0.09311497	
3541.02	0.09106495	0.09311433	
3541.22	0.09183418	0.09311368	
3541.42	0.09239456	0.09311304	
3541.62	0.09187699	0.09311239	
3541.82	0.09186629	0.09311175	
3542.02	0.09169474	0.0931111	
3542.22	0.09154031	0.09311046	
3542.42	0.09149874	0.09310981	
3542.62	0.09211673	0.09310917	
3542.82	0.09099845	0.09310852	
3543.02	0.09089107	0.09310788	
3543.22	0.09064585	0.09310723	
3543.42	0.09001636	0.09310659	
3543.62	0.09031043	0.09310595	
3543.82	0.09020737	0.0931053	
3544.02	0.08974929	0.09310466	
3544.22	0.08962936	0.09310401	
3544.42	0.08954207	0.09310337	
3544.62	0.0897956	0.09310272	
3544.82	0.09060131	0.09310208	
3545.02	0.09150761	0.09310143	
3545.22	0.09210674	0.09310079	
3545.42	0.09173561	0.09310014	
3545.62	0.09158711	0.0930995	
3545.82	0.09141378	0.09309885	
3546.02	0.09095072	0.09309821	
3546.22	0.09153042	0.09309756	
3546.42	0.09181888	0.09309692	
3546.62	0.09143611	0.09309627	
3546.82	0.09072188	0.09309563	
3547.02	0.09073719	0.09309498	
3547.22	0.09031229	0.09309434	
3547.42	0.09025621	0.09309369	
3547.62	0.0901426	0.09309305	
3547.82	0.0897119	0.0930924	
3548.02	0.08958332	0.09309176	
3548.22	0.08943673	0.09309111	
3548.42	0.08984014	0.09309047	
3548.62	0.08970663	0.09308983	
3548.82	0.09031408	0.09308918	
3549.02	0.09026288	0.09308854	
3549.22	0.08998822	0.09308789	
3549.42	0.09018349	0.09308725	
3549.62	0.09083825	0.0930866	
3549.82	0.09071142	0.09308596	
3550.02	0.09100211	0.09308531	
3550.22	0.09104745	0.09308467	
3550.42	0.09066209	0.09308402	
3550.62	0.09048727	0.09308338	
3550.82	0.09043146	0.09308273	
3551.02	0.09017894	0.09308209	
3551.22	0.09076417	0.09308144	
3551.42	0.09160524	0.0930808	
3551.62	0.09156263	0.09308015	
3551.82	0.09156725	0.09307951	
3552.02	0.09201079	0.09307887	
3552.22	0.09172536	0.09307822	
3552.42	0.09175239	0.09307758	
3552.62	0.09214624	0.09307693	
3552.82	0.09208765	0.09307629	
3553.02	0.09183984	0.09307564	
3553.22	0.09160804	0.093075	
3553.42	0.09110079	0.09307435	
3553.62	0.09074827	0.09307371	
3553.82	0.09035093	0.09307306	
3554.02	0.08958193	0.09307242	
3554.22	0.08882507	0.09307177	
3554.42	0.08915946	0.09307113	
3554.62	0.08909247	0.09307048	
3554.82	0.08927428	0.09306984	
3555.02	0.08986074	0.0930692	
3555.22	0.09052367	0.09306855	
3555.42	0.09088508	0.09306791	
3555.62	0.090953	0.09306726	
3555.82	0.09113036	0.09306662	
3556.02	0.09146119	0.09306597	
3556.22	0.09179033	0.09306533	
3556.42	0.0921057	0.09306468	
3556.62	0.0920926	0.09306404	
3556.82	0.09133874	0.09306339	
3557.02	0.09150404	0.09306275	
3557.22	0.0910872	0.09306211	
3557.42	0.09137966	0.09306146	
3557.62	0.09144867	0.09306082	
3557.82	0.09124157	0.09306017	
3558.02	0.09111734	0.09305953	
3558.22	0.0913489	0.09305888	
3558.42	0.09148933	0.09305824	
3558.62	0.09122596	0.09305759	
3558.82	0.0912296	0.09305695	
3559.02	0.09108057	0.0930563	
3559.22	0.09064363	0.09305566	
3559.42	0.0905946	0.09305502	
3559.62	0.09038863	0.09305437	
3559.82	0.08987681	0.09305373	
3560.02	0.08963962	0.09305308	
3560.22	0.08952436	0.09305244	
3560.42	0.0889489	0.09305179	
3560.62	0.08862473	0.09305115	
3560.82	0.08863726	0.0930505	
3561.02	0.08837472	0.09304986	
3561.22	0.08843171	0.09304921	
3561.42	0.0886195	0.09304857	
3561.62	0.08853652	0.09304793	
3561.82	0.0886617	0.09304728	
3562.02	0.0892329	0.09304664	
3562.22	0.08939698	0.09304599	
3562.42	0.09006394	0.09304535	
3562.62	0.0909252	0.0930447	
3562.82	0.09089467	0.09304406	
3563.02	0.09098785	0.09304341	
3563.22	0.09110754	0.09304277	
3563.42	0.09121238	0.09304213	
3563.62	0.09101516	0.09304148	
3563.82	0.09107324	0.09304084	
3564.02	0.09103475	0.09304019	
3564.22	0.09068403	0.09303955	
3564.42	0.09032718	0.0930389	
3564.62	0.0899644	0.09303826	
3564.82	0.08967662	0.09303762	
3565.02	0.08937577	0.09303697	
3565.22	0.08978206	0.09303633	
3565.42	0.08983241	0.09303568	
3565.62	0.08995201	0.09303504	
3565.82	0.08976282	0.09303439	
3566.02	0.09007222	0.09303375	
3566.22	0.09009099	0.0930331	
3566.42	0.0903016	0.09303246	
3566.62	0.09006433	0.09303182	
3566.82	0.08925082	0.09303117	
3567.02	0.08924137	0.09303053	
3567.22	0.08912479	0.09302988	
3567.42	0.08913367	0.09302924	
3567.62	0.0894638	0.09302859	
3567.82	0.08956453	0.09302795	
3568.02	0.0897013	0.09302731	
3568.22	0.08981904	0.09302666	
3568.42	0.0894703	0.09302602	
3568.62	0.08957014	0.09302537	
3568.82	0.0899929	0.09302473	
3569.02	0.08960347	0.09302408	
3569.22	0.09001215	0.09302344	
3569.42	0.09011386	0.0930228	
3569.62	0.08952681	0.09302215	
3569.82	0.08970006	0.09302151	
3570.02	0.09013376	0.09302086	
3570.22	0.08999803	0.09302022	
3570.42	0.08996699	0.09301957	
3570.62	0.09020589	0.09301893	
3570.82	0.09040568	0.09301829	
3571.02	0.09062151	0.09301764	
3571.22	0.09098065	0.093017	
3571.42	0.09115157	0.09301635	
3571.62	0.091243	0.09301571	
3571.82	0.09167175	0.09301506	
3572.02	0.09187125	0.09301442	
3572.22	0.09133515	0.09301378	
3572.42	0.090913	0.09301313	
3572.62	0.09115243	0.09301249	
3572.82	0.09073452	0.09301184	
3573.02	0.08965784	0.0930112	
3573.22	0.0896838	0.09301056	
3573.42	0.08920831	0.09300991	
3573.62	0.08891355	0.09300927	
3573.82	0.08911128	0.09300862	
3574.02	0.08918351	0.09300798	
3574.22	0.08913939	0.09300733	
3574.42	0.0891309	0.09300669	
3574.62	0.08911375	0.09300605	
3574.82	0.08861056	0.0930054	
3575.02	0.08858788	0.09300476	
3575.22	0.08837661	0.09300411	
3575.42	0.08827242	0.09300347	
3575.62	0.08893039	0.09300283	
3575.82	0.08932598	0.09300218	
3576.02	0.08891733	0.09300154	
3576.22	0.0890873	0.09300089	
3576.42	0.09010324	0.09300025	
3576.62	0.09035166	0.0929996	
3576.82	0.09040449	0.09299896	
3577.02	0.09018707	0.09299832	
3577.22	0.08994123	0.09299767	
3577.42	0.0901331	0.09299703	
3577.62	0.09029073	0.09299638	
3577.82	0.0893323	0.09299574	
3578.02	0.08956459	0.0929951	
3578.22	0.08971003	0.09299445	
3578.42	0.08924728	0.09299381	
3578.62	0.08889526	0.09299316	
3578.82	0.08879271	0.09299252	
3579.02	0.08861324	0.09299188	
3579.22	0.08873926	0.09299123	
3579.42	0.08953585	0.09299059	
3579.62	0.08991645	0.09298994	
3579.82	0.08957587	0.0929893	
3580.02	0.08970373	0.09298866	
3580.22	0.09035516	0.09298801	
3580.42	0.09068068	0.09298737	
3580.62	0.09051148	0.09298672	
3580.82	0.0904007	0.09298608	
3581.02	0.08981042	0.09298543	
3581.22	0.08934611	0.09298479	
3581.42	0.08970264	0.09298415	
3581.62	0.08930431	0.0929835	
3581.82	0.08853739	0.09298286	
3582.02	0.08958188	0.09298221	
3582.22	0.08946185	0.09298157	
3582.42	0.0894708	0.09298093	
3582.62	0.08933253	0.09298028	
3582.82	0.08940245	0.09297964	
3583.02	0.08959567	0.09297899	
3583.22	0.09057196	0.09297835	
3583.42	0.09055363	0.09297771	
3583.62	0.09049332	0.09297706	
3583.82	0.09045794	0.09297642	
3584.02	0.09083067	0.09297578	
3584.22	0.09078027	0.09297513	
3584.42	0.09066089	0.09297449	
3584.62	0.09049192	0.09297384	
3584.82	0.09013883	0.0929732	
3585.02	0.08991028	0.09297256	
3585.22	0.08990048	0.09297191	
3585.42	0.08956633	0.09297127	
3585.62	0.08971341	0.09297062	
3585.82	0.08983114	0.09296998	
3586.02	0.09058102	0.09296934	
3586.22	0.09056535	0.09296869	
3586.42	0.09080778	0.09296805	
3586.62	0.09047867	0.0929674	
3586.82	0.09050481	0.09296676	
3587.02	0.09124255	0.09296612	
3587.22	0.09150353	0.09296547	
3587.42	0.09140989	0.09296483	
3587.62	0.09149147	0.09296418	
3587.82	0.09101409	0.09296354	
3588.02	0.09132696	0.0929629	
3588.22	0.09086716	0.09296225	
3588.42	0.09027553	0.09296161	
3588.62	0.09000411	0.09296097	
3588.82	0.08980807	0.09296032	
3589.02	0.08925705	0.09295968	
3589.22	0.08887957	0.09295903	
3589.42	0.08880251	0.09295839	
3589.62	0.08924479	0.09295775	
3589.82	0.08941975	0.0929571	
3590.02	0.08989615	0.09295646	
3590.22	0.08956491	0.09295581	
3590.42	0.08951143	0.09295517	
3590.62	0.08995242	0.09295453	
3590.82	0.09028261	0.09295388	
3591.02	0.09081751	0.09295324	
3591.22	0.09093429	0.0929526	
3591.42	0.0909664	0.09295195	
3591.62	0.0908043	0.09295131	
3591.82	0.09125034	0.09295066	
3592.02	0.09173901	0.09295002	
3592.22	0.09146289	0.09294938	
3592.42	0.09093082	0.09294873	
3592.62	0.09057602	0.09294809	
3592.82	0.09025065	0.09294745	
3593.02	0.08993185	0.0929468	
3593.22	0.08968894	0.09294616	
3593.42	0.08947482	0.09294551	
3593.62	0.08923137	0.09294487	
3593.82	0.08957684	0.09294423	
3594.02	0.08934086	0.09294358	
3594.22	0.08858159	0.09294294	
3594.42	0.08887671	0.0929423	
3594.62	0.08906934	0.09294165	
3594.82	0.08883448	0.09294101	
3595.02	0.08895397	0.09294036	
3595.22	0.08920263	0.09293972	
3595.42	0.08933029	0.09293908	
3595.62	0.08966678	0.09293843	
3595.82	0.08965405	0.09293779	
3596.02	0.08932961	0.09293715	
3596.22	0.08935701	0.0929365	
3596.42	0.08856953	0.09293586	
3596.62	0.08808022	0.09293521	
3596.82	0.08800463	0.09293457	
3597.02	0.08772255	0.09293393	
3597.22	0.08765664	0.09293328	
3597.42	0.08792303	0.09293264	
3597.62	0.08819868	0.092932	
3597.82	0.08890059	0.09293135	
3598.02	0.0894404	0.09293071	
3598.22	0.08918298	0.09293007	
3598.42	0.08941099	0.09292942	
3598.62	0.08978095	0.09292878	
3598.82	0.09027014	0.09292813	
3599.02	0.09020772	0.09292749	
3599.22	0.09062206	0.09292685	
3599.42	0.09087965	0.0929262	
3599.62	0.09057584	0.09292556	
3599.82	0.0902333	0.09292492	
3600.02	0.09024995	0.09292427	
3600.22	0.09021762	0.09292363	
3600.42	0.08965335	0.09292299	
3600.62	0.08927043	0.09292234	
3600.82	0.08885957	0.0929217	
3601.02	0.08917892	0.09292105	
3601.22	0.0893755	0.09292041	
3601.42	0.0890632	0.09291977	
3601.62	0.08922697	0.09291912	
3601.82	0.09003461	0.09291848	
3602.02	0.09003323	0.09291784	
3602.22	0.08913221	0.09291719	
3602.42	0.08872384	0.09291655	
3602.62	0.08890518	0.09291591	
3602.82	0.08885601	0.09291526	
3603.02	0.08879176	0.09291462	
3603.22	0.08863584	0.09291398	
3603.42	0.08824174	0.09291333	
3603.62	0.08842744	0.09291269	
3603.82	0.08888311	0.09291205	
3604.02	0.08849174	0.0929114	
3604.22	0.08889253	0.09291076	
3604.42	0.08866587	0.09291011	
3604.62	0.08875998	0.09290947	
3604.82	0.08922495	0.09290883	
3605.02	0.08997912	0.09290818	
3605.22	0.08992279	0.09290754	
3605.42	0.08966351	0.0929069	
3605.62	0.09030008	0.09290625	
3605.82	0.09032551	0.09290561	
3606.02	0.08996489	0.09290497	
3606.22	0.08967004	0.09290432	
3606.42	0.08893471	0.09290368	
3606.62	0.08866036	0.09290304	
3606.82	0.08881941	0.09290239	
3607.02	0.08849702	0.09290175	
3607.22	0.08804869	0.09290111	
3607.42	0.08857358	0.09290046	
3607.62	0.08907251	0.09289982	
3607.82	0.08869882	0.09289918	
3608.02	0.08811603	0.09289853	
3608.22	0.08854481	0.09289789	
3608.42	0.08886591	0.09289725	
3608.62	0.08975456	0.0928966	
3608.82	0.09057411	0.09289596	
3609.02	0.09109037	0.09289532	
3609.22	0.09137259	0.09289467	
3609.42	0.09171273	0.09289403	
3609.62	0.09175943	0.09289339	
3609.82	0.09153277	0.09289274	
3610.02	0.09150846	0.0928921	
3610.22	0.09132886	0.09289146	
3610.42	0.09057639	0.09289081	
3610.62	0.08987392	0.09289017	
3610.82	0.08939258	0.09288952	
3611.02	0.08867137	0.09288888	
3611.22	0.08832301	0.09288824	
3611.42	0.08797925	0.09288759	
3611.62	0.08743427	0.09288695	
3611.82	0.08709734	0.09288631	
3612.02	0.08667588	0.09288566	
3612.22	0.0868635	0.09288502	
3612.42	0.08737188	0.09288438	
3612.62	0.0877033	0.09288373	
3612.82	0.08794579	0.09288309	
3613.02	0.0885017	0.09288245	
3613.22	0.08902186	0.09288181	
3613.42	0.08936372	0.09288116	
3613.62	0.08937117	0.09288052	
3613.82	0.08979209	0.09287988	
3614.02	0.09002942	0.09287923	
3614.22	0.09021466	0.09287859	
3614.42	0.09005775	0.09287795	
3614.62	0.08945258	0.0928773	
3614.82	0.08961549	0.09287666	
3615.02	0.08975099	0.09287602	
3615.22	0.08974814	0.09287537	
3615.42	0.08968389	0.09287473	
3615.62	0.08989275	0.09287409	
3615.82	0.08998912	0.09287344	
3616.02	0.08962489	0.0928728	
3616.22	0.08957331	0.09287216	
3616.42	0.08988712	0.09287151	
3616.62	0.08959682	0.09287087	
3616.82	0.08944479	0.09287023	
3617.02	0.08892679	0.09286958	
3617.22	0.08905539	0.09286894	
3617.42	0.08883882	0.0928683	
3617.62	0.08860347	0.09286765	
3617.82	0.0886332	0.09286701	
3618.02	0.08899904	0.09286637	
3618.22	0.08941341	0.09286572	
3618.42	0.08957999	0.09286508	
3618.62	0.0899313	0.09286444	
3618.82	0.09047168	0.09286379	
3619.02	0.09018454	0.09286315	
3619.22	0.09096414	0.09286251	
3619.42	0.09159164	0.09286186	
3619.62	0.09150368	0.09286122	
3619.82	0.09168825	0.09286058	
3620.02	0.09206355	0.09285994	
3620.22	0.09203735	0.09285929	
3620.42	0.09206666	0.09285865	
3620.62	0.09142758	0.09285801	
3620.82	0.0907249	0.09285736	
3621.02	0.09005902	0.09285672	
3621.22	0.09002507	0.09285608	
3621.42	0.08966934	0.09285543	
3621.62	0.08967246	0.09285479	
3621.82	0.08990604	0.09285415	
3622.02	0.09002701	0.0928535	
3622.22	0.08961648	0.09285286	
3622.42	0.08993958	0.09285222	
3622.62	0.08982884	0.09285157	
3622.82	0.08922552	0.09285093	
3623.02	0.08923301	0.09285029	
3623.22	0.08992415	0.09284965	
3623.42	0.08953699	0.092849	
3623.62	0.08889716	0.09284836	
3623.82	0.0890034	0.09284772	
3624.02	0.08936527	0.09284707	
3624.22	0.08848245	0.09284643	
3624.42	0.08820718	0.09284579	
3624.62	0.08791339	0.09284514	
3624.82	0.08783326	0.0928445	
3625.02	0.08803179	0.09284386	
3625.22	0.08761693	0.09284321	
3625.42	0.0880394	0.09284257	
3625.62	0.08869841	0.09284193	
3625.82	0.08848364	0.09284129	
3626.02	0.08863344	0.09284064	
3626.22	0.08853022	0.09284	
3626.42	0.08949852	0.09283936	
3626.62	0.08933665	0.09283871	
3626.82	0.08948012	0.09283807	
3627.02	0.0900847	0.09283743	
3627.22	0.09017041	0.09283678	
3627.42	0.09022003	0.09283614	
3627.62	0.09007228	0.0928355	
3627.82	0.08959361	0.09283486	
3628.02	0.08972732	0.09283421	
3628.22	0.0888451	0.09283357	
3628.42	0.08895927	0.09283293	
3628.62	0.08901977	0.09283228	
3628.82	0.08904932	0.09283164	
3629.02	0.0889515	0.092831	
3629.22	0.08868581	0.09283035	
3629.42	0.08925056	0.09282971	
3629.62	0.08945272	0.09282907	
3629.82	0.08929871	0.09282843	
3630.02	0.08971016	0.09282778	
3630.22	0.08959486	0.09282714	
3630.42	0.09033321	0.0928265	
3630.62	0.09056682	0.09282585	
3630.82	0.09058714	0.09282521	
3631.02	0.09083145	0.09282457	
3631.22	0.09132933	0.09282393	
3631.42	0.09114787	0.09282328	
3631.62	0.09056946	0.09282264	
3631.82	0.08992609	0.092822	
3632.02	0.08921618	0.09282135	
3632.22	0.08844551	0.09282071	
3632.42	0.08833739	0.09282007	
3632.62	0.08782991	0.09281943	
3632.82	0.08766913	0.09281878	
3633.02	0.08777422	0.09281814	
3633.22	0.08796248	0.0928175	
3633.42	0.08789902	0.09281685	
3633.62	0.08791213	0.09281621	
3633.82	0.08808579	0.09281557	
3634.02	0.08782962	0.09281493	
3634.22	0.08793987	0.09281428	
3634.42	0.08863739	0.09281364	
3634.62	0.08865681	0.092813	
3634.82	0.08876675	0.09281235	
3635.02	0.08903429	0.09281171	
3635.22	0.08922495	0.09281107	
3635.42	0.08837808	0.09281043	
3635.62	0.08815653	0.09280978	
3635.82	0.08741457	0.09280914	
3636.02	0.0870153	0.0928085	
3636.22	0.08723625	0.09280785	
3636.42	0.08741436	0.09280721	
3636.62	0.08697295	0.09280657	
3636.82	0.08725988	0.09280593	
3637.02	0.08733719	0.09280528	
3637.22	0.08770118	0.09280464	
3637.42	0.08782185	0.092804	
3637.62	0.08831989	0.09280335	
3637.82	0.08816453	0.09280271	
3638.02	0.08851809	0.09280207	
3638.22	0.08897341	0.09280143	
3638.42	0.08948726	0.09280078	
3638.62	0.08954221	0.09280014	
3638.82	0.08970809	0.0927995	
3639.02	0.08966355	0.09279886	
3639.22	0.09001239	0.09279821	
3639.42	0.08956143	0.09279757	
3639.62	0.08925287	0.09279693	
3639.82	0.08882787	0.09279628	
3640.02	0.08905826	0.09279564	
3640.22	0.08877411	0.092795	
3640.42	0.08823974	0.09279436	
3640.62	0.08768886	0.09279371	
3640.82	0.08802125	0.09279307	
3641.02	0.08816769	0.09279243	
3641.22	0.08882682	0.09279179	
3641.42	0.08873218	0.09279114	
3641.62	0.08838526	0.0927905	
3641.82	0.08818261	0.09278986	
3642.02	0.08856295	0.09278922	
3642.22	0.08833765	0.09278857	
3642.42	0.08848801	0.09278793	
3642.62	0.08838639	0.09278729	
3642.82	0.08859209	0.09278664	
3643.02	0.08887389	0.092786	
3643.22	0.08886741	0.09278536	
3643.42	0.08829608	0.09278472	
3643.62	0.08809092	0.09278407	
3643.82	0.08807254	0.09278343	
3644.02	0.08795101	0.09278279	
3644.22	0.08780765	0.09278215	
3644.42	0.0883606	0.0927815	
3644.62	0.08845969	0.09278086	
3644.82	0.0889828	0.09278022	
3645.02	0.08915647	0.09277958	
3645.22	0.08925519	0.09277893	
3645.42	0.08883181	0.09277829	
3645.62	0.08878482	0.09277765	
3645.82	0.08871758	0.09277701	
3646.02	0.08858374	0.09277636	
3646.22	0.08835546	0.09277572	
3646.42	0.08822738	0.09277508	
3646.62	0.08790868	0.09277444	
3646.82	0.08839771	0.09277379	
3647.02	0.08781366	0.09277315	
3647.22	0.08743057	0.09277251	
3647.42	0.08779232	0.09277186	
3647.62	0.08764712	0.09277122	
3647.82	0.08759313	0.09277058	
3648.02	0.08811724	0.09276994	
3648.22	0.0888968	0.09276929	
3648.42	0.08970054	0.09276865	
3648.62	0.09029307	0.09276801	
3648.82	0.09067742	0.09276737	
3649.02	0.09075131	0.09276672	
3649.22	0.09094292	0.09276608	
3649.42	0.09073211	0.09276544	
3649.62	0.09039098	0.0927648	
3649.82	0.09003035	0.09276415	
3650.02	0.08992526	0.09276351	
3650.22	0.08932207	0.09276287	
3650.42	0.08870496	0.09276223	
3650.62	0.08839265	0.09276158	
3650.82	0.08810748	0.09276094	
3651.02	0.0869739	0.0927603	
3651.22	0.08710629	0.09275966	
3651.42	0.08696659	0.09275902	
3651.62	0.08673478	0.09275837	
3651.82	0.08698771	0.09275773	
3652.02	0.0870744	0.09275709	
3652.22	0.0870096	0.09275645	
3652.42	0.08729713	0.0927558	
3652.62	0.08772971	0.09275516	
3652.82	0.08719578	0.09275452	
3653.02	0.08745337	0.09275388	
3653.22	0.08773404	0.09275323	
3653.42	0.08781501	0.09275259	
3653.62	0.08848963	0.09275195	
3653.82	0.08856666	0.09275131	
3654.02	0.08858378	0.09275066	
3654.22	0.0885924	0.09275002	
3654.42	0.08861033	0.09274938	
3654.62	0.08868912	0.09274874	
3654.82	0.08873771	0.09274809	
3655.02	0.08915391	0.09274745	
3655.22	0.08941137	0.09274681	
3655.42	0.08923462	0.09274617	
3655.62	0.08942165	0.09274552	
3655.82	0.08892004	0.09274488	
3656.02	0.08878295	0.09274424	
3656.22	0.08870285	0.0927436	
3656.42	0.08846312	0.09274296	
3656.62	0.08857767	0.09274231	
3656.82	0.08873229	0.09274167	
3657.02	0.08854018	0.09274103	
3657.22	0.08824664	0.09274039	
3657.42	0.08813084	0.09273974	
3657.62	0.08799565	0.0927391	
3657.82	0.08743247	0.09273846	
3658.02	0.08754415	0.09273782	
3658.22	0.08760386	0.09273717	
3658.42	0.08764395	0.09273653	
3658.62	0.08805315	0.09273589	
3658.82	0.08805518	0.09273525	
3659.02	0.08798354	0.0927346	
3659.22	0.08820802	0.09273396	
3659.42	0.08886502	0.09273332	
3659.62	0.08905823	0.09273268	
3659.82	0.08939394	0.09273204	
3660.02	0.08989791	0.09273139	
3660.22	0.08958861	0.09273075	
3660.42	0.08977954	0.09273011	
3660.62	0.09062686	0.09272947	
3660.82	0.09022895	0.09272882	
3661.02	0.08976816	0.09272818	
3661.22	0.08995473	0.09272754	
3661.42	0.09023046	0.0927269	
3661.62	0.09061078	0.09272626	
3661.82	0.09119977	0.09272561	
3662.02	0.09149112	0.09272497	
3662.22	0.09173759	0.09272433	
3662.42	0.0917603	0.09272369	
3662.62	0.09160511	0.09272304	
3662.82	0.09100772	0.0927224	
3663.02	0.09091306	0.09272176	
3663.22	0.09129941	0.09272112	
3663.42	0.09125556	0.09272048	
3663.62	0.09040494	0.09271983	
3663.82	0.0900718	0.09271919	
3664.02	0.08978533	0.09271855	
3664.22	0.08957922	0.09271791	
3664.42	0.08992717	0.09271726	
3664.62	0.08977223	0.09271662	
3664.82	0.08951865	0.09271598	
3665.02	0.0896847	0.09271534	
3665.22	0.09007427	0.0927147	
3665.42	0.09016647	0.09271405	
3665.62	0.09030835	0.09271341	
3665.82	0.09013793	0.09271277	
3666.02	0.08955357	0.09271213	
3666.22	0.08945455	0.09271149	
3666.42	0.08872109	0.09271084	
3666.62	0.08801837	0.0927102	
3666.82	0.08770585	0.09270956	
3667.02	0.08731729	0.09270892	
3667.22	0.08735356	0.09270827	
3667.42	0.08735743	0.09270763	
3667.62	0.0868901	0.09270699	
3667.82	0.08705713	0.09270635	
3668.02	0.08739285	0.09270571	
3668.22	0.0874368	0.09270506	
3668.42	0.08753417	0.09270442	
3668.62	0.08760388	0.09270378	
3668.82	0.08784192	0.09270314	
3669.02	0.08789368	0.0927025	
3669.22	0.08816213	0.09270185	
3669.42	0.08790405	0.09270121	
3669.62	0.08796964	0.09270057	
3669.82	0.08778262	0.09269993	
3670.02	0.08767853	0.09269929	
3670.22	0.08764741	0.09269864	
3670.42	0.08727017	0.092698	
3670.62	0.08719948	0.09269736	
3670.82	0.08758658	0.09269672	
3671.02	0.08774749	0.09269608	
3671.22	0.08811015	0.09269543	
3671.42	0.08809601	0.09269479	
3671.62	0.08829525	0.09269415	
3671.82	0.08818417	0.09269351	
3672.02	0.08800737	0.09269287	
3672.22	0.08754015	0.09269222	
3672.42	0.08773827	0.09269158	
3672.62	0.08769584	0.09269094	
3672.82	0.08764133	0.0926903	
3673.02	0.08744004	0.09268966	
3673.22	0.08730237	0.09268901	
3673.42	0.08732583	0.09268837	
3673.62	0.08742514	0.09268773	
3673.82	0.0870169	0.09268709	
3674.02	0.08684312	0.09268645	
3674.22	0.0872374	0.0926858	
3674.42	0.08732121	0.09268516	
3674.62	0.08761315	0.09268452	
3674.82	0.08820468	0.09268388	
3675.02	0.08841703	0.09268324	
3675.22	0.08855504	0.09268259	
3675.42	0.08895067	0.09268195	
3675.62	0.08903379	0.09268131	
3675.82	0.08876499	0.09268067	
3676.02	0.08926186	0.09268003	
3676.22	0.08927574	0.09267938	
3676.42	0.08979015	0.09267874	
3676.62	0.0898596	0.0926781	
3676.82	0.08974835	0.09267746	
3677.02	0.08956776	0.09267682	
3677.22	0.08936377	0.09267618	
3677.42	0.08928727	0.09267553	
3677.62	0.08873773	0.09267489	
3677.82	0.08857254	0.09267425	
3678.02	0.08854219	0.09267361	
3678.22	0.08899415	0.09267297	
3678.42	0.08880373	0.09267232	
3678.62	0.08895214	0.09267168	
3678.82	0.08863086	0.09267104	
3679.02	0.08827944	0.0926704	
3679.22	0.08858464	0.09266976	
3679.42	0.08867246	0.09266911	
3679.62	0.08848886	0.09266847	
3679.82	0.08904426	0.09266783	
3680.02	0.08892713	0.09266719	
3680.22	0.08893366	0.09266655	
3680.42	0.0895499	0.09266591	
