Conc1	1E-06	
Start1	480.02	
Stop1	5779.82	
Kobs	2.61142555764347E-05	
Error Kobs	1.96859826390875E-07	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
4466.82	0.30771481	0.30394616	
4467.02	0.30799619	0.30394458	
4467.22	0.3083688	0.30394299	
4467.42	0.30825411	0.3039414	
4467.62	0.30836723	0.30393981	
4467.82	0.30832285	0.30393823	
4468.02	0.30803094	0.30393664	
4468.22	0.30794428	0.30393505	
4468.42	0.30722056	0.30393346	
4468.62	0.305793	0.30393188	
4468.82	0.30540569	0.30393029	
4469.02	0.30513205	0.3039287	
4469.22	0.30477789	0.30392711	
4469.42	0.30480905	0.30392553	
4469.62	0.30465047	0.30392394	
4469.82	0.30504491	0.30392235	
4470.02	0.30544391	0.30392077	
4470.22	0.3050033	0.30391918	
4470.42	0.3054159	0.30391759	
4470.62	0.30492008	0.303916	
4470.82	0.30450563	0.30391442	
4471.02	0.30531272	0.30391283	
4471.22	0.30464988	0.30391124	
4471.42	0.30452228	0.30390965	
4471.62	0.30418398	0.30390807	
4471.82	0.30406998	0.30390648	
4472.02	0.30367379	0.30390489	
4472.22	0.30359634	0.30390331	
4472.42	0.3032249	0.30390172	
4472.62	0.30302358	0.30390013	
4472.82	0.30376418	0.30389854	
4473.02	0.30394476	0.30389696	
4473.22	0.30399834	0.30389537	
4473.42	0.30378861	0.30389378	
4473.62	0.30352309	0.30389219	
4473.82	0.3032817	0.30389061	
4474.02	0.30302302	0.30388902	
4474.22	0.30266703	0.30388743	
4474.42	0.30244075	0.30388585	
4474.62	0.30239645	0.30388426	
4474.82	0.30291348	0.30388267	
4475.02	0.30292965	0.30388108	
4475.22	0.30260444	0.3038795	
4475.42	0.30277899	0.30387791	
4475.62	0.30268619	0.30387632	
4475.82	0.30285035	0.30387474	
4476.02	0.30332045	0.30387315	
4476.22	0.30339919	0.30387156	
4476.42	0.30392768	0.30386997	
4476.62	0.30426317	0.30386839	
4476.82	0.30441853	0.3038668	
4477.02	0.30475144	0.30386521	
4477.22	0.30474484	0.30386363	
4477.42	0.30472569	0.30386204	
4477.62	0.30470504	0.30386045	
4477.82	0.30400166	0.30385887	
4478.02	0.30389224	0.30385728	
4478.22	0.30393527	0.30385569	
4478.42	0.30411969	0.3038541	
4478.62	0.30455249	0.30385252	
4478.82	0.30432577	0.30385093	
4479.02	0.30431384	0.30384934	
4479.22	0.30474084	0.30384776	
4479.42	0.30432353	0.30384617	
4479.62	0.30424433	0.30384458	
4479.82	0.30395654	0.303843	
4480.02	0.30377179	0.30384141	
4480.22	0.30336983	0.30383982	
4480.42	0.30289604	0.30383824	
4480.62	0.3026588	0.30383665	
4480.82	0.30294181	0.30383506	
4481.02	0.30330106	0.30383347	
4481.22	0.30359588	0.30383189	
4481.42	0.30303639	0.3038303	
4481.62	0.30271399	0.30382871	
4481.82	0.30269143	0.30382713	
4482.02	0.30346281	0.30382554	
4482.22	0.30368207	0.30382395	
4482.42	0.30459818	0.30382237	
4482.62	0.30514785	0.30382078	
4482.82	0.30512751	0.30381919	
4483.02	0.3059425	0.30381761	
4483.22	0.3062019	0.30381602	
4483.42	0.30568255	0.30381443	
4483.62	0.3062087	0.30381285	
4483.82	0.30634526	0.30381126	
4484.02	0.30603075	0.30380967	
4484.22	0.30545817	0.30380809	
4484.42	0.3045535	0.3038065	
4484.62	0.30467059	0.30380491	
4484.82	0.30479669	0.30380333	
4485.02	0.30487475	0.30380174	
4485.22	0.30463308	0.30380015	
4485.42	0.30389847	0.30379857	
4485.62	0.30411539	0.30379698	
4485.82	0.30455765	0.30379539	
4486.02	0.3043599	0.30379381	
4486.22	0.30419229	0.30379222	
4486.42	0.3043453	0.30379063	
4486.62	0.30404939	0.30378905	
4486.82	0.3035976	0.30378746	
4487.02	0.30377037	0.30378587	
4487.22	0.30363072	0.30378429	
4487.42	0.30337825	0.3037827	
4487.62	0.30377113	0.30378111	
4487.82	0.30359614	0.30377953	
4488.02	0.30300717	0.30377794	
4488.22	0.30274192	0.30377635	
4488.42	0.30224753	0.30377477	
4488.62	0.30260785	0.30377318	
4488.82	0.30281441	0.30377159	
4489.02	0.30277919	0.30377001	
4489.22	0.30249784	0.30376842	
4489.42	0.30225753	0.30376683	
4489.62	0.30210932	0.30376525	
4489.82	0.30192046	0.30376366	
4490.02	0.30144641	0.30376207	
4490.22	0.30135907	0.30376049	
4490.42	0.30169061	0.3037589	
4490.62	0.30161341	0.30375731	
4490.82	0.30187031	0.30375573	
4491.02	0.30219305	0.30375414	
4491.22	0.30213261	0.30375255	
4491.42	0.30276369	0.30375097	
4491.62	0.30314141	0.30374938	
4491.82	0.30321376	0.3037478	
4492.02	0.30311457	0.30374621	
4492.22	0.30340375	0.30374462	
4492.42	0.30310365	0.30374304	
4492.62	0.30309163	0.30374145	
4492.82	0.30330746	0.30373986	
4493.02	0.30332319	0.30373828	
4493.22	0.30395208	0.30373669	
4493.42	0.30392439	0.3037351	
4493.62	0.30377855	0.30373352	
4493.82	0.30418918	0.30373193	
4494.02	0.30434289	0.30373035	
4494.22	0.3047448	0.30372876	
4494.42	0.30511927	0.30372717	
4494.62	0.30530576	0.30372559	
4494.82	0.3060562	0.303724	
4495.02	0.30616541	0.30372241	
4495.22	0.30612171	0.30372083	
4495.42	0.30710317	0.30371924	
4495.62	0.30702026	0.30371765	
4495.82	0.30685524	0.30371607	
4496.02	0.30677948	0.30371448	
4496.22	0.30671805	0.3037129	
4496.42	0.30584639	0.30371131	
4496.62	0.30538463	0.30370972	
4496.82	0.30538054	0.30370814	
4497.02	0.30557692	0.30370655	
4497.22	0.30553024	0.30370496	
4497.42	0.30473811	0.30370338	
4497.62	0.30408428	0.30370179	
4497.82	0.30444765	0.30370021	
4498.02	0.30355754	0.30369862	
4498.22	0.30283333	0.30369703	
4498.42	0.30263672	0.30369545	
4498.62	0.30261016	0.30369386	
4498.82	0.30301612	0.30369228	
4499.02	0.30273198	0.30369069	
4499.22	0.30303726	0.3036891	
4499.42	0.30368566	0.30368752	
4499.62	0.3034773	0.30368593	
4499.82	0.30357316	0.30368434	
4500.02	0.30356133	0.30368276	
4500.22	0.30379552	0.30368117	
4500.42	0.30381052	0.30367959	
4500.62	0.30418116	0.303678	
4500.82	0.3046021	0.30367641	
4501.02	0.3054097	0.30367483	
4501.22	0.3054459	0.30367324	
4501.42	0.30549115	0.30367166	
4501.62	0.30513501	0.30367007	
4501.82	0.30563213	0.30366848	
4502.02	0.30523811	0.3036669	
4502.22	0.30506711	0.30366531	
4502.42	0.30538099	0.30366373	
4502.62	0.30512184	0.30366214	
4502.82	0.30529054	0.30366055	
4503.02	0.30495151	0.30365897	
4503.22	0.3049655	0.30365738	
4503.42	0.30418958	0.3036558	
4503.62	0.30345477	0.30365421	
4503.82	0.30266289	0.30365262	
4504.02	0.30165494	0.30365104	
4504.22	0.30111785	0.30364945	
4504.42	0.30118458	0.30364787	
4504.62	0.30130223	0.30364628	
4504.82	0.30080019	0.30364469	
4505.02	0.30078568	0.30364311	
4505.22	0.30052408	0.30364152	
4505.42	0.30064067	0.30363994	
4505.62	0.30094734	0.30363835	
4505.82	0.30173631	0.30363677	
4506.02	0.30187164	0.30363518	
4506.22	0.30189823	0.30363359	
4506.42	0.30265738	0.30363201	
4506.62	0.30312799	0.30363042	
4506.82	0.30391804	0.30362884	
4507.02	0.30500481	0.30362725	
4507.22	0.3051549	0.30362566	
4507.42	0.30469097	0.30362408	
4507.62	0.30489978	0.30362249	
4507.82	0.3044437	0.30362091	
4508.02	0.30433734	0.30361932	
4508.22	0.30415514	0.30361774	
4508.42	0.30480318	0.30361615	
4508.62	0.30430491	0.30361456	
4508.82	0.30392803	0.30361298	
4509.02	0.30395047	0.30361139	
4509.22	0.30372396	0.30360981	
4509.42	0.30376764	0.30360822	
4509.62	0.30327497	0.30360664	
4509.82	0.30274445	0.30360505	
4510.02	0.30330287	0.30360346	
4510.22	0.30401149	0.30360188	
4510.42	0.30436668	0.30360029	
4510.62	0.30423176	0.30359871	
4510.82	0.30448853	0.30359712	
4511.02	0.30464075	0.30359554	
4511.22	0.30386444	0.30359395	
4511.42	0.30393551	0.30359236	
4511.62	0.30342501	0.30359078	
4511.82	0.30259352	0.30358919	
4512.02	0.30231921	0.30358761	
4512.22	0.30169565	0.30358602	
4512.42	0.3015762	0.30358444	
4512.62	0.30157742	0.30358285	
4512.82	0.30180378	0.30358127	
4513.02	0.30158899	0.30357968	
4513.22	0.30148364	0.30357809	
4513.42	0.30156028	0.30357651	
4513.62	0.30128635	0.30357492	
4513.82	0.30168064	0.30357334	
4514.02	0.30307938	0.30357175	
4514.22	0.30304754	0.30357017	
4514.42	0.30304129	0.30356858	
4514.62	0.30322185	0.303567	
4514.82	0.30366057	0.30356541	
4515.02	0.30373196	0.30356383	
4515.22	0.30410533	0.30356224	
4515.42	0.30461653	0.30356065	
4515.62	0.30401389	0.30355907	
4515.82	0.30436686	0.30355748	
4516.02	0.30486831	0.3035559	
4516.22	0.30471562	0.30355431	
4516.42	0.30530907	0.30355273	
4516.62	0.30585719	0.30355114	
4516.82	0.30548282	0.30354956	
4517.02	0.30566957	0.30354797	
4517.22	0.30501861	0.30354639	
4517.42	0.30463882	0.3035448	
4517.62	0.30449713	0.30354321	
4517.82	0.30441983	0.30354163	
4518.02	0.30513351	0.30354004	
4518.22	0.30455773	0.30353846	
4518.42	0.30450718	0.30353687	
4518.62	0.304736	0.30353529	
4518.82	0.3051119	0.3035337	
4519.02	0.30526608	0.30353212	
4519.22	0.30561975	0.30353053	
4519.42	0.3054749	0.30352895	
4519.62	0.30532857	0.30352736	
4519.82	0.30568564	0.30352578	
4520.02	0.30585712	0.30352419	
4520.22	0.30538686	0.30352261	
4520.42	0.3059846	0.30352102	
4520.62	0.30574354	0.30351944	
4520.82	0.305378	0.30351785	
4521.02	0.30474002	0.30351626	
4521.22	0.30393844	0.30351468	
4521.42	0.30394269	0.30351309	
4521.62	0.30384784	0.30351151	
4521.82	0.30365713	0.30350992	
4522.02	0.30345881	0.30350834	
4522.22	0.30255442	0.30350675	
4522.42	0.30285227	0.30350517	
4522.62	0.30338821	0.30350358	
4522.82	0.30322894	0.303502	
4523.02	0.30327224	0.30350041	
4523.22	0.30337287	0.30349883	
4523.42	0.30355246	0.30349724	
4523.62	0.30353679	0.30349566	
4523.82	0.30401103	0.30349407	
4524.02	0.30462695	0.30349249	
4524.22	0.30519	0.3034909	
4524.42	0.30622438	0.30348932	
4524.62	0.30623785	0.30348773	
4524.82	0.30579597	0.30348615	
4525.02	0.3055592	0.30348456	
4525.22	0.30533205	0.30348298	
4525.42	0.30494347	0.30348139	
4525.62	0.30450279	0.30347981	
4525.82	0.30395563	0.30347822	
4526.02	0.30311049	0.30347664	
4526.22	0.30367259	0.30347505	
4526.42	0.30419947	0.30347347	
4526.62	0.30424613	0.30347188	
4526.82	0.30435515	0.3034703	
4527.02	0.3045914	0.30346871	
4527.22	0.30443569	0.30346713	
4527.42	0.30496908	0.30346554	
4527.62	0.3048899	0.30346396	
4527.82	0.30539163	0.30346237	
4528.02	0.30544168	0.30346079	
4528.22	0.30549407	0.3034592	
4528.42	0.30476464	0.30345762	
4528.62	0.30410305	0.30345603	
4528.82	0.30336484	0.30345445	
4529.02	0.30301755	0.30345286	
4529.22	0.30231606	0.30345128	
4529.42	0.30196327	0.30344969	
4529.62	0.30164981	0.30344811	
4529.82	0.30131604	0.30344652	
4530.02	0.30141947	0.30344494	
4530.22	0.30197798	0.30344335	
4530.42	0.30253202	0.30344177	
4530.62	0.30282191	0.30344018	
4530.82	0.30333324	0.3034386	
4531.02	0.30371387	0.30343701	
4531.22	0.30441284	0.30343543	
4531.42	0.30551099	0.30343384	
4531.62	0.30543538	0.30343226	
4531.82	0.30577721	0.30343067	
4532.02	0.3059362	0.30342909	
4532.22	0.30577764	0.30342751	
4532.42	0.30568009	0.30342592	
4532.62	0.30585789	0.30342434	
4532.82	0.30557762	0.30342275	
4533.02	0.30513029	0.30342117	
4533.22	0.30538487	0.30341958	
4533.42	0.30487211	0.303418	
4533.62	0.30435667	0.30341641	
4533.82	0.30378612	0.30341483	
4534.02	0.30328726	0.30341324	
4534.22	0.30299139	0.30341166	
4534.42	0.30275331	0.30341007	
4534.62	0.30158769	0.30340849	
4534.82	0.30107384	0.3034069	
4535.02	0.30079601	0.30340532	
4535.22	0.30065205	0.30340374	
4535.42	0.30121434	0.30340215	
4535.62	0.30164687	0.30340057	
4535.82	0.30223379	0.30339898	
4536.02	0.3025957	0.3033974	
4536.22	0.30336362	0.30339581	
4536.42	0.30431964	0.30339423	
4536.62	0.3044316	0.30339264	
4536.82	0.3051541	0.30339106	
4537.02	0.3059436	0.30338947	
4537.22	0.30657636	0.30338789	
4537.42	0.30628787	0.3033863	
4537.62	0.30646841	0.30338472	
4537.82	0.30646756	0.30338314	
4538.02	0.30644912	0.30338155	
4538.22	0.30609213	0.30337997	
4538.42	0.30513971	0.30337838	
4538.62	0.30444055	0.3033768	
4538.82	0.30435908	0.30337521	
4539.02	0.30446152	0.30337363	
4539.22	0.30436816	0.30337204	
4539.42	0.30525415	0.30337046	
4539.62	0.30522219	0.30336888	
4539.82	0.30491231	0.30336729	
4540.02	0.30475107	0.30336571	
4540.22	0.30508146	0.30336412	
4540.42	0.30442949	0.30336254	
4540.62	0.30395869	0.30336095	
4540.82	0.3038936	0.30335937	
4541.02	0.30383551	0.30335778	
4541.22	0.30372146	0.3033562	
4541.42	0.30413215	0.30335462	
4541.62	0.30385421	0.30335303	
4541.82	0.30370772	0.30335145	
4542.02	0.30411192	0.30334986	
4542.22	0.30389375	0.30334828	
4542.42	0.30365149	0.30334669	
4542.62	0.30410589	0.30334511	
4542.82	0.30441316	0.30334352	
4543.02	0.30459698	0.30334194	
4543.22	0.30455836	0.30334036	
4543.42	0.30495881	0.30333877	
4543.62	0.30455086	0.30333719	
4543.82	0.30412335	0.3033356	
4544.02	0.30375412	0.30333402	
4544.22	0.30347384	0.30333243	
4544.42	0.30286698	0.30333085	
4544.62	0.30310112	0.30332927	
4544.82	0.30348493	0.30332768	
4545.02	0.30422876	0.3033261	
4545.22	0.3047934	0.30332451	
4545.42	0.30467867	0.30332293	
4545.62	0.30408897	0.30332135	
4545.82	0.30475785	0.30331976	
4546.02	0.30541583	0.30331818	
4546.22	0.3052208	0.30331659	
4546.42	0.30575236	0.30331501	
4546.62	0.30648502	0.30331342	
4546.82	0.306758	0.30331184	
4547.02	0.30724649	0.30331026	
4547.22	0.30748868	0.30330867	
4547.42	0.30766204	0.30330709	
4547.62	0.30714673	0.3033055	
4547.82	0.30652719	0.30330392	
4548.02	0.30609371	0.30330234	
4548.22	0.30579361	0.30330075	
4548.42	0.30564051	0.30329917	
4548.62	0.30551366	0.30329758	
4548.82	0.30535184	0.303296	
4549.02	0.30509981	0.30329442	
4549.22	0.30463299	0.30329283	
4549.42	0.30403551	0.30329125	
4549.62	0.30443976	0.30328966	
4549.82	0.30479377	0.30328808	
4550.02	0.3051013	0.30328649	
4550.22	0.30508417	0.30328491	
4550.42	0.30525125	0.30328333	
4550.62	0.30530407	0.30328174	
4550.82	0.30490375	0.30328016	
4551.02	0.30497546	0.30327857	
4551.22	0.30495812	0.30327699	
4551.42	0.30442002	0.30327541	
4551.62	0.30376973	0.30327382	
4551.82	0.3036098	0.30327224	
4552.02	0.30365867	0.30327066	
4552.22	0.30377994	0.30326907	
4552.42	0.30426609	0.30326749	
4552.62	0.30451136	0.3032659	
4552.82	0.30523086	0.30326432	
4553.02	0.30574763	0.30326274	
4553.22	0.30601917	0.30326115	
4553.42	0.30663178	0.30325957	
4553.62	0.30738054	0.30325798	
4553.82	0.30753971	0.3032564	
4554.02	0.3080689	0.30325482	
4554.22	0.30794603	0.30325323	
4554.42	0.30763909	0.30325165	
4554.62	0.30752951	0.30325006	
4554.82	0.30729327	0.30324848	
4555.02	0.30737118	0.3032469	
4555.22	0.30733172	0.30324531	
4555.42	0.30666834	0.30324373	
4555.62	0.30624648	0.30324215	
4555.82	0.3065185	0.30324056	
4556.02	0.30617354	0.30323898	
4556.22	0.30622995	0.30323739	
4556.42	0.3058149	0.30323581	
4556.62	0.30567941	0.30323423	
4556.82	0.30598319	0.30323264	
4557.02	0.30584357	0.30323106	
4557.22	0.30555545	0.30322948	
4557.42	0.30505663	0.30322789	
4557.62	0.30499361	0.30322631	
4557.82	0.30495954	0.30322472	
4558.02	0.30484035	0.30322314	
4558.22	0.30515293	0.30322156	
4558.42	0.30470679	0.30321997	
4558.62	0.30458198	0.30321839	
4558.82	0.3048073	0.30321681	
4559.02	0.30432689	0.30321522	
4559.22	0.30439787	0.30321364	
4559.42	0.30436036	0.30321206	
4559.62	0.30463342	0.30321047	
4559.82	0.30528163	0.30320889	
4560.02	0.30507961	0.3032073	
4560.22	0.30555158	0.30320572	
4560.42	0.30568915	0.30320414	
4560.62	0.30620014	0.30320255	
4560.82	0.30656752	0.30320097	
4561.02	0.30642652	0.30319939	
4561.22	0.30632282	0.3031978	
4561.42	0.30660453	0.30319622	
4561.62	0.30663272	0.30319464	
4561.82	0.30603261	0.30319305	
4562.02	0.30593808	0.30319147	
4562.22	0.30556542	0.30318989	
4562.42	0.30482151	0.3031883	
4562.62	0.30465558	0.30318672	
4562.82	0.30437017	0.30318513	
4563.02	0.30427657	0.30318355	
4563.22	0.30472612	0.30318197	
4563.42	0.30498424	0.30318038	
4563.62	0.30531845	0.3031788	
4563.82	0.30652535	0.30317722	
4564.02	0.30755297	0.30317563	
4564.22	0.30811095	0.30317405	
4564.42	0.3085413	0.30317247	
4564.62	0.30898798	0.30317088	
4564.82	0.30888938	0.3031693	
4565.02	0.30922337	0.30316772	
4565.22	0.30907465	0.30316613	
4565.42	0.30871507	0.30316455	
4565.62	0.30783309	0.30316297	
4565.82	0.30716637	0.30316138	
4566.02	0.30646081	0.3031598	
4566.22	0.3055929	0.30315822	
4566.42	0.30583852	0.30315663	
4566.62	0.30534615	0.30315505	
4566.82	0.30491506	0.30315347	
4567.02	0.30509822	0.30315188	
4567.22	0.30517369	0.3031503	
4567.42	0.30594154	0.30314872	
4567.62	0.30685278	0.30314713	
4567.82	0.30794139	0.30314555	
4568.02	0.30832315	0.30314397	
4568.22	0.30835793	0.30314238	
4568.42	0.30884131	0.3031408	
4568.62	0.30898712	0.30313922	
4568.82	0.30873897	0.30313763	
4569.02	0.30899935	0.30313605	
4569.22	0.30791753	0.30313447	
4569.42	0.30753791	0.30313288	
4569.62	0.30697504	0.3031313	
4569.82	0.30660246	0.30312972	
4570.02	0.30557656	0.30312813	
4570.22	0.30537091	0.30312655	
4570.42	0.30563972	0.30312497	
4570.62	0.30492176	0.30312338	
4570.82	0.30481032	0.3031218	
4571.02	0.30508256	0.30312022	
4571.22	0.30567697	0.30311864	
4571.42	0.30576824	0.30311705	
4571.62	0.30562697	0.30311547	
4571.82	0.30604819	0.30311389	
4572.02	0.30623482	0.3031123	
4572.22	0.30666322	0.30311072	
4572.42	0.30727926	0.30310914	
4572.62	0.30757322	0.30310755	
4572.82	0.30730762	0.30310597	
4573.02	0.30714418	0.30310439	
4573.22	0.30685959	0.3031028	
4573.42	0.30692128	0.30310122	
4573.62	0.30670761	0.30309964	
4573.82	0.30632482	0.30309806	
4574.02	0.3058891	0.30309647	
4574.22	0.305842	0.30309489	
4574.42	0.30580073	0.30309331	
4574.62	0.3051099	0.30309172	
4574.82	0.30504962	0.30309014	
4575.02	0.30501571	0.30308856	
4575.22	0.30451715	0.30308697	
4575.42	0.30404796	0.30308539	
4575.62	0.30458225	0.30308381	
4575.82	0.30474712	0.30308223	
4576.02	0.30485368	0.30308064	
4576.22	0.30545321	0.30307906	
4576.42	0.30575554	0.30307748	
4576.62	0.30523682	0.30307589	
4576.82	0.30478884	0.30307431	
4577.02	0.30479549	0.30307273	
4577.22	0.30440569	0.30307114	
4577.42	0.30426864	0.30306956	
4577.62	0.30422606	0.30306798	
4577.82	0.30384469	0.3030664	
4578.02	0.30414038	0.30306481	
4578.22	0.3037498	0.30306323	
4578.42	0.30370421	0.30306165	
4578.62	0.30323571	0.30306006	
4578.82	0.3032501	0.30305848	
4579.02	0.30335498	0.3030569	
4579.22	0.30360654	0.30305532	
4579.42	0.30494935	0.30305373	
4579.62	0.30555713	0.30305215	
4579.82	0.30603964	0.30305057	
4580.02	0.30638901	0.30304898	
4580.22	0.30701446	0.3030474	
4580.42	0.3067433	0.30304582	
4580.62	0.30631623	0.30304424	
4580.82	0.30625712	0.30304265	
4581.02	0.30572903	0.30304107	
4581.22	0.30567729	0.30303949	
4581.42	0.30578246	0.30303791	
4581.62	0.30529388	0.30303632	
4581.82	0.30547736	0.30303474	
4582.02	0.30547383	0.30303316	
4582.22	0.30500755	0.30303157	
4582.42	0.30508662	0.30302999	
4582.62	0.30497148	0.30302841	
4582.82	0.3055848	0.30302683	
4583.02	0.30565882	0.30302524	
4583.22	0.30641827	0.30302366	
4583.42	0.30708194	0.30302208	
4583.62	0.30708796	0.3030205	
4583.82	0.30700251	0.30301891	
4584.02	0.30644631	0.30301733	
4584.22	0.30657477	0.30301575	
4584.42	0.30615271	0.30301417	
4584.62	0.30582344	0.30301258	
4584.82	0.30575894	0.303011	
4585.02	0.30505224	0.30300942	
4585.22	0.30510804	0.30300784	
4585.42	0.30508095	0.30300625	
4585.62	0.30505873	0.30300467	
4585.82	0.30540238	0.30300309	
4586.02	0.30469476	0.30300151	
4586.22	0.30479941	0.30299992	
4586.42	0.30500838	0.30299834	
4586.62	0.30519911	0.30299676	
4586.82	0.3054545	0.30299518	
4587.02	0.30507815	0.30299359	
4587.22	0.30525694	0.30299201	
4587.42	0.30527798	0.30299043	
4587.62	0.30528347	0.30298885	
4587.82	0.30485914	0.30298726	
4588.02	0.30472222	0.30298568	
4588.22	0.30486117	0.3029841	
4588.42	0.30523978	0.30298252	
4588.62	0.30492317	0.30298093	
4588.82	0.30514549	0.30297935	
4589.02	0.30437343	0.30297777	
4589.22	0.30434319	0.30297619	
4589.42	0.30428278	0.3029746	
4589.62	0.30379352	0.30297302	
4589.82	0.3034653	0.30297144	
4590.02	0.30349388	0.30296986	
4590.22	0.30373758	0.30296827	
4590.42	0.30305805	0.30296669	
4590.62	0.30311828	0.30296511	
4590.82	0.30295663	0.30296353	
4591.02	0.30258189	0.30296194	
4591.22	0.30258935	0.30296036	
4591.42	0.30317617	0.30295878	
4591.62	0.3037181	0.3029572	
4591.82	0.30421191	0.30295562	
4592.02	0.30482058	0.30295403	
4592.22	0.30527673	0.30295245	
4592.42	0.30580947	0.30295087	
4592.62	0.30551644	0.30294929	
4592.82	0.305428	0.3029477	
4593.02	0.30527831	0.30294612	
4593.22	0.30552782	0.30294454	
4593.42	0.30609911	0.30294296	
4593.62	0.30653347	0.30294138	
4593.82	0.30690418	0.30293979	
4594.02	0.30668528	0.30293821	
4594.22	0.30618566	0.30293663	
4594.42	0.30607469	0.30293505	
4594.62	0.30581631	0.30293346	
4594.82	0.30533482	0.30293188	
4595.02	0.30519883	0.3029303	
4595.22	0.30529354	0.30292872	
4595.42	0.30542997	0.30292714	
4595.62	0.30588739	0.30292555	
4595.82	0.30629923	0.30292397	
4596.02	0.3063261	0.30292239	
4596.22	0.30630868	0.30292081	
4596.42	0.30660929	0.30291922	
4596.62	0.30681279	0.30291764	
4596.82	0.30677261	0.30291606	
4597.02	0.3079582	0.30291448	
4597.22	0.30854853	0.3029129	
4597.42	0.30918489	0.30291131	
4597.62	0.30898683	0.30290973	
4597.82	0.30803795	0.30290815	
4598.02	0.30719004	0.30290657	
4598.22	0.30725663	0.30290499	
4598.42	0.30696082	0.3029034	
4598.62	0.30623557	0.30290182	
4598.82	0.30548949	0.30290024	
4599.02	0.30474131	0.30289866	
4599.22	0.30491001	0.30289708	
4599.42	0.30462066	0.30289549	
4599.62	0.30465258	0.30289391	
4599.82	0.30451536	0.30289233	
4600.02	0.30463393	0.30289075	
4600.22	0.30492662	0.30288917	
4600.42	0.30514358	0.30288758	
4600.62	0.30537211	0.302886	
4600.82	0.30542355	0.30288442	
4601.02	0.30636903	0.30288284	
4601.22	0.30583497	0.30288126	
4601.42	0.30525011	0.30287967	
4601.62	0.30451907	0.30287809	
4601.82	0.30387257	0.30287651	
4602.02	0.30384191	0.30287493	
4602.22	0.30395262	0.30287335	
4602.42	0.30387406	0.30287177	
4602.62	0.30362221	0.30287018	
4602.82	0.30297917	0.3028686	
4603.02	0.30353028	0.30286702	
4603.22	0.30404098	0.30286544	
4603.42	0.3033966	0.30286386	
4603.62	0.3036358	0.30286227	
4603.82	0.30386215	0.30286069	
4604.02	0.30432479	0.30285911	
4604.22	0.30471834	0.30285753	
4604.42	0.30481418	0.30285595	
4604.62	0.3052938	0.30285437	
4604.82	0.30565364	0.30285278	
4605.02	0.3059149	0.3028512	
4605.22	0.30549365	0.30284962	
4605.42	0.30570416	0.30284804	
4605.62	0.3056862	0.30284646	
4605.82	0.30570026	0.30284488	
4606.02	0.30565535	0.30284329	
4606.22	0.30557676	0.30284171	
4606.42	0.30556427	0.30284013	
4606.62	0.30501077	0.30283855	
4606.82	0.30466598	0.30283697	
4607.02	0.30454148	0.30283538	
4607.22	0.30383425	0.3028338	
4607.42	0.30329508	0.30283222	
4607.62	0.30289564	0.30283064	
4607.82	0.30240673	0.30282906	
4608.02	0.30242144	0.30282748	
4608.22	0.30272399	0.3028259	
4608.42	0.30270331	0.30282431	
4608.62	0.30335477	0.30282273	
4608.82	0.30346145	0.30282115	
4609.02	0.30392384	0.30281957	
4609.22	0.3043974	0.30281799	
4609.42	0.30506735	0.30281641	
4609.62	0.30525955	0.30281482	
4609.82	0.30552598	0.30281324	
4610.02	0.30497095	0.30281166	
4610.22	0.30468558	0.30281008	
4610.42	0.30397364	0.3028085	
4610.62	0.30324283	0.30280692	
4610.82	0.30332133	0.30280533	
4611.02	0.30312129	0.30280375	
4611.22	0.30320361	0.30280217	
4611.42	0.30269287	0.30280059	
4611.62	0.30194965	0.30279901	
4611.82	0.30205188	0.30279743	
4612.02	0.30206433	0.30279585	
4612.22	0.302255	0.30279426	
4612.42	0.30212009	0.30279268	
4612.62	0.30260089	0.3027911	
4612.82	0.30322747	0.30278952	
4613.02	0.30381737	0.30278794	
4613.22	0.30427185	0.30278636	
4613.42	0.30437783	0.30278478	
4613.62	0.30409445	0.30278319	
4613.82	0.30384065	0.30278161	
4614.02	0.30357015	0.30278003	
4614.22	0.30345517	0.30277845	
4614.42	0.30339834	0.30277687	
4614.62	0.30342083	0.30277529	
4614.82	0.30400358	0.30277371	
4615.02	0.3040212	0.30277213	
4615.22	0.30412781	0.30277054	
4615.42	0.30396574	0.30276896	
4615.62	0.30422849	0.30276738	
4615.82	0.30421912	0.3027658	
4616.02	0.30395977	0.30276422	
4616.22	0.30414302	0.30276264	
4616.42	0.303913	0.30276106	
4616.62	0.30425258	0.30275947	
4616.82	0.3044231	0.30275789	
4617.02	0.30412679	0.30275631	
4617.22	0.30433826	0.30275473	
4617.42	0.30451003	0.30275315	
4617.62	0.30496468	0.30275157	
4617.82	0.30482186	0.30274999	
4618.02	0.30459946	0.30274841	
4618.22	0.30372953	0.30274682	
4618.42	0.30353563	0.30274524	
4618.62	0.30268601	0.30274366	
4618.82	0.30264884	0.30274208	
4619.02	0.30285596	0.3027405	
4619.22	0.30280894	0.30273892	
4619.42	0.30320101	0.30273734	
4619.62	0.30305373	0.30273576	
4619.82	0.30294175	0.30273418	
4620.02	0.30332823	0.30273259	
4620.22	0.30348168	0.30273101	
4620.42	0.30325452	0.30272943	
4620.62	0.30305593	0.30272785	
4620.82	0.30284205	0.30272627	
4621.02	0.30326072	0.30272469	
4621.22	0.30353013	0.30272311	
