Conc1	4.115E-09	
Start1	480.02	
Stop1	5779.82	
Kobs	7.00789390040417E-56	
Error Kobs	1.276763617332E-06	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
4530.22	0.07323934	0.06157325	
4530.42	0.07415342	0.06157325	
4530.62	0.0743159	0.06157325	
4530.82	0.07416479	0.06157325	
4531.02	0.07374189	0.06157325	
4531.22	0.07385674	0.06157325	
4531.42	0.07351787	0.06157325	
4531.62	0.07239869	0.06157325	
4531.82	0.07177268	0.06157325	
4532.02	0.07155062	0.06157325	
4532.22	0.07116025	0.06157325	
4532.42	0.07052515	0.06157325	
4532.62	0.0703613	0.06157325	
4532.82	0.07045283	0.06157325	
4533.02	0.07086694	0.06157325	
4533.22	0.07125118	0.06157325	
4533.42	0.07145347	0.06157325	
4533.62	0.07160421	0.06157325	
4533.82	0.07244822	0.06157325	
4534.02	0.07198751	0.06157325	
4534.22	0.07187259	0.06157325	
4534.42	0.07222456	0.06157325	
4534.62	0.07206167	0.06157325	
4534.82	0.07207774	0.06157325	
4535.02	0.07193304	0.06157325	
4535.22	0.07214081	0.06157325	
4535.42	0.0714903	0.06157325	
4535.62	0.07113012	0.06157325	
4535.82	0.07040148	0.06157325	
4536.02	0.06973607	0.06157325	
4536.22	0.07028313	0.06157325	
4536.42	0.07054592	0.06157325	
4536.62	0.07074481	0.06157325	
4536.82	0.07140742	0.06157325	
4537.02	0.07192919	0.06157325	
4537.22	0.0723502	0.06157325	
4537.42	0.07230303	0.06157325	
4537.62	0.07235868	0.06157325	
4537.82	0.07293021	0.06157325	
4538.02	0.07251755	0.06157325	
4538.22	0.07238666	0.06157325	
4538.42	0.07229362	0.06157325	
4538.62	0.07280926	0.06157325	
4538.82	0.07274892	0.06157325	
4539.02	0.07279254	0.06157325	
4539.22	0.07233074	0.06157325	
4539.42	0.07150626	0.06157325	
4539.62	0.07149468	0.06157325	
4539.82	0.07069624	0.06157325	
4540.02	0.07087707	0.06157325	
4540.22	0.0716463	0.06157325	
4540.42	0.07209221	0.06157325	
4540.62	0.07194507	0.06157325	
4540.82	0.07180416	0.06157325	
4541.02	0.07208333	0.06157325	
4541.22	0.07231727	0.06157325	
4541.42	0.07226997	0.06157325	
4541.62	0.07247857	0.06157325	
4541.82	0.07266769	0.06157325	
4542.02	0.07260231	0.06157325	
4542.22	0.07207696	0.06157325	
4542.42	0.07222535	0.06157325	
4542.62	0.07298148	0.06157325	
4542.82	0.07294304	0.06157325	
4543.02	0.07261152	0.06157325	
4543.22	0.0724565	0.06157325	
4543.42	0.07261817	0.06157325	
4543.62	0.07337867	0.06157325	
4543.82	0.07341807	0.06157325	
4544.02	0.07368503	0.06157325	
4544.22	0.07413274	0.06157325	
4544.42	0.07420121	0.06157325	
4544.62	0.073404	0.06157325	
4544.82	0.07371254	0.06157325	
4545.02	0.07398542	0.06157325	
4545.22	0.07392178	0.06157325	
4545.42	0.0739126	0.06157325	
4545.62	0.07359147	0.06157325	
4545.82	0.07332467	0.06157325	
4546.02	0.07289158	0.06157325	
4546.22	0.07207619	0.06157325	
4546.42	0.07193492	0.06157325	
4546.62	0.07226372	0.06157325	
4546.82	0.07166452	0.06157325	
4547.02	0.07114261	0.06157325	
4547.22	0.07141238	0.06157325	
4547.42	0.07162813	0.06157325	
4547.62	0.07203828	0.06157325	
4547.82	0.07204315	0.06157325	
4548.02	0.07201149	0.06157325	
4548.22	0.0721367	0.06157325	
4548.42	0.0721903	0.06157325	
4548.62	0.07190578	0.06157325	
4548.82	0.07237455	0.06157325	
4549.02	0.07242402	0.06157325	
4549.22	0.07256986	0.06157325	
4549.42	0.07273908	0.06157325	
4549.62	0.07256444	0.06157325	
4549.82	0.072578	0.06157325	
4550.02	0.07260617	0.06157325	
4550.22	0.07246194	0.06157325	
4550.42	0.0727106	0.06157325	
4550.62	0.07280748	0.06157325	
4550.82	0.07264602	0.06157325	
4551.02	0.07286948	0.06157325	
4551.22	0.07306145	0.06157325	
4551.42	0.07297847	0.06157325	
4551.62	0.07382351	0.06157325	
4551.82	0.07411982	0.06157325	
4552.02	0.07384636	0.06157325	
4552.22	0.07390304	0.06157325	
4552.42	0.07387729	0.06157325	
4552.62	0.07263986	0.06157325	
4552.82	0.07261378	0.06157325	
4553.02	0.07241661	0.06157325	
4553.22	0.07227874	0.06157325	
4553.42	0.0725361	0.06157325	
4553.62	0.07229172	0.06157325	
4553.82	0.07190953	0.06157325	
4554.02	0.07184358	0.06157325	
4554.22	0.07208216	0.06157325	
4554.42	0.07264003	0.06157325	
4554.62	0.07228152	0.06157325	
4554.82	0.07213116	0.06157325	
4555.02	0.07206667	0.06157325	
4555.22	0.07189563	0.06157325	
4555.42	0.07257149	0.06157325	
4555.62	0.07358766	0.06157325	
4555.82	0.07393431	0.06157325	
4556.02	0.07387409	0.06157325	
4556.22	0.07431428	0.06157325	
4556.42	0.07435343	0.06157325	
4556.62	0.07440002	0.06157325	
4556.82	0.07489299	0.06157325	
4557.02	0.07506227	0.06157325	
4557.22	0.07547092	0.06157325	
4557.42	0.07590462	0.06157325	
4557.62	0.07565409	0.06157325	
4557.82	0.07593659	0.06157325	
4558.02	0.07632805	0.06157325	
4558.22	0.07667499	0.06157325	
4558.42	0.07674123	0.06157325	
4558.62	0.07593095	0.06157325	
4558.82	0.07518812	0.06157325	
4559.02	0.07521011	0.06157325	
4559.22	0.0749966	0.06157325	
4559.42	0.07438403	0.06157325	
4559.62	0.07365341	0.06157325	
4559.82	0.07327439	0.06157325	
4560.02	0.07259522	0.06157325	
4560.22	0.07231959	0.06157325	
4560.42	0.07170374	0.06157325	
4560.62	0.07167699	0.06157325	
4560.82	0.07138083	0.06157325	
4561.02	0.07095638	0.06157325	
4561.22	0.07086978	0.06157325	
4561.42	0.07121378	0.06157325	
4561.62	0.07135648	0.06157325	
4561.82	0.07194298	0.06157325	
4562.02	0.07178956	0.06157325	
4562.22	0.07264642	0.06157325	
4562.42	0.07348207	0.06157325	
4562.62	0.07339768	0.06157325	
4562.82	0.07332357	0.06157325	
4563.02	0.07385238	0.06157325	
4563.22	0.07378902	0.06157325	
4563.42	0.07349403	0.06157325	
4563.62	0.07294635	0.06157325	
4563.82	0.07322531	0.06157325	
4564.02	0.07315578	0.06157325	
4564.22	0.07325379	0.06157325	
4564.42	0.07324921	0.06157325	
4564.62	0.07348925	0.06157325	
4564.82	0.07369429	0.06157325	
4565.02	0.07336914	0.06157325	
4565.22	0.0738451	0.06157325	
4565.42	0.07425556	0.06157325	
4565.62	0.07428539	0.06157325	
4565.82	0.07431802	0.06157325	
4566.02	0.07417034	0.06157325	
4566.22	0.07460196	0.06157325	
4566.42	0.07475754	0.06157325	
4566.62	0.07422937	0.06157325	
4566.82	0.07369415	0.06157325	
4567.02	0.0733743	0.06157325	
4567.22	0.07279019	0.06157325	
4567.42	0.0723121	0.06157325	
4567.62	0.07171059	0.06157325	
4567.82	0.07224296	0.06157325	
4568.02	0.07190373	0.06157325	
4568.22	0.0715421	0.06157325	
4568.42	0.07146038	0.06157325	
4568.62	0.07208676	0.06157325	
4568.82	0.07233779	0.06157325	
4569.02	0.07279484	0.06157325	
4569.22	0.07360228	0.06157325	
4569.42	0.07373597	0.06157325	
4569.62	0.07410914	0.06157325	
4569.82	0.07469422	0.06157325	
4570.02	0.07462799	0.06157325	
4570.22	0.0742943	0.06157325	
4570.42	0.07442589	0.06157325	
4570.62	0.07369264	0.06157325	
4570.82	0.07303541	0.06157325	
4571.02	0.07281748	0.06157325	
4571.22	0.07267229	0.06157325	
4571.42	0.07284527	0.06157325	
4571.62	0.0728525	0.06157325	
4571.82	0.07260738	0.06157325	
4572.02	0.07226117	0.06157325	
4572.22	0.07188276	0.06157325	
4572.42	0.07209336	0.06157325	
4572.62	0.07204806	0.06157325	
4572.82	0.07202971	0.06157325	
4573.02	0.07242249	0.06157325	
4573.22	0.07226306	0.06157325	
4573.42	0.07193175	0.06157325	
4573.62	0.07216359	0.06157325	
4573.82	0.07213195	0.06157325	
4574.02	0.07139508	0.06157325	
4574.22	0.07114136	0.06157325	
4574.42	0.07067134	0.06157325	
4574.62	0.07007589	0.06157325	
4574.82	0.07038897	0.06157325	
4575.02	0.07015942	0.06157325	
4575.22	0.07037651	0.06157325	
4575.42	0.07069878	0.06157325	
4575.62	0.07036245	0.06157325	
4575.82	0.07023953	0.06157325	
4576.02	0.07032501	0.06157325	
4576.22	0.07031068	0.06157325	
4576.42	0.07025508	0.06157325	
4576.62	0.07067297	0.06157325	
4576.82	0.07100669	0.06157325	
4577.02	0.07098324	0.06157325	
4577.22	0.07123386	0.06157325	
4577.42	0.07155955	0.06157325	
4577.62	0.07217199	0.06157325	
4577.82	0.07250522	0.06157325	
4578.02	0.07237816	0.06157325	
4578.22	0.07294448	0.06157325	
4578.42	0.07267494	0.06157325	
4578.62	0.07315019	0.06157325	
4578.82	0.07418792	0.06157325	
4579.02	0.07451009	0.06157325	
4579.22	0.07484148	0.06157325	
4579.42	0.07484397	0.06157325	
4579.62	0.07506107	0.06157325	
4579.82	0.0755666	0.06157325	
4580.02	0.07538805	0.06157325	
4580.22	0.0755571	0.06157325	
4580.42	0.07591077	0.06157325	
4580.62	0.07601447	0.06157325	
4580.82	0.07558357	0.06157325	
4581.02	0.0757696	0.06157325	
4581.22	0.07547384	0.06157325	
4581.42	0.07532556	0.06157325	
4581.62	0.07517815	0.06157325	
4581.82	0.0747518	0.06157325	
4582.02	0.07463413	0.06157325	
4582.22	0.07488686	0.06157325	
4582.42	0.07464352	0.06157325	
4582.62	0.07486905	0.06157325	
4582.82	0.07529902	0.06157325	
4583.02	0.07507594	0.06157325	
4583.22	0.07473469	0.06157325	
4583.42	0.07450347	0.06157325	
4583.62	0.07484143	0.06157325	
4583.82	0.07440311	0.06157325	
4584.02	0.07354285	0.06157325	
4584.22	0.07380976	0.06157325	
4584.42	0.07391823	0.06157325	
4584.62	0.07357079	0.06157325	
4584.82	0.07330846	0.06157325	
4585.02	0.07281564	0.06157325	
4585.22	0.07165319	0.06157325	
4585.42	0.07159349	0.06157325	
4585.62	0.07135872	0.06157325	
4585.82	0.07144031	0.06157325	
4586.02	0.07161078	0.06157325	
4586.22	0.07151383	0.06157325	
4586.42	0.07130538	0.06157325	
4586.62	0.07097292	0.06157325	
4586.82	0.07127968	0.06157325	
4587.02	0.07167655	0.06157325	
4587.22	0.07176504	0.06157325	
4587.42	0.07219068	0.06157325	
4587.62	0.07277478	0.06157325	
4587.82	0.07288071	0.06157325	
4588.02	0.07310642	0.06157325	
4588.22	0.07335655	0.06157325	
4588.42	0.07384423	0.06157325	
4588.62	0.07462711	0.06157325	
4588.82	0.07444124	0.06157325	
4589.02	0.07420886	0.06157325	
4589.22	0.07410381	0.06157325	
4589.42	0.07503964	0.06157325	
4589.62	0.07488313	0.06157325	
4589.82	0.07486729	0.06157325	
4590.02	0.07432338	0.06157325	
4590.22	0.07406742	0.06157325	
4590.42	0.07367393	0.06157325	
4590.62	0.0733088	0.06157325	
4590.82	0.07364211	0.06157325	
4591.02	0.07340267	0.06157325	
4591.22	0.07315452	0.06157325	
4591.42	0.07330159	0.06157325	
4591.62	0.07261855	0.06157325	
4591.82	0.07265829	0.06157325	
4592.02	0.07272161	0.06157325	
4592.22	0.0719923	0.06157325	
4592.42	0.07244065	0.06157325	
4592.62	0.07262722	0.06157325	
4592.82	0.07244594	0.06157325	
4593.02	0.07231505	0.06157325	
4593.22	0.07217763	0.06157325	
4593.42	0.07233957	0.06157325	
4593.62	0.07209766	0.06157325	
4593.82	0.07208674	0.06157325	
4594.02	0.07172476	0.06157325	
4594.22	0.07195709	0.06157325	
4594.42	0.07167684	0.06157325	
4594.62	0.0713262	0.06157325	
4594.82	0.07100438	0.06157325	
4595.02	0.07129049	0.06157325	
4595.22	0.07189297	0.06157325	
4595.42	0.07175	0.06157325	
4595.62	0.07142791	0.06157325	
4595.82	0.07178619	0.06157325	
4596.02	0.07175585	0.06157325	
4596.22	0.07115746	0.06157325	
4596.42	0.07151337	0.06157325	
4596.62	0.07163461	0.06157325	
4596.82	0.07217053	0.06157325	
4597.02	0.072126	0.06157325	
4597.22	0.07183641	0.06157325	
4597.42	0.07222554	0.06157325	
4597.62	0.07279006	0.06157325	
4597.82	0.0727394	0.06157325	
4598.02	0.07297821	0.06157325	
4598.22	0.07265069	0.06157325	
4598.42	0.07219687	0.06157325	
4598.62	0.07204312	0.06157325	
4598.82	0.07185958	0.06157325	
4599.02	0.07255112	0.06157325	
4599.22	0.07250986	0.06157325	
4599.42	0.07200426	0.06157325	
4599.62	0.07151889	0.06157325	
4599.82	0.07160887	0.06157325	
4600.02	0.07202243	0.06157325	
4600.22	0.07163757	0.06157325	
4600.42	0.07188745	0.06157325	
4600.62	0.07180677	0.06157325	
4600.82	0.07251775	0.06157325	
4601.02	0.07301766	0.06157325	
4601.22	0.07277877	0.06157325	
4601.42	0.07360853	0.06157325	
4601.62	0.07379933	0.06157325	
4601.82	0.07357093	0.06157325	
4602.02	0.07368746	0.06157325	
4602.22	0.07352001	0.06157325	
4602.42	0.0733551	0.06157325	
4602.62	0.07341766	0.06157325	
4602.82	0.07341557	0.06157325	
4603.02	0.07388326	0.06157325	
4603.22	0.07369141	0.06157325	
4603.42	0.07310186	0.06157325	
4603.62	0.07258771	0.06157325	
4603.82	0.0724701	0.06157325	
4604.02	0.07261817	0.06157325	
4604.22	0.07245323	0.06157325	
4604.42	0.07262687	0.06157325	
4604.62	0.07272445	0.06157325	
4604.82	0.07321068	0.06157325	
4605.02	0.0730771	0.06157325	
4605.22	0.07235502	0.06157325	
4605.42	0.07193357	0.06157325	
4605.62	0.07161467	0.06157325	
4605.82	0.07179012	0.06157325	
4606.02	0.07199951	0.06157325	
4606.22	0.07230989	0.06157325	
4606.42	0.0719216	0.06157325	
4606.62	0.07262032	0.06157325	
4606.82	0.07316012	0.06157325	
4607.02	0.07361948	0.06157325	
4607.22	0.073698	0.06157325	
4607.42	0.07360054	0.06157325	
4607.62	0.07377444	0.06157325	
4607.82	0.07377322	0.06157325	
4608.02	0.07388494	0.06157325	
4608.22	0.0739972	0.06157325	
4608.42	0.0736001	0.06157325	
4608.62	0.07364316	0.06157325	
4608.82	0.07294655	0.06157325	
4609.02	0.0723732	0.06157325	
4609.22	0.07186444	0.06157325	
4609.42	0.07148114	0.06157325	
4609.62	0.07180093	0.06157325	
4609.82	0.07192529	0.06157325	
4610.02	0.07192199	0.06157325	
4610.22	0.07145309	0.06157325	
4610.42	0.07148003	0.06157325	
4610.62	0.07216747	0.06157325	
4610.82	0.07262777	0.06157325	
4611.02	0.07288095	0.06157325	
4611.22	0.07287914	0.06157325	
4611.42	0.07292957	0.06157325	
4611.62	0.0734074	0.06157325	
4611.82	0.07290848	0.06157325	
4612.02	0.07273196	0.06157325	
4612.22	0.07278495	0.06157325	
4612.42	0.07273818	0.06157325	
4612.62	0.07222529	0.06157325	
4612.82	0.07178144	0.06157325	
4613.02	0.07205441	0.06157325	
4613.22	0.07243222	0.06157325	
4613.42	0.07296328	0.06157325	
4613.62	0.07303448	0.06157325	
4613.82	0.07238458	0.06157325	
4614.02	0.07238954	0.06157325	
4614.22	0.07207308	0.06157325	
4614.42	0.07229706	0.06157325	
4614.62	0.07218972	0.06157325	
4614.82	0.07247439	0.06157325	
4615.02	0.07199591	0.06157325	
4615.22	0.07200945	0.06157325	
4615.42	0.07243587	0.06157325	
4615.62	0.07239338	0.06157325	
4615.82	0.07169714	0.06157325	
4616.02	0.07148963	0.06157325	
4616.22	0.07154453	0.06157325	
4616.42	0.0716589	0.06157325	
4616.62	0.07158839	0.06157325	
4616.82	0.07175049	0.06157325	
4617.02	0.07244796	0.06157325	
4617.22	0.0727627	0.06157325	
4617.42	0.07237182	0.06157325	
4617.62	0.07171767	0.06157325	
4617.82	0.07193047	0.06157325	
4618.02	0.0724968	0.06157325	
4618.22	0.07213066	0.06157325	
4618.42	0.07200477	0.06157325	
4618.62	0.07183511	0.06157325	
4618.82	0.07177872	0.06157325	
4619.02	0.07144818	0.06157325	
4619.22	0.07158926	0.06157325	
4619.42	0.0718852	0.06157325	
4619.62	0.07145046	0.06157325	
4619.82	0.07188056	0.06157325	
4620.02	0.07190328	0.06157325	
4620.22	0.07192798	0.06157325	
4620.42	0.07251836	0.06157325	
4620.62	0.07232132	0.06157325	
4620.82	0.07159466	0.06157325	
4621.02	0.07145286	0.06157325	
4621.22	0.07113347	0.06157325	
4621.42	0.07044995	0.06157325	
4621.62	0.07052043	0.06157325	
4621.82	0.07083759	0.06157325	
4622.02	0.07067651	0.06157325	
4622.22	0.07074806	0.06157325	
4622.42	0.07099764	0.06157325	
4622.62	0.07100433	0.06157325	
4622.82	0.07104417	0.06157325	
4623.02	0.0714911	0.06157325	
4623.22	0.07117539	0.06157325	
4623.42	0.07168884	0.06157325	
4623.62	0.07200606	0.06157325	
4623.82	0.07284103	0.06157325	
4624.02	0.07256269	0.06157325	
4624.22	0.07238433	0.06157325	
4624.42	0.07222983	0.06157325	
4624.62	0.0715073	0.06157325	
4624.82	0.07108267	0.06157325	
4625.02	0.07063813	0.06157325	
4625.22	0.07104563	0.06157325	
4625.42	0.07077873	0.06157325	
4625.62	0.07081244	0.06157325	
4625.82	0.07127925	0.06157325	
4626.02	0.07170753	0.06157325	
4626.22	0.0723584	0.06157325	
4626.42	0.07246384	0.06157325	
4626.62	0.0722751	0.06157325	
4626.82	0.07209993	0.06157325	
4627.02	0.07202182	0.06157325	
4627.22	0.07195848	0.06157325	
4627.42	0.07285417	0.06157325	
4627.62	0.07318691	0.06157325	
4627.82	0.0736891	0.06157325	
4628.02	0.07328128	0.06157325	
4628.22	0.0727553	0.06157325	
4628.42	0.07255246	0.06157325	
4628.62	0.0727032	0.06157325	
4628.82	0.07225085	0.06157325	
4629.02	0.07202769	0.06157325	
4629.22	0.07227506	0.06157325	
4629.42	0.07207585	0.06157325	
4629.62	0.0717489	0.06157325	
4629.82	0.07161632	0.06157325	
4630.02	0.07160928	0.06157325	
4630.22	0.07143315	0.06157325	
4630.42	0.07109318	0.06157325	
4630.62	0.07048267	0.06157325	
4630.82	0.07067377	0.06157325	
4631.02	0.07059834	0.06157325	
4631.22	0.0715287	0.06157325	
4631.42	0.07204567	0.06157325	
4631.62	0.07286547	0.06157325	
4631.82	0.07368512	0.06157325	
4632.02	0.07377213	0.06157325	
4632.22	0.07406869	0.06157325	
4632.42	0.0745625	0.06157325	
4632.62	0.07464587	0.06157325	
4632.82	0.07462076	0.06157325	
4633.02	0.07471063	0.06157325	
4633.22	0.07463707	0.06157325	
4633.42	0.07446287	0.06157325	
4633.62	0.07404898	0.06157325	
4633.82	0.07339361	0.06157325	
4634.02	0.07306078	0.06157325	
4634.22	0.07237087	0.06157325	
4634.42	0.07181486	0.06157325	
4634.62	0.07082455	0.06157325	
4634.82	0.07051458	0.06157325	
4635.02	0.0699101	0.06157325	
4635.22	0.07038122	0.06157325	
4635.42	0.06997077	0.06157325	
4635.62	0.07017194	0.06157325	
4635.82	0.07044873	0.06157325	
4636.02	0.07032313	0.06157325	
4636.22	0.07027043	0.06157325	
4636.42	0.07043839	0.06157325	
4636.62	0.07124075	0.06157325	
4636.82	0.0718459	0.06157325	
4637.02	0.07219457	0.06157325	
4637.22	0.07226011	0.06157325	
4637.42	0.07225311	0.06157325	
4637.62	0.07248756	0.06157325	
4637.82	0.0720789	0.06157325	
4638.02	0.0719743	0.06157325	
4638.22	0.07189267	0.06157325	
4638.42	0.07196661	0.06157325	
4638.62	0.07181795	0.06157325	
4638.82	0.07180264	0.06157325	
4639.02	0.07198846	0.06157325	
4639.22	0.07265401	0.06157325	
4639.42	0.07250977	0.06157325	
4639.62	0.0724242	0.06157325	
4639.82	0.07277431	0.06157325	
4640.02	0.07199902	0.06157325	
4640.22	0.07196181	0.06157325	
4640.42	0.07208222	0.06157325	
4640.62	0.07243285	0.06157325	
4640.82	0.07207229	0.06157325	
4641.02	0.07172544	0.06157325	
4641.22	0.07138874	0.06157325	
4641.42	0.0715114	0.06157325	
4641.62	0.07193028	0.06157325	
4641.82	0.07137238	0.06157325	
4642.02	0.07129416	0.06157325	
4642.22	0.07163864	0.06157325	
4642.42	0.07169592	0.06157325	
4642.62	0.07174567	0.06157325	
4642.82	0.07196073	0.06157325	
4643.02	0.07262254	0.06157325	
4643.22	0.07326614	0.06157325	
4643.42	0.07287291	0.06157325	
4643.62	0.07245314	0.06157325	
4643.82	0.07273448	0.06157325	
4644.02	0.07196184	0.06157325	
4644.22	0.07225209	0.06157325	
4644.42	0.07158993	0.06157325	
4644.62	0.07141228	0.06157325	
4644.82	0.07098907	0.06157325	
4645.02	0.07124853	0.06157325	
4645.22	0.07141572	0.06157325	
4645.42	0.07167489	0.06157325	
4645.62	0.07206122	0.06157325	
4645.82	0.07145388	0.06157325	
4646.02	0.07160108	0.06157325	
4646.22	0.07196851	0.06157325	
4646.42	0.07240479	0.06157325	
4646.62	0.07249122	0.06157325	
4646.82	0.07262507	0.06157325	
4647.02	0.07300055	0.06157325	
4647.22	0.07321821	0.06157325	
4647.42	0.07281622	0.06157325	
4647.62	0.07254725	0.06157325	
4647.82	0.07260154	0.06157325	
4648.02	0.07240695	0.06157325	
4648.22	0.07206176	0.06157325	
4648.42	0.07116184	0.06157325	
4648.62	0.07110198	0.06157325	
4648.82	0.07130928	0.06157325	
4649.02	0.07156335	0.06157325	
4649.22	0.07215527	0.06157325	
4649.42	0.07257194	0.06157325	
4649.62	0.07267888	0.06157325	
4649.82	0.07198524	0.06157325	
4650.02	0.07201328	0.06157325	
4650.22	0.07149978	0.06157325	
4650.42	0.07137717	0.06157325	
4650.62	0.0707172	0.06157325	
4650.82	0.07042382	0.06157325	
4651.02	0.07014423	0.06157325	
4651.22	0.06962144	0.06157325	
4651.42	0.06960168	0.06157325	
4651.62	0.06953111	0.06157325	
4651.82	0.06978381	0.06157325	
4652.02	0.06994762	0.06157325	
4652.22	0.06974575	0.06157325	
4652.42	0.07012435	0.06157325	
4652.62	0.07078414	0.06157325	
4652.82	0.07121608	0.06157325	
4653.02	0.07126876	0.06157325	
4653.22	0.07180904	0.06157325	
4653.42	0.07211874	0.06157325	
4653.62	0.07202666	0.06157325	
4653.82	0.07227	0.06157325	
4654.02	0.07185849	0.06157325	
4654.22	0.07131708	0.06157325	
4654.42	0.07148359	0.06157325	
4654.62	0.07130559	0.06157325	
4654.82	0.07090272	0.06157325	
4655.02	0.07060886	0.06157325	
4655.22	0.07113972	0.06157325	
4655.42	0.07141576	0.06157325	
4655.62	0.07120217	0.06157325	
4655.82	0.0710863	0.06157325	
4656.02	0.07106877	0.06157325	
4656.22	0.07144639	0.06157325	
4656.42	0.07192828	0.06157325	
4656.62	0.07193797	0.06157325	
4656.82	0.07183407	0.06157325	
4657.02	0.07184456	0.06157325	
4657.22	0.0719138	0.06157325	
4657.42	0.07223378	0.06157325	
4657.62	0.07198593	0.06157325	
4657.82	0.07247719	0.06157325	
4658.02	0.07159431	0.06157325	
4658.22	0.07159392	0.06157325	
4658.42	0.0722175	0.06157325	
4658.62	0.0718107	0.06157325	
4658.82	0.07132426	0.06157325	
4659.02	0.07100175	0.06157325	
4659.22	0.07118813	0.06157325	
4659.42	0.07084721	0.06157325	
4659.62	0.0712432	0.06157325	
4659.82	0.0715087	0.06157325	
4660.02	0.07186903	0.06157325	
4660.22	0.07245719	0.06157325	
4660.42	0.07283228	0.06157325	
4660.62	0.07282354	0.06157325	
4660.82	0.07294366	0.06157325	
4661.02	0.07284986	0.06157325	
4661.22	0.07269053	0.06157325	
4661.42	0.07264616	0.06157325	
4661.62	0.07293836	0.06157325	
4661.82	0.07287629	0.06157325	
4662.02	0.07278745	0.06157325	
4662.22	0.07322622	0.06157325	
4662.42	0.0734689	0.06157325	
4662.62	0.07291645	0.06157325	
4662.82	0.07270923	0.06157325	
4663.02	0.0725981	0.06157325	
4663.22	0.0728646	0.06157325	
4663.42	0.07309438	0.06157325	
4663.62	0.07333184	0.06157325	
4663.82	0.07335477	0.06157325	
4664.02	0.07317729	0.06157325	
4664.22	0.07294037	0.06157325	
4664.42	0.07255644	0.06157325	
4664.62	0.07253894	0.06157325	
4664.82	0.07198595	0.06157325	
4665.02	0.07201475	0.06157325	
4665.22	0.07176272	0.06157325	
4665.42	0.07153067	0.06157325	
4665.62	0.07196393	0.06157325	
4665.82	0.07174752	0.06157325	
4666.02	0.0722573	0.06157325	
4666.22	0.07242236	0.06157325	
4666.42	0.0725285	0.06157325	
4666.62	0.07269339	0.06157325	
4666.82	0.07250287	0.06157325	
4667.02	0.07254971	0.06157325	
4667.22	0.07261238	0.06157325	
4667.42	0.07227042	0.06157325	
4667.62	0.07219115	0.06157325	
4667.82	0.0722682	0.06157325	
4668.02	0.07167539	0.06157325	
4668.22	0.07154996	0.06157325	
4668.42	0.07173888	0.06157325	
4668.62	0.07155933	0.06157325	
4668.82	0.07112292	0.06157325	
4669.02	0.07131829	0.06157325	
4669.22	0.07118697	0.06157325	
4669.42	0.07160435	0.06157325	
4669.62	0.07236407	0.06157325	
4669.82	0.07259579	0.06157325	
4670.02	0.07312974	0.06157325	
4670.22	0.07307178	0.06157325	
4670.42	0.07324658	0.06157325	
4670.62	0.07362165	0.06157325	
4670.82	0.07329002	0.06157325	
4671.02	0.07319927	0.06157325	
4671.22	0.07271776	0.06157325	
4671.42	0.07257594	0.06157325	
4671.62	0.07267091	0.06157325	
4671.82	0.07234341	0.06157325	
4672.02	0.07209348	0.06157325	
4672.22	0.07215253	0.06157325	
4672.42	0.07193843	0.06157325	
4672.62	0.07165962	0.06157325	
4672.82	0.07225177	0.06157325	
4673.02	0.07234899	0.06157325	
4673.22	0.07274669	0.06157325	
4673.42	0.07309573	0.06157325	
4673.62	0.07336052	0.06157325	
4673.82	0.07340689	0.06157325	
4674.02	0.07301794	0.06157325	
4674.22	0.07213673	0.06157325	
4674.42	0.07211507	0.06157325	
4674.62	0.07175435	0.06157325	
4674.82	0.07094936	0.06157325	
4675.02	0.0706287	0.06157325	
4675.22	0.07042418	0.06157325	
4675.42	0.07057394	0.06157325	
4675.62	0.06974936	0.06157325	
4675.82	0.06947194	0.06157325	
4676.02	0.06978384	0.06157325	
4676.22	0.07008095	0.06157325	
4676.42	0.07031515	0.06157325	
4676.62	0.07098775	0.06157325	
4676.82	0.07174975	0.06157325	
4677.02	0.07160321	0.06157325	
4677.22	0.07174454	0.06157325	
4677.42	0.07186034	0.06157325	
4677.62	0.07221802	0.06157325	
4677.82	0.07171775	0.06157325	
4678.02	0.07134374	0.06157325	
4678.22	0.07115336	0.06157325	
4678.42	0.07076378	0.06157325	
4678.62	0.07046051	0.06157325	
4678.82	0.07025209	0.06157325	
4679.02	0.07049346	0.06157325	
4679.22	0.07039219	0.06157325	
4679.42	0.07032775	0.06157325	
4679.62	0.06996914	0.06157325	
4679.82	0.07049176	0.06157325	
4680.02	0.07050587	0.06157325	
4680.22	0.07086417	0.06157325	
4680.42	0.07067606	0.06157325	
4680.62	0.0709981	0.06157325	
4680.82	0.07107434	0.06157325	
4681.02	0.07086241	0.06157325	
4681.22	0.07045775	0.06157325	
4681.42	0.0706394	0.06157325	
4681.62	0.07077697	0.06157325	
4681.82	0.0703952	0.06157325	
4682.02	0.07031081	0.06157325	
4682.22	0.07030318	0.06157325	
4682.42	0.06983433	0.06157325	
4682.62	0.07005796	0.06157325	
4682.82	0.07004965	0.06157325	
4683.02	0.07033738	0.06157325	
4683.22	0.06994169	0.06157325	
4683.42	0.07079868	0.06157325	
4683.62	0.07121434	0.06157325	
4683.82	0.07147968	0.06157325	
4684.02	0.07130681	0.06157325	
4684.22	0.07123318	0.06157325	
4684.42	0.07107275	0.06157325	
