Conc1	3.704E-08	
Start1	480.02	
Stop1	5779.82	
Kobs	5.43407746342408E-05	
Error Kobs	2.69312012074895E-07	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
641.42	0.16073376	0.16329795	
641.62	0.16136476	0.16336618	
641.82	0.16179869	0.16343425	
642.02	0.16154465	0.16350217	
642.22	0.16166307	0.16356992	
642.42	0.16260311	0.16363752	
642.62	0.16322759	0.16370496	
642.82	0.16281728	0.16377225	
643.02	0.16332337	0.16383937	
643.22	0.16328714	0.16390634	
643.42	0.16249765	0.16397316	
643.62	0.16295237	0.16403982	
643.82	0.16335479	0.16410632	
644.02	0.16288303	0.16417267	
644.22	0.16344603	0.16423886	
644.42	0.16312778	0.1643049	
644.62	0.16280581	0.16437078	
644.82	0.16239788	0.16443651	
645.02	0.16231103	0.16450209	
645.22	0.16189073	0.16456751	
645.42	0.16211828	0.16463279	
645.62	0.16142454	0.1646979	
645.82	0.16077559	0.16476287	
646.02	0.16050628	0.16482769	
646.22	0.16106032	0.16489235	
646.42	0.1610435	0.16495687	
646.62	0.16188757	0.16502123	
646.82	0.16230955	0.16508545	
647.02	0.16289136	0.16514951	
647.22	0.16308671	0.16521342	
647.42	0.16376569	0.16527719	
647.62	0.16436566	0.16534081	
647.82	0.16479926	0.16540427	
648.02	0.16502325	0.1654676	
648.22	0.16463985	0.16553077	
648.42	0.16466737	0.16559379	
648.62	0.1647003	0.16565667	
648.82	0.16409154	0.1657194	
649.02	0.16390163	0.16578199	
649.22	0.16383101	0.16584443	
649.42	0.16383716	0.16590672	
649.62	0.16374154	0.16596887	
649.82	0.1637998	0.16603087	
650.02	0.16420033	0.16609273	
650.22	0.16468037	0.16615445	
650.42	0.16500622	0.16621602	
650.62	0.16557336	0.16627745	
650.82	0.16540928	0.16633873	
651.02	0.16601531	0.16639987	
651.22	0.165782	0.16646087	
651.42	0.16618991	0.16652173	
651.62	0.16563993	0.16658244	
651.82	0.16538008	0.16664301	
652.02	0.1650335	0.16670344	
652.22	0.16498255	0.16676374	
652.42	0.16571966	0.16682389	
652.62	0.16584941	0.16688389	
652.82	0.16601751	0.16694376	
653.02	0.16666038	0.16700349	
653.22	0.16621708	0.16706309	
653.42	0.16658531	0.16712254	
653.62	0.16632176	0.16718185	
653.82	0.1662145	0.16724103	
654.02	0.16644004	0.16730006	
654.22	0.16704344	0.16735896	
654.42	0.16700142	0.16741772	
654.62	0.16688578	0.16747635	
654.82	0.16694945	0.16753484	
655.02	0.16720589	0.16759319	
655.22	0.16702327	0.1676514	
655.42	0.16750476	0.16770948	
655.62	0.16667318	0.16776743	
655.82	0.16598286	0.16782524	
656.02	0.16592241	0.16788291	
656.22	0.16649409	0.16794045	
656.42	0.16645473	0.16799786	
656.62	0.16697417	0.16805513	
656.82	0.16725407	0.16811227	
657.02	0.16753854	0.16816927	
657.22	0.16741918	0.16822614	
657.42	0.16739107	0.16828288	
657.62	0.16636623	0.16833949	
657.82	0.16701622	0.16839596	
658.02	0.16764499	0.16845231	
658.22	0.16823075	0.16850852	
658.42	0.16834983	0.1685646	
658.62	0.16858323	0.16862055	
658.82	0.16869224	0.16867637	
659.02	0.16865958	0.16873206	
659.22	0.16890698	0.16878762	
659.42	0.16824037	0.16884305	
659.62	0.16769865	0.16889835	
659.82	0.16748464	0.16895352	
660.02	0.16739443	0.16900856	
660.22	0.1684774	0.16906348	
660.42	0.16900182	0.16911826	
660.62	0.16953727	0.16917292	
660.82	0.16988328	0.16922745	
661.02	0.17079218	0.16928186	
661.22	0.17059275	0.16933614	
661.42	0.17004903	0.16939029	
661.62	0.16975842	0.16944431	
661.82	0.17068079	0.16949821	
662.02	0.17066001	0.16955198	
662.22	0.17035768	0.16960563	
662.42	0.1704655	0.16965915	
662.62	0.17063259	0.16971255	
662.82	0.17071859	0.16976582	
663.02	0.17011633	0.16981897	
663.22	0.16969567	0.16987199	
663.42	0.16906595	0.16992489	
663.62	0.16923361	0.16997767	
663.82	0.16892326	0.17003033	
664.02	0.16914977	0.17008286	
664.22	0.17020414	0.17013527	
664.42	0.16950276	0.17018755	
664.62	0.16928652	0.17023972	
664.82	0.16970752	0.17029176	
665.02	0.17021474	0.17034368	
665.22	0.17000966	0.17039549	
665.42	0.17036152	0.17044717	
665.62	0.17060189	0.17049873	
665.82	0.1709194	0.17055016	
666.02	0.17118008	0.17060148	
666.22	0.1712061	0.17065268	
666.42	0.17140796	0.17070376	
666.62	0.1723283	0.17075472	
666.82	0.17257741	0.17080557	
667.02	0.17229649	0.17085629	
667.22	0.1724649	0.1709069	
667.42	0.1725033	0.17095738	
667.62	0.17219156	0.17100775	
667.82	0.17198684	0.17105801	
668.02	0.17215461	0.17110814	
668.22	0.17106687	0.17115816	
668.42	0.17014981	0.17120806	
668.62	0.17017286	0.17125784	
668.82	0.16991578	0.17130751	
669.02	0.17019441	0.17135707	
669.22	0.17025642	0.1714065	
669.42	0.17081715	0.17145583	
669.62	0.17103428	0.17150503	
669.82	0.17102122	0.17155413	
670.02	0.17103875	0.1716031	
670.22	0.1708732	0.17165197	
670.42	0.17132949	0.17170072	
670.62	0.17178277	0.17174935	
670.82	0.1721193	0.17179788	
671.02	0.17230086	0.17184629	
671.22	0.17289593	0.17189458	
671.42	0.17277867	0.17194277	
671.62	0.17279272	0.17199084	
671.82	0.17282727	0.1720388	
672.02	0.17238699	0.17208664	
672.22	0.17218673	0.17213438	
672.42	0.17275904	0.172182	
672.62	0.17258793	0.17222952	
672.82	0.17272911	0.17227692	
673.02	0.17331189	0.17232421	
673.22	0.17307665	0.1723714	
673.42	0.17387017	0.17241847	
673.62	0.17333713	0.17246543	
673.82	0.17233014	0.17251228	
674.02	0.17255362	0.17255903	
674.22	0.17258577	0.17260566	
674.42	0.17247546	0.17265219	
674.62	0.17269347	0.1726986	
674.82	0.17340971	0.17274491	
675.02	0.17293457	0.17279111	
675.22	0.17345515	0.1728372	
675.42	0.173346	0.17288319	
675.62	0.17294359	0.17292907	
675.82	0.17294308	0.17297484	
676.02	0.17267316	0.1730205	
676.22	0.17317468	0.17306606	
676.42	0.17263419	0.17311151	
676.62	0.17244688	0.17315686	
676.82	0.1722354	0.1732021	
677.02	0.17190368	0.17324724	
677.22	0.17196382	0.17329226	
677.42	0.17212708	0.17333719	
677.62	0.17109227	0.17338201	
677.82	0.17116034	0.17342672	
678.02	0.17176389	0.17347133	
678.22	0.17225374	0.17351584	
678.42	0.17301452	0.17356024	
678.62	0.17392297	0.17360454	
678.82	0.17333834	0.17364874	
679.02	0.17316342	0.17369283	
679.22	0.17437503	0.17373682	
679.42	0.17429888	0.17378071	
679.62	0.17432079	0.17382449	
679.82	0.17502041	0.17386818	
680.02	0.17492822	0.17391176	
680.22	0.17516515	0.17395524	
680.42	0.17538752	0.17399862	
680.62	0.17569202	0.17404189	
680.82	0.17550195	0.17408507	
681.02	0.17618987	0.17412814	
681.22	0.17658313	0.17417112	
681.42	0.17645659	0.17421399	
681.62	0.17628713	0.17425677	
681.82	0.17644563	0.17429944	
682.02	0.1762366	0.17434202	
682.22	0.17688075	0.1743845	
682.42	0.17681347	0.17442687	
682.62	0.17658213	0.17446915	
682.82	0.17637433	0.17451133	
683.02	0.17681082	0.17455341	
683.22	0.17734978	0.17459539	
683.42	0.17684486	0.17463728	
683.62	0.17722759	0.17467907	
683.82	0.1767982	0.17472076	
684.02	0.17686922	0.17476235	
684.22	0.17712809	0.17480385	
684.42	0.1774424	0.17484524	
684.62	0.17764628	0.17488655	
684.82	0.17814521	0.17492775	
685.02	0.17827483	0.17496886	
685.22	0.17836561	0.17500988	
685.42	0.17871754	0.1750508	
685.62	0.1788225	0.17509162	
685.82	0.17849553	0.17513235	
686.02	0.17837793	0.17517298	
686.22	0.17880745	0.17521352	
686.42	0.17855834	0.17525396	
686.62	0.17873044	0.17529431	
686.82	0.17889604	0.17533457	
687.02	0.17912012	0.17537473	
687.22	0.17897661	0.17541479	
687.42	0.17807497	0.17545477	
687.62	0.17812815	0.17549465	
687.82	0.17854211	0.17553444	
688.02	0.17912636	0.17557413	
688.22	0.17943963	0.17561374	
688.42	0.17974694	0.17565325	
688.62	0.18050745	0.17569266	
688.82	0.17999007	0.17573199	
689.02	0.17996308	0.17577122	
689.22	0.18087723	0.17581037	
689.42	0.180739	0.17584942	
689.62	0.1809547	0.17588838	
689.82	0.18076392	0.17592725	
690.02	0.18084388	0.17596603	
690.22	0.18079726	0.17600472	
690.42	0.18041322	0.17604332	
690.62	0.18043547	0.17608182	
690.82	0.18039597	0.17612024	
691.02	0.18091245	0.17615857	
691.22	0.17998075	0.17619681	
691.42	0.17939171	0.17623496	
691.62	0.17966798	0.17627302	
691.82	0.17961171	0.176311	
692.02	0.17929054	0.17634888	
692.22	0.17907109	0.17638668	
692.42	0.17849411	0.17642438	
692.62	0.17839196	0.176462	
692.82	0.17783881	0.17649953	
693.02	0.17815193	0.17653698	
693.22	0.17839012	0.17657434	
693.42	0.17844476	0.17661161	
693.62	0.17939972	0.17664879	
693.82	0.17942051	0.17668589	
694.02	0.17980987	0.1767229	
694.22	0.18033138	0.17675982	
694.42	0.18092263	0.17679666	
694.62	0.1814115	0.17683341	
694.82	0.18182136	0.17687007	
695.02	0.18201441	0.17690665	
695.22	0.18206939	0.17694315	
695.42	0.18249788	0.17697956	
695.62	0.1827203	0.17701588	
695.82	0.18259544	0.17705212	
696.02	0.18284849	0.17708828	
696.22	0.18191804	0.17712435	
696.42	0.18184074	0.17716034	
696.62	0.18208034	0.17719624	
696.82	0.18143031	0.17723206	
697.02	0.18111411	0.1772678	
697.22	0.18129202	0.17730345	
697.42	0.18076485	0.17733902	
697.62	0.18094371	0.17737451	
697.82	0.18117633	0.17740991	
698.02	0.1815669	0.17744523	
698.22	0.18154407	0.17748047	
698.42	0.18149145	0.17751563	
698.62	0.18180361	0.1775507	
698.82	0.18133627	0.17758569	
699.02	0.18151244	0.1776206	
699.22	0.18221599	0.17765543	
699.42	0.18196436	0.17769018	
699.62	0.18162183	0.17772485	
699.82	0.18135981	0.17775944	
700.02	0.1801068	0.17779394	
700.22	0.17971059	0.17782837	
700.42	0.1802388	0.17786271	
700.62	0.18005114	0.17789698	
700.82	0.17965618	0.17793117	
701.02	0.18022928	0.17796527	
701.22	0.18020656	0.1779993	
701.42	0.18041384	0.17803324	
701.62	0.18161548	0.17806711	
701.82	0.18176892	0.1781009	
702.02	0.18157087	0.17813461	
702.22	0.18206493	0.17816824	
702.42	0.18264251	0.17820179	
702.62	0.18346774	0.17823527	
702.82	0.18369919	0.17826866	
703.02	0.18345057	0.17830198	
703.22	0.18302668	0.17833522	
703.42	0.18256952	0.17836839	
703.62	0.18210091	0.17840147	
703.82	0.18175859	0.17843448	
704.02	0.18092137	0.17846741	
704.22	0.18218273	0.17850027	
704.42	0.18218108	0.17853305	
704.62	0.18236118	0.17856575	
704.82	0.18287928	0.17859837	
705.02	0.18271631	0.17863092	
705.22	0.18290325	0.1786634	
705.42	0.18356359	0.1786958	
705.62	0.18359291	0.17872812	
705.82	0.18328375	0.17876036	
706.02	0.18369126	0.17879254	
706.22	0.18426603	0.17882463	
706.42	0.18361813	0.17885665	
706.62	0.18421805	0.1788886	
706.82	0.18426957	0.17892047	
707.02	0.1836757	0.17895227	
707.22	0.18355671	0.178984	
707.42	0.18312667	0.17901565	
707.62	0.18294314	0.17904722	
707.82	0.18312388	0.17907873	
708.02	0.18326412	0.17911016	
708.22	0.18346279	0.17914151	
708.42	0.18341927	0.17917279	
708.62	0.1837207	0.179204	
708.82	0.183689	0.17923514	
709.02	0.18412968	0.17926621	
709.22	0.18458883	0.1792972	
709.42	0.18506042	0.17932812	
709.62	0.18491725	0.17935897	
709.82	0.18473258	0.17938974	
710.02	0.18472761	0.17942045	
710.22	0.18504408	0.17945108	
710.42	0.18492902	0.17948164	
710.62	0.18594141	0.17951213	
710.82	0.18662768	0.17954255	
711.02	0.18657738	0.17957289	
711.22	0.18616709	0.17960317	
711.42	0.18618082	0.17963338	
711.62	0.18669738	0.17966351	
711.82	0.18686294	0.17969358	
712.02	0.1867783	0.17972357	
712.22	0.18672989	0.1797535	
712.42	0.18718261	0.17978336	
712.62	0.18714991	0.17981314	
712.82	0.1873199	0.17984286	
713.02	0.18738828	0.17987251	
713.22	0.186696	0.17990208	
713.42	0.18724355	0.17993159	
713.62	0.18712163	0.17996103	
713.82	0.18687705	0.1799904	
714.02	0.18693275	0.18001971	
714.22	0.1871788	0.18004894	
714.42	0.18670794	0.18007811	
714.62	0.18721497	0.18010721	
714.82	0.18755371	0.18013624	
715.02	0.18693646	0.1801652	
715.22	0.18684136	0.1801941	
715.42	0.18693363	0.18022292	
715.62	0.18670919	0.18025169	
715.82	0.18657958	0.18028038	
716.02	0.18639025	0.18030901	
716.22	0.18635525	0.18033757	
716.42	0.185951	0.18036606	
716.62	0.18606684	0.18039449	
716.82	0.18578552	0.18042285	
717.02	0.18605739	0.18045114	
717.22	0.18644902	0.18047937	
717.42	0.1872327	0.18050753	
717.62	0.18733541	0.18053563	
717.82	0.18744413	0.18056366	
718.02	0.18761344	0.18059163	
718.22	0.18760804	0.18061953	
718.42	0.18827442	0.18064736	
718.62	0.18904493	0.18067514	
718.82	0.18898448	0.18070284	
719.02	0.18922835	0.18073048	
719.22	0.1893698	0.18075806	
719.42	0.18900649	0.18078557	
719.62	0.18916292	0.18081302	
719.82	0.18935966	0.18084041	
720.02	0.18888576	0.18086773	
720.22	0.18859195	0.18089498	
720.42	0.18786231	0.18092218	
720.62	0.18797436	0.18094931	
720.82	0.18793077	0.18097637	
721.02	0.18836094	0.18100338	
721.22	0.18760858	0.18103032	
721.42	0.18755797	0.1810572	
721.62	0.18802157	0.18108401	
721.82	0.18769796	0.18111076	
722.02	0.1870539	0.18113745	
722.22	0.18658292	0.18116408	
722.42	0.18652158	0.18119065	
722.62	0.1861004	0.18121715	
722.82	0.18604951	0.18124359	
723.02	0.18544897	0.18126998	
723.22	0.18456761	0.18129629	
723.42	0.18492231	0.18132255	
723.62	0.18575055	0.18134875	
723.82	0.18627564	0.18137488	
724.02	0.1864222	0.18140096	
724.22	0.18654716	0.18142697	
724.42	0.1868031	0.18145292	
724.62	0.18817483	0.18147882	
724.82	0.18916216	0.18150465	
725.02	0.19002664	0.18153042	
725.22	0.19078192	0.18155613	
725.42	0.19203676	0.18158178	
725.62	0.19208677	0.18160737	
725.82	0.19201575	0.18163291	
726.02	0.1921238	0.18165838	
726.22	0.19191257	0.18168379	
726.42	0.19184321	0.18170915	
726.62	0.19204212	0.18173444	
726.82	0.19183264	0.18175968	
727.02	0.1913887	0.18178485	
727.22	0.19088555	0.18180997	
727.42	0.19108722	0.18183503	
727.62	0.19065852	0.18186003	
727.82	0.19016622	0.18188498	
728.02	0.19026666	0.18190986	
728.22	0.19006354	0.18193469	
728.42	0.1905377	0.18195946	
728.62	0.19045714	0.18198417	
728.82	0.19027674	0.18200882	
729.02	0.19061307	0.18203342	
729.22	0.19109707	0.18205795	
729.42	0.19053812	0.18208243	
729.62	0.190413	0.18210686	
729.82	0.19085592	0.18213123	
730.02	0.19071339	0.18215554	
730.22	0.19110578	0.18217979	
730.42	0.19160164	0.18220399	
730.62	0.19210795	0.18222813	
730.82	0.19237231	0.18225221	
731.02	0.19278056	0.18227624	
731.22	0.19247152	0.18230021	
731.42	0.19285544	0.18232413	
731.62	0.19332118	0.18234799	
731.82	0.19355816	0.18237179	
732.02	0.19409254	0.18239554	
732.22	0.19422145	0.18241924	
732.42	0.19379075	0.18244288	
732.62	0.19282578	0.18246646	
732.82	0.1933709	0.18248999	
733.02	0.19308624	0.18251346	
733.22	0.19293675	0.18253688	
733.42	0.1921265	0.18256025	
733.62	0.19198939	0.18258355	
733.82	0.19151762	0.18260681	
734.02	0.19191709	0.18263001	
734.22	0.19256564	0.18265316	
734.42	0.19215512	0.18267625	
734.62	0.19257279	0.18269929	
734.82	0.19274657	0.18272228	
735.02	0.19278958	0.18274521	
735.22	0.19320515	0.18276809	
735.42	0.19285829	0.18279091	
735.62	0.19300724	0.18281368	
735.82	0.19239414	0.1828364	
736.02	0.19295887	0.18285907	
736.22	0.19267136	0.18288168	
736.42	0.19228219	0.18290424	
736.62	0.19218015	0.18292675	
736.82	0.19251652	0.1829492	
737.02	0.19160587	0.18297161	
737.22	0.19218643	0.18299396	
737.42	0.19172965	0.18301626	
737.62	0.19164261	0.1830385	
737.82	0.19239545	0.1830607	
738.02	0.19306422	0.18308284	
738.22	0.19326169	0.18310493	
738.42	0.19311397	0.18312697	
738.62	0.19337428	0.18314896	
738.82	0.19344942	0.18317089	
739.02	0.1939194	0.18319278	
739.22	0.19438562	0.18321461	
739.42	0.19403843	0.1832364	
739.62	0.19408473	0.18325813	
739.82	0.19402294	0.18327981	
740.02	0.19456183	0.18330145	
740.22	0.19449986	0.18332303	
740.42	0.19521419	0.18334456	
740.62	0.19484577	0.18336604	
740.82	0.19451151	0.18338747	
741.02	0.19401067	0.18340885	
741.22	0.19381539	0.18343018	
741.42	0.19339295	0.18345146	
741.62	0.19400298	0.18347269	
741.82	0.19382718	0.18349387	
742.02	0.19366745	0.18351501	
742.22	0.19380125	0.18353609	
742.42	0.19375925	0.18355712	
742.62	0.19369786	0.18357811	
742.82	0.19376066	0.18359904	
743.02	0.19396879	0.18361993	
743.22	0.19393938	0.18364077	
743.42	0.19402187	0.18366156	
743.62	0.19397172	0.1836823	
743.82	0.19426479	0.18370299	
744.02	0.19497417	0.18372364	
744.22	0.19559361	0.18374424	
744.42	0.19567955	0.18376478	
744.62	0.19550308	0.18378528	
744.82	0.19542348	0.18380574	
745.02	0.19489389	0.18382614	
745.22	0.19483202	0.1838465	
745.42	0.1955568	0.18386681	
745.62	0.19545553	0.18388707	
745.82	0.19493423	0.18390729	
746.02	0.19507565	0.18392746	
746.22	0.1948705	0.18394758	
746.42	0.19450509	0.18396765	
746.62	0.19392897	0.18398768	
746.82	0.19318347	0.18400766	
747.02	0.19337951	0.18402759	
747.22	0.19357913	0.18404748	
747.42	0.19341887	0.18406732	
747.62	0.19294207	0.18408712	
747.82	0.19337106	0.18410687	
748.02	0.19390423	0.18412657	
748.22	0.19348956	0.18414623	
748.42	0.19391075	0.18416584	
748.62	0.19383255	0.1841854	
748.82	0.19395417	0.18420492	
749.02	0.19409405	0.1842244	
749.22	0.19479109	0.18424383	
749.42	0.1949794	0.18426321	
749.62	0.19540145	0.18428255	
749.82	0.19600956	0.18430184	
750.02	0.196088	0.18432109	
750.22	0.19641046	0.18434029	
750.42	0.19691855	0.18435945	
750.62	0.19666348	0.18437856	
750.82	0.19691522	0.18439763	
751.02	0.19742158	0.18441666	
751.22	0.19757511	0.18443564	
751.42	0.19716535	0.18445458	
751.62	0.19671014	0.18447347	
751.82	0.19635882	0.18449231	
752.02	0.19601756	0.18451112	
752.22	0.19561237	0.18452988	
752.42	0.19592992	0.1845486	
752.62	0.19568374	0.18456727	
752.82	0.19623092	0.1845859	
753.02	0.19567122	0.18460448	
753.22	0.19557626	0.18462302	
753.42	0.19559229	0.18464152	
753.62	0.19602527	0.18465998	
753.82	0.1963359	0.18467839	
754.02	0.19677353	0.18469676	
754.22	0.19707426	0.18471509	
754.42	0.19732643	0.18473337	
754.62	0.19775836	0.18475162	
754.82	0.1981332	0.18476982	
755.02	0.19794581	0.18478797	
755.22	0.19803445	0.18480609	
755.42	0.19809126	0.18482416	
755.62	0.19754092	0.18484219	
755.82	0.19735204	0.18486018	
756.02	0.19840253	0.18487812	
756.22	0.19899759	0.18489603	
756.42	0.19935442	0.18491389	
756.62	0.1992391	0.18493171	
756.82	0.19886387	0.18494949	
757.02	0.19840146	0.18496723	
757.22	0.1985489	0.18498492	
757.42	0.19808027	0.18500258	
757.62	0.1980876	0.18502019	
757.82	0.19814189	0.18503776	
758.02	0.19780091	0.1850553	
758.22	0.19732827	0.18507279	
758.42	0.19770369	0.18509024	
758.62	0.1975605	0.18510765	
758.82	0.19706977	0.18512502	
759.02	0.19680013	0.18514234	
759.22	0.19672933	0.18515963	
759.42	0.19700056	0.18517688	
759.62	0.19760403	0.18519409	
759.82	0.19809727	0.18521125	
760.02	0.19872571	0.18522838	
760.22	0.19932913	0.18524547	
760.42	0.1990151	0.18526252	
760.62	0.19877349	0.18527952	
760.82	0.19904167	0.18529649	
761.02	0.19928138	0.18531342	
761.22	0.19879218	0.18533031	
761.42	0.19874137	0.18534716	
761.62	0.19929614	0.18536397	
761.82	0.19886063	0.18538074	
762.02	0.1992163	0.18539747	
762.22	0.19924987	0.18541416	
762.42	0.19926054	0.18543082	
762.62	0.19904047	0.18544743	
762.82	0.19962538	0.18546401	
763.02	0.19940888	0.18548055	
763.22	0.1995641	0.18549705	
763.42	0.20077711	0.18551351	
763.62	0.20129532	0.18552993	
763.82	0.20081379	0.18554631	
764.02	0.20118422	0.18556266	
764.22	0.20100432	0.18557897	
764.42	0.20057797	0.18559524	
764.62	0.20052888	0.18561147	
764.82	0.2006637	0.18562766	
765.02	0.20006285	0.18564382	
765.22	0.20006392	0.18565994	
765.42	0.2002032	0.18567602	
765.62	0.20024405	0.18569206	
765.82	0.20030157	0.18570807	
766.02	0.20049342	0.18572404	
766.22	0.20003466	0.18573997	
766.42	0.20044888	0.18575586	
766.62	0.20164002	0.18577172	
766.82	0.20235987	0.18578754	
767.02	0.20216143	0.18580332	
767.22	0.20298607	0.18581907	
767.42	0.20345507	0.18583478	
767.62	0.20315824	0.18585045	
767.82	0.20312728	0.18586609	
768.02	0.2028463	0.18588169	
768.22	0.20196914	0.18589725	
768.42	0.2024489	0.18591278	
768.62	0.20231328	0.18592827	
768.82	0.20263342	0.18594372	
769.02	0.2022323	0.18595914	
769.22	0.20207075	0.18597453	
769.42	0.20132008	0.18598987	
769.62	0.20058567	0.18600519	
769.82	0.20033525	0.18602046	
770.02	0.20022653	0.1860357	
770.22	0.20068092	0.18605091	
770.42	0.20121144	0.18606607	
770.62	0.20162607	0.18608121	
770.82	0.20160754	0.18609631	
771.02	0.20147975	0.18611137	
771.22	0.20183502	0.1861264	
771.42	0.20197628	0.18614139	
771.62	0.2023315	0.18615635	
771.82	0.20190496	0.18617127	
772.02	0.20144956	0.18618616	
772.22	0.20193536	0.18620101	
