Conc1	1.371E-09	
Start1	480.02	
Stop1	5779.82	
Kobs	2.80315756016167E-55	
Error Kobs	1.50732169761246E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
3538.02	0.01321272	0.01130056	
3538.22	0.01311513	0.01130056	
3538.42	0.01267765	0.01130056	
3538.62	0.01262457	0.01130056	
3538.82	0.01261981	0.01130056	
3539.02	0.012129	0.01130056	
3539.22	0.01253267	0.01130056	
3539.42	0.01251559	0.01130056	
3539.62	0.01282275	0.01130056	
3539.82	0.01257121	0.01130056	
3540.02	0.01229236	0.01130056	
3540.22	0.01175483	0.01130056	
3540.42	0.01147683	0.01130056	
3540.62	0.01131972	0.01130056	
3540.82	0.01148492	0.01130056	
3541.02	0.01197965	0.01130056	
3541.22	0.01210429	0.01130056	
3541.42	0.01247067	0.01130056	
3541.62	0.01220395	0.01130056	
3541.82	0.01216311	0.01130056	
3542.02	0.01186089	0.01130056	
3542.22	0.01152169	0.01130056	
3542.42	0.01104791	0.01130056	
3542.62	0.01097837	0.01130056	
3542.82	0.01115047	0.01130056	
3543.02	0.01109067	0.01130056	
3543.22	0.01196625	0.01130056	
3543.42	0.01184477	0.01130056	
3543.62	0.01202828	0.01130056	
3543.82	0.01202847	0.01130056	
3544.02	0.01199309	0.01130056	
3544.22	0.0116353	0.01130056	
3544.42	0.01220726	0.01130056	
3544.62	0.01248502	0.01130056	
3544.82	0.01281854	0.01130056	
3545.02	0.01339861	0.01130056	
3545.22	0.01335292	0.01130056	
3545.42	0.01300936	0.01130056	
3545.62	0.01264046	0.01130056	
3545.82	0.01221664	0.01130056	
3546.02	0.0121359	0.01130056	
3546.22	0.01164262	0.01130056	
3546.42	0.01184622	0.01130056	
3546.62	0.01202102	0.01130056	
3546.82	0.01246981	0.01130056	
3547.02	0.01297687	0.01130056	
3547.22	0.01313083	0.01130056	
3547.42	0.01244809	0.01130056	
3547.62	0.0123291	0.01130056	
3547.82	0.0126659	0.01130056	
3548.02	0.01302411	0.01130056	
3548.22	0.01292565	0.01130056	
3548.42	0.01335522	0.01130056	
3548.62	0.01345809	0.01130056	
3548.82	0.01399113	0.01130056	
3549.02	0.01481263	0.01130056	
3549.22	0.01489339	0.01130056	
3549.42	0.01431312	0.01130056	
3549.62	0.01410082	0.01130056	
3549.82	0.01403481	0.01130056	
3550.02	0.01468879	0.01130056	
3550.22	0.0145866	0.01130056	
3550.42	0.01500011	0.01130056	
3550.62	0.01485036	0.01130056	
3550.82	0.01474427	0.01130056	
3551.02	0.01414542	0.01130056	
3551.22	0.01353881	0.01130056	
3551.42	0.01282183	0.01130056	
3551.62	0.01257655	0.01130056	
3551.82	0.01264254	0.01130056	
3552.02	0.01295102	0.01130056	
3552.22	0.01259428	0.01130056	
3552.42	0.0130245	0.01130056	
3552.62	0.0131152	0.01130056	
3552.82	0.01308152	0.01130056	
3553.02	0.01328568	0.01130056	
3553.22	0.01322369	0.01130056	
3553.42	0.01343137	0.01130056	
3553.62	0.01336466	0.01130056	
3553.82	0.01408749	0.01130056	
3554.02	0.01470732	0.01130056	
3554.22	0.01441056	0.01130056	
3554.42	0.01429634	0.01130056	
3554.62	0.01403884	0.01130056	
3554.82	0.01339627	0.01130056	
3555.02	0.01308925	0.01130056	
3555.22	0.01290521	0.01130056	
3555.42	0.01259683	0.01130056	
3555.62	0.01214109	0.01130056	
3555.82	0.01243764	0.01130056	
3556.02	0.01262306	0.01130056	
3556.22	0.01209024	0.01130056	
3556.42	0.01261948	0.01130056	
3556.62	0.01269159	0.01130056	
3556.82	0.01241349	0.01130056	
3557.02	0.01315836	0.01130056	
3557.22	0.01359526	0.01130056	
3557.42	0.01364131	0.01130056	
3557.62	0.01338817	0.01130056	
3557.82	0.01408091	0.01130056	
3558.02	0.0142137	0.01130056	
3558.22	0.01408295	0.01130056	
3558.42	0.01439366	0.01130056	
3558.62	0.0144246	0.01130056	
3558.82	0.01417714	0.01130056	
3559.02	0.01437005	0.01130056	
3559.22	0.01431868	0.01130056	
3559.42	0.0138981	0.01130056	
3559.62	0.01361132	0.01130056	
3559.82	0.01369606	0.01130056	
3560.02	0.01410517	0.01130056	
3560.22	0.01426054	0.01130056	
3560.42	0.01465376	0.01130056	
3560.62	0.01503594	0.01130056	
3560.82	0.01454419	0.01130056	
3561.02	0.01433983	0.01130056	
3561.22	0.0137849	0.01130056	
3561.42	0.01299605	0.01130056	
3561.62	0.01264035	0.01130056	
3561.82	0.01241568	0.01130056	
3562.02	0.01196862	0.01130056	
3562.22	0.01178062	0.01130056	
3562.42	0.01191297	0.01130056	
3562.62	0.01150129	0.01130056	
3562.82	0.01152364	0.01130056	
3563.02	0.01201141	0.01130056	
3563.22	0.01214657	0.01130056	
3563.42	0.01227777	0.01130056	
3563.62	0.01245447	0.01130056	
3563.82	0.01314701	0.01130056	
3564.02	0.01438647	0.01130056	
3564.22	0.01472886	0.01130056	
3564.42	0.01513223	0.01130056	
3564.62	0.015694	0.01130056	
3564.82	0.01481295	0.01130056	
3565.02	0.01466875	0.01130056	
3565.22	0.01485984	0.01130056	
3565.42	0.01405023	0.01130056	
3565.62	0.01421766	0.01130056	
3565.82	0.01407144	0.01130056	
3566.02	0.01389175	0.01130056	
3566.22	0.01396904	0.01130056	
3566.42	0.01424432	0.01130056	
3566.62	0.01392294	0.01130056	
3566.82	0.0141631	0.01130056	
3567.02	0.01426922	0.01130056	
3567.22	0.01352955	0.01130056	
3567.42	0.01348394	0.01130056	
3567.62	0.01306126	0.01130056	
3567.82	0.01288202	0.01130056	
3568.02	0.01302114	0.01130056	
3568.22	0.01302612	0.01130056	
3568.42	0.01300827	0.01130056	
3568.62	0.01285766	0.01130056	
3568.82	0.01241693	0.01130056	
3569.02	0.01190868	0.01130056	
3569.22	0.01205124	0.01130056	
3569.42	0.01188993	0.01130056	
3569.62	0.01238587	0.01130056	
3569.82	0.01170466	0.01130056	
3570.02	0.01185217	0.01130056	
3570.22	0.01225223	0.01130056	
3570.42	0.01235298	0.01130056	
3570.62	0.01237103	0.01130056	
3570.82	0.01293729	0.01130056	
3571.02	0.01320533	0.01130056	
3571.22	0.01346681	0.01130056	
3571.42	0.01429418	0.01130056	
3571.62	0.01408486	0.01130056	
3571.82	0.0144135	0.01130056	
3572.02	0.01477817	0.01130056	
3572.22	0.01507555	0.01130056	
3572.42	0.01519393	0.01130056	
3572.62	0.01462301	0.01130056	
3572.82	0.01419334	0.01130056	
3573.02	0.01333268	0.01130056	
3573.22	0.01337012	0.01130056	
3573.42	0.01286124	0.01130056	
3573.62	0.01182326	0.01130056	
3573.82	0.01152488	0.01130056	
3574.02	0.01181986	0.01130056	
3574.22	0.0117526	0.01130056	
3574.42	0.01187594	0.01130056	
3574.62	0.01236217	0.01130056	
3574.82	0.01278067	0.01130056	
3575.02	0.01264023	0.01130056	
3575.22	0.01303127	0.01130056	
3575.42	0.01310372	0.01130056	
3575.62	0.01330647	0.01130056	
3575.82	0.01357929	0.01130056	
3576.02	0.01336263	0.01130056	
3576.22	0.01398764	0.01130056	
3576.42	0.01448872	0.01130056	
3576.62	0.01399842	0.01130056	
3576.82	0.01400872	0.01130056	
3577.02	0.01418382	0.01130056	
3577.22	0.01404298	0.01130056	
3577.42	0.01435539	0.01130056	
3577.62	0.01479551	0.01130056	
3577.82	0.01532172	0.01130056	
3578.02	0.01546687	0.01130056	
3578.22	0.01557647	0.01130056	
3578.42	0.01571986	0.01130056	
3578.62	0.01553083	0.01130056	
3578.82	0.01498682	0.01130056	
3579.02	0.0142076	0.01130056	
3579.22	0.01395897	0.01130056	
3579.42	0.01342314	0.01130056	
3579.62	0.01334898	0.01130056	
3579.82	0.01274542	0.01130056	
3580.02	0.01255106	0.01130056	
3580.22	0.01285202	0.01130056	
3580.42	0.01225555	0.01130056	
3580.62	0.0117894	0.01130056	
3580.82	0.0121849	0.01130056	
3581.02	0.01256371	0.01130056	
3581.22	0.01216965	0.01130056	
3581.42	0.01257185	0.01130056	
3581.62	0.01236649	0.01130056	
3581.82	0.01304241	0.01130056	
3582.02	0.01337461	0.01130056	
3582.22	0.0136689	0.01130056	
3582.42	0.01394539	0.01130056	
3582.62	0.01379494	0.01130056	
3582.82	0.01355715	0.01130056	
3583.02	0.01333057	0.01130056	
3583.22	0.01388961	0.01130056	
3583.42	0.01400059	0.01130056	
3583.62	0.01396674	0.01130056	
3583.82	0.0139724	0.01130056	
3584.02	0.01363945	0.01130056	
3584.22	0.01356897	0.01130056	
3584.42	0.01275548	0.01130056	
3584.62	0.01290922	0.01130056	
3584.82	0.01293015	0.01130056	
3585.02	0.01262811	0.01130056	
3585.22	0.01263426	0.01130056	
3585.42	0.01273167	0.01130056	
3585.62	0.01280471	0.01130056	
3585.82	0.01370161	0.01130056	
3586.02	0.01330827	0.01130056	
3586.22	0.01353359	0.01130056	
3586.42	0.0131663	0.01130056	
3586.62	0.01326971	0.01130056	
3586.82	0.01375839	0.01130056	
3587.02	0.01389154	0.01130056	
3587.22	0.01405252	0.01130056	
3587.42	0.0138041	0.01130056	
3587.62	0.01360742	0.01130056	
3587.82	0.01337825	0.01130056	
3588.02	0.01293671	0.01130056	
3588.22	0.01303062	0.01130056	
3588.42	0.01269254	0.01130056	
3588.62	0.01252784	0.01130056	
3588.82	0.01241148	0.01130056	
3589.02	0.0127661	0.01130056	
3589.22	0.01289874	0.01130056	
3589.42	0.0127091	0.01130056	
3589.62	0.01262521	0.01130056	
3589.82	0.01319089	0.01130056	
3590.02	0.01333942	0.01130056	
3590.22	0.01401519	0.01130056	
3590.42	0.01369584	0.01130056	
3590.62	0.01418145	0.01130056	
3590.82	0.01422249	0.01130056	
3591.02	0.01389796	0.01130056	
3591.22	0.01363465	0.01130056	
3591.42	0.01357234	0.01130056	
3591.62	0.01328157	0.01130056	
3591.82	0.01363128	0.01130056	
3592.02	0.01378475	0.01130056	
3592.22	0.01387038	0.01130056	
3592.42	0.01320305	0.01130056	
3592.62	0.0128222	0.01130056	
3592.82	0.01226311	0.01130056	
3593.02	0.01227682	0.01130056	
3593.22	0.01198811	0.01130056	
3593.42	0.01227073	0.01130056	
3593.62	0.01218704	0.01130056	
3593.82	0.01303647	0.01130056	
3594.02	0.01274743	0.01130056	
3594.22	0.01258028	0.01130056	
3594.42	0.01177403	0.01130056	
3594.62	0.01226783	0.01130056	
3594.82	0.01165836	0.01130056	
3595.02	0.01218091	0.01130056	
3595.22	0.01201567	0.01130056	
3595.42	0.011897	0.01130056	
3595.62	0.0117007	0.01130056	
3595.82	0.01191045	0.01130056	
3596.02	0.01180117	0.01130056	
3596.22	0.01220492	0.01130056	
3596.42	0.01221421	0.01130056	
3596.62	0.01249498	0.01130056	
3596.82	0.01275387	0.01130056	
3597.02	0.01314144	0.01130056	
3597.22	0.01350807	0.01130056	
3597.42	0.01391419	0.01130056	
3597.62	0.01400497	0.01130056	
3597.82	0.01427291	0.01130056	
3598.02	0.01371222	0.01130056	
3598.22	0.01375883	0.01130056	
3598.42	0.01339069	0.01130056	
3598.62	0.01374649	0.01130056	
3598.82	0.0133323	0.01130056	
3599.02	0.01306028	0.01130056	
3599.22	0.01216271	0.01130056	
3599.42	0.01183078	0.01130056	
3599.62	0.01119126	0.01130056	
3599.82	0.01147936	0.01130056	
3600.02	0.01189447	0.01130056	
3600.22	0.01255918	0.01130056	
3600.42	0.01284227	0.01130056	
3600.62	0.01287461	0.01130056	
3600.82	0.01376889	0.01130056	
3601.02	0.01381258	0.01130056	
3601.22	0.01442542	0.01130056	
3601.42	0.01477274	0.01130056	
3601.62	0.01535253	0.01130056	
3601.82	0.01567523	0.01130056	
3602.02	0.01567378	0.01130056	
3602.22	0.01648622	0.01130056	
3602.42	0.01639074	0.01130056	
3602.62	0.01703276	0.01130056	
3602.82	0.01675571	0.01130056	
3603.02	0.01610791	0.01130056	
3603.22	0.01684471	0.01130056	
3603.42	0.01685807	0.01130056	
3603.62	0.0164674	0.01130056	
3603.82	0.01627492	0.01130056	
3604.02	0.0159794	0.01130056	
3604.22	0.01586554	0.01130056	
3604.42	0.01526879	0.01130056	
3604.62	0.01442794	0.01130056	
3604.82	0.01457632	0.01130056	
3605.02	0.01399868	0.01130056	
3605.22	0.01344329	0.01130056	
3605.42	0.01309753	0.01130056	
3605.62	0.01301116	0.01130056	
3605.82	0.01272395	0.01130056	
3606.02	0.01272063	0.01130056	
3606.22	0.01288821	0.01130056	
3606.42	0.01296179	0.01130056	
3606.62	0.01341356	0.01130056	
3606.82	0.01342107	0.01130056	
3607.02	0.01360932	0.01130056	
3607.22	0.01414992	0.01130056	
3607.42	0.01392257	0.01130056	
3607.62	0.01434278	0.01130056	
3607.82	0.01440318	0.01130056	
3608.02	0.01474865	0.01130056	
3608.22	0.01478814	0.01130056	
3608.42	0.0145641	0.01130056	
3608.62	0.01427262	0.01130056	
3608.82	0.01464373	0.01130056	
3609.02	0.01474524	0.01130056	
3609.22	0.01453207	0.01130056	
3609.42	0.01462226	0.01130056	
3609.62	0.01376046	0.01130056	
3609.82	0.01351584	0.01130056	
3610.02	0.013376	0.01130056	
3610.22	0.01278898	0.01130056	
3610.42	0.01327997	0.01130056	
3610.62	0.01299702	0.01130056	
3610.82	0.01283386	0.01130056	
3611.02	0.01263959	0.01130056	
3611.22	0.01304565	0.01130056	
3611.42	0.01335116	0.01130056	
3611.62	0.01355023	0.01130056	
3611.82	0.0135592	0.01130056	
3612.02	0.01382273	0.01130056	
3612.22	0.01384641	0.01130056	
3612.42	0.01375266	0.01130056	
3612.62	0.01376942	0.01130056	
3612.82	0.01423029	0.01130056	
3613.02	0.01394109	0.01130056	
3613.22	0.01359832	0.01130056	
3613.42	0.01315748	0.01130056	
3613.62	0.0128984	0.01130056	
3613.82	0.01389869	0.01130056	
3614.02	0.01416838	0.01130056	
3614.22	0.01340918	0.01130056	
3614.42	0.01343658	0.01130056	
3614.62	0.01340611	0.01130056	
3614.82	0.01337698	0.01130056	
3615.02	0.01405167	0.01130056	
3615.22	0.0147641	0.01130056	
3615.42	0.01482649	0.01130056	
3615.62	0.01471476	0.01130056	
3615.82	0.01488966	0.01130056	
3616.02	0.0146878	0.01130056	
3616.22	0.0141756	0.01130056	
3616.42	0.01405139	0.01130056	
3616.62	0.01364186	0.01130056	
3616.82	0.01318749	0.01130056	
3617.02	0.01334992	0.01130056	
3617.22	0.01364985	0.01130056	
3617.42	0.01400226	0.01130056	
3617.62	0.01445327	0.01130056	
3617.82	0.01485839	0.01130056	
3618.02	0.01431946	0.01130056	
3618.22	0.01393638	0.01130056	
3618.42	0.01432595	0.01130056	
3618.62	0.01458877	0.01130056	
3618.82	0.01482552	0.01130056	
3619.02	0.01538495	0.01130056	
3619.22	0.01539623	0.01130056	
3619.42	0.01508379	0.01130056	
3619.62	0.01512196	0.01130056	
3619.82	0.01463999	0.01130056	
3620.02	0.01416733	0.01130056	
3620.22	0.01353382	0.01130056	
3620.42	0.01378193	0.01130056	
3620.62	0.01345245	0.01130056	
3620.82	0.01330858	0.01130056	
3621.02	0.01381383	0.01130056	
3621.22	0.01374754	0.01130056	
3621.42	0.01356308	0.01130056	
3621.62	0.0140684	0.01130056	
3621.82	0.01471807	0.01130056	
3622.02	0.01406333	0.01130056	
3622.22	0.01425282	0.01130056	
3622.42	0.01421806	0.01130056	
3622.62	0.01438468	0.01130056	
3622.82	0.01456216	0.01130056	
3623.02	0.01501437	0.01130056	
3623.22	0.01564005	0.01130056	
3623.42	0.01521039	0.01130056	
3623.62	0.01544676	0.01130056	
3623.82	0.01487893	0.01130056	
3624.02	0.01485811	0.01130056	
3624.22	0.01470152	0.01130056	
3624.42	0.01514682	0.01130056	
3624.62	0.01487765	0.01130056	
3624.82	0.01420264	0.01130056	
3625.02	0.01478863	0.01130056	
3625.22	0.01477294	0.01130056	
3625.42	0.01461711	0.01130056	
3625.62	0.01545265	0.01130056	
3625.82	0.01534626	0.01130056	
3626.02	0.01500277	0.01130056	
3626.22	0.0151991	0.01130056	
3626.42	0.01548604	0.01130056	
3626.62	0.01583343	0.01130056	
3626.82	0.01644949	0.01130056	
3627.02	0.01680598	0.01130056	
3627.22	0.01654984	0.01130056	
3627.42	0.01537142	0.01130056	
3627.62	0.01546491	0.01130056	
3627.82	0.01522697	0.01130056	
3628.02	0.01494199	0.01130056	
3628.22	0.01446252	0.01130056	
3628.42	0.01359074	0.01130056	
3628.62	0.01271533	0.01130056	
3628.82	0.01282267	0.01130056	
3629.02	0.01302556	0.01130056	
3629.22	0.01281127	0.01130056	
3629.42	0.01328201	0.01130056	
3629.62	0.01367323	0.01130056	
3629.82	0.01371237	0.01130056	
3630.02	0.01381432	0.01130056	
3630.22	0.01320039	0.01130056	
3630.42	0.01383248	0.01130056	
3630.62	0.01412981	0.01130056	
3630.82	0.01465323	0.01130056	
3631.02	0.01438145	0.01130056	
3631.22	0.01417644	0.01130056	
3631.42	0.0140563	0.01130056	
3631.62	0.01465658	0.01130056	
3631.82	0.01436935	0.01130056	
3632.02	0.01377595	0.01130056	
3632.22	0.0139633	0.01130056	
3632.42	0.01353967	0.01130056	
3632.62	0.01376801	0.01130056	
3632.82	0.0138833	0.01130056	
3633.02	0.0138202	0.01130056	
3633.22	0.01408136	0.01130056	
3633.42	0.01379769	0.01130056	
3633.62	0.01324125	0.01130056	
3633.82	0.01370445	0.01130056	
3634.02	0.01358958	0.01130056	
3634.22	0.01364124	0.01130056	
3634.42	0.01405303	0.01130056	
3634.62	0.01385029	0.01130056	
3634.82	0.01407131	0.01130056	
3635.02	0.0139266	0.01130056	
3635.22	0.01402442	0.01130056	
3635.42	0.01412597	0.01130056	
3635.62	0.01431788	0.01130056	
3635.82	0.01397335	0.01130056	
3636.02	0.01422651	0.01130056	
3636.22	0.01454364	0.01130056	
3636.42	0.01449362	0.01130056	
3636.62	0.01451337	0.01130056	
3636.82	0.01465388	0.01130056	
3637.02	0.01532283	0.01130056	
3637.22	0.01506473	0.01130056	
3637.42	0.01489109	0.01130056	
3637.62	0.01504094	0.01130056	
3637.82	0.01556836	0.01130056	
3638.02	0.01570169	0.01130056	
3638.22	0.01601002	0.01130056	
3638.42	0.01600012	0.01130056	
3638.62	0.01615589	0.01130056	
3638.82	0.01607333	0.01130056	
3639.02	0.01563186	0.01130056	
3639.22	0.01573811	0.01130056	
3639.42	0.01552864	0.01130056	
3639.62	0.01499268	0.01130056	
3639.82	0.01496603	0.01130056	
3640.02	0.01486526	0.01130056	
3640.22	0.01494767	0.01130056	
3640.42	0.01467552	0.01130056	
3640.62	0.01474719	0.01130056	
3640.82	0.01517776	0.01130056	
3641.02	0.01475242	0.01130056	
3641.22	0.01427352	0.01130056	
3641.42	0.01421038	0.01130056	
3641.62	0.01373767	0.01130056	
3641.82	0.01415687	0.01130056	
3642.02	0.01434268	0.01130056	
3642.22	0.01451746	0.01130056	
3642.42	0.01423702	0.01130056	
3642.62	0.0145743	0.01130056	
3642.82	0.01399015	0.01130056	
3643.02	0.014139	0.01130056	
3643.22	0.01443463	0.01130056	
3643.42	0.01434583	0.01130056	
3643.62	0.0142393	0.01130056	
3643.82	0.01466056	0.01130056	
3644.02	0.01463788	0.01130056	
3644.22	0.0149734	0.01130056	
3644.42	0.01498334	0.01130056	
3644.62	0.01563498	0.01130056	
3644.82	0.01576837	0.01130056	
3645.02	0.01514736	0.01130056	
3645.22	0.01495992	0.01130056	
3645.42	0.01497075	0.01130056	
3645.62	0.0147213	0.01130056	
3645.82	0.01479809	0.01130056	
3646.02	0.01436774	0.01130056	
3646.22	0.01414125	0.01130056	
3646.42	0.01414882	0.01130056	
3646.62	0.01446247	0.01130056	
3646.82	0.01380175	0.01130056	
3647.02	0.01410229	0.01130056	
3647.22	0.0138408	0.01130056	
3647.42	0.0131805	0.01130056	
3647.62	0.01276358	0.01130056	
3647.82	0.01301634	0.01130056	
3648.02	0.0134697	0.01130056	
3648.22	0.0135068	0.01130056	
3648.42	0.01343655	0.01130056	
3648.62	0.012952	0.01130056	
3648.82	0.01257022	0.01130056	
3649.02	0.01225364	0.01130056	
3649.22	0.01243868	0.01130056	
3649.42	0.01261155	0.01130056	
3649.62	0.01274822	0.01130056	
3649.82	0.01310481	0.01130056	
3650.02	0.01394385	0.01130056	
3650.22	0.01417774	0.01130056	
3650.42	0.01508043	0.01130056	
3650.62	0.01526168	0.01130056	
3650.82	0.01585279	0.01130056	
3651.02	0.01582356	0.01130056	
3651.22	0.01589478	0.01130056	
3651.42	0.0155875	0.01130056	
3651.62	0.01579799	0.01130056	
3651.82	0.01617188	0.01130056	
3652.02	0.01583612	0.01130056	
3652.22	0.01482288	0.01130056	
3652.42	0.01422394	0.01130056	
3652.62	0.01389324	0.01130056	
3652.82	0.01351746	0.01130056	
3653.02	0.01347964	0.01130056	
3653.22	0.01366969	0.01130056	
3653.42	0.01328798	0.01130056	
3653.62	0.01378864	0.01130056	
3653.82	0.01409918	0.01130056	
3654.02	0.01405732	0.01130056	
3654.22	0.01410827	0.01130056	
3654.42	0.01493989	0.01130056	
3654.62	0.01562978	0.01130056	
3654.82	0.01621567	0.01130056	
3655.02	0.01601597	0.01130056	
3655.22	0.01636933	0.01130056	
3655.42	0.01578684	0.01130056	
3655.62	0.0152067	0.01130056	
3655.82	0.01513149	0.01130056	
3656.02	0.01464151	0.01130056	
3656.22	0.01418136	0.01130056	
3656.42	0.01461685	0.01130056	
3656.62	0.01429342	0.01130056	
3656.82	0.01347737	0.01130056	
3657.02	0.01355002	0.01130056	
3657.22	0.01333101	0.01130056	
3657.42	0.01281346	0.01130056	
3657.62	0.01292074	0.01130056	
3657.82	0.01268145	0.01130056	
3658.02	0.01290103	0.01130056	
3658.22	0.01377754	0.01130056	
3658.42	0.0141186	0.01130056	
3658.62	0.01443408	0.01130056	
3658.82	0.01461179	0.01130056	
3659.02	0.014822	0.01130056	
3659.22	0.01506623	0.01130056	
3659.42	0.01514019	0.01130056	
3659.62	0.01540534	0.01130056	
3659.82	0.01524799	0.01130056	
3660.02	0.01504775	0.01130056	
3660.22	0.01517043	0.01130056	
3660.42	0.01517377	0.01130056	
3660.62	0.01433832	0.01130056	
3660.82	0.01410177	0.01130056	
3661.02	0.01423576	0.01130056	
3661.22	0.01386267	0.01130056	
3661.42	0.01303819	0.01130056	
3661.62	0.01276024	0.01130056	
3661.82	0.01294794	0.01130056	
3662.02	0.01301246	0.01130056	
3662.22	0.01298708	0.01130056	
3662.42	0.01284353	0.01130056	
3662.62	0.01358269	0.01130056	
3662.82	0.01382388	0.01130056	
3663.02	0.01408765	0.01130056	
3663.22	0.01414957	0.01130056	
3663.42	0.01372606	0.01130056	
3663.62	0.01374315	0.01130056	
3663.82	0.01348836	0.01130056	
3664.02	0.01362257	0.01130056	
3664.22	0.01375258	0.01130056	
3664.42	0.01384872	0.01130056	
3664.62	0.01376291	0.01130056	
3664.82	0.01371959	0.01130056	
3665.02	0.01400694	0.01130056	
3665.22	0.01367654	0.01130056	
3665.42	0.01348997	0.01130056	
3665.62	0.01380176	0.01130056	
3665.82	0.01412487	0.01130056	
3666.02	0.01451121	0.01130056	
3666.22	0.01453616	0.01130056	
3666.42	0.01421215	0.01130056	
3666.62	0.01445279	0.01130056	
3666.82	0.01432068	0.01130056	
3667.02	0.01392601	0.01130056	
3667.22	0.01379375	0.01130056	
3667.42	0.01386952	0.01130056	
3667.62	0.01453388	0.01130056	
3667.82	0.0141499	0.01130056	
3668.02	0.01381955	0.01130056	
3668.22	0.01382583	0.01130056	
3668.42	0.01401644	0.01130056	
3668.62	0.01396501	0.01130056	
3668.82	0.01436448	0.01130056	
3669.02	0.01421001	0.01130056	
3669.22	0.01418656	0.01130056	
3669.42	0.01427099	0.01130056	
3669.62	0.01416364	0.01130056	
3669.82	0.01388753	0.01130056	
3670.02	0.01396327	0.01130056	
3670.22	0.0130668	0.01130056	
3670.42	0.01257488	0.01130056	
3670.62	0.01327046	0.01130056	
3670.82	0.01336275	0.01130056	
3671.02	0.01293284	0.01130056	
3671.22	0.01306733	0.01130056	
3671.42	0.01301273	0.01130056	
3671.62	0.01300633	0.01130056	
3671.82	0.01276034	0.01130056	
3672.02	0.013126	0.01130056	
3672.22	0.0132557	0.01130056	
3672.42	0.01368266	0.01130056	
3672.62	0.0139227	0.01130056	
3672.82	0.01406571	0.01130056	
3673.02	0.0137632	0.01130056	
3673.22	0.01476618	0.01130056	
3673.42	0.01483054	0.01130056	
3673.62	0.01483739	0.01130056	
3673.82	0.01479036	0.01130056	
3674.02	0.01507114	0.01130056	
3674.22	0.01493808	0.01130056	
3674.42	0.01467911	0.01130056	
3674.62	0.01491361	0.01130056	
3674.82	0.01428165	0.01130056	
3675.02	0.0137786	0.01130056	
3675.22	0.01367079	0.01130056	
3675.42	0.01393818	0.01130056	
3675.62	0.01460146	0.01130056	
3675.82	0.01490177	0.01130056	
3676.02	0.01504413	0.01130056	
3676.22	0.01428884	0.01130056	
3676.42	0.01476845	0.01130056	
3676.62	0.01461415	0.01130056	
3676.82	0.01428284	0.01130056	
3677.02	0.01423578	0.01130056	
3677.22	0.01473704	0.01130056	
3677.42	0.01437533	0.01130056	
3677.62	0.01426881	0.01130056	
3677.82	0.01421597	0.01130056	
3678.02	0.01437276	0.01130056	
3678.22	0.01395917	0.01130056	
3678.42	0.01349891	0.01130056	
3678.62	0.0137764	0.01130056	
3678.82	0.01376783	0.01130056	
3679.02	0.01345277	0.01130056	
3679.22	0.01366606	0.01130056	
3679.42	0.01427434	0.01130056	
3679.62	0.01427655	0.01130056	
3679.82	0.01405714	0.01130056	
3680.02	0.01381988	0.01130056	
3680.22	0.01334142	0.01130056	
3680.42	0.01374109	0.01130056	
3680.62	0.01308994	0.01130056	
3680.82	0.0120875	0.01130056	
3681.02	0.01247596	0.01130056	
3681.22	0.01274644	0.01130056	
3681.42	0.01263441	0.01130056	
3681.62	0.01245308	0.01130056	
3681.82	0.0123857	0.01130056	
3682.02	0.01336249	0.01130056	
3682.22	0.01272266	0.01130056	
3682.42	0.01297533	0.01130056	
3682.62	0.01291085	0.01130056	
3682.82	0.01273575	0.01130056	
3683.02	0.01214627	0.01130056	
3683.22	0.01235663	0.01130056	
3683.42	0.01253774	0.01130056	
3683.62	0.01166955	0.01130056	
3683.82	0.01192185	0.01130056	
3684.02	0.01176328	0.01130056	
3684.22	0.01199208	0.01130056	
3684.42	0.01206339	0.01130056	
3684.62	0.01111993	0.01130056	
3684.82	0.01128309	0.01130056	
3685.02	0.01219753	0.01130056	
3685.22	0.01207121	0.01130056	
3685.42	0.01215895	0.01130056	
3685.62	0.01293802	0.01130056	
3685.82	0.01347085	0.01130056	
3686.02	0.01410353	0.01130056	
3686.22	0.01353168	0.01130056	
3686.42	0.01403627	0.01130056	
3686.62	0.01405481	0.01130056	
3686.82	0.0144689	0.01130056	
3687.02	0.01489543	0.01130056	
3687.22	0.01493053	0.01130056	
3687.42	0.01483684	0.01130056	
3687.62	0.01441	0.01130056	
3687.82	0.01513781	0.01130056	
3688.02	0.01535335	0.01130056	
3688.22	0.01504816	0.01130056	
3688.42	0.01431524	0.01130056	
3688.62	0.0133129	0.01130056	
3688.82	0.01313195	0.01130056	
3689.02	0.01306399	0.01130056	
3689.22	0.01316779	0.01130056	
3689.42	0.0131462	0.01130056	
3689.62	0.01341783	0.01130056	
3689.82	0.01255909	0.01130056	
3690.02	0.01221237	0.01130056	
3690.22	0.01191318	0.01130056	
3690.42	0.01226922	0.01130056	
3690.62	0.01271592	0.01130056	
3690.82	0.01307842	0.01130056	
3691.02	0.01349011	0.01130056	
3691.22	0.01360519	0.01130056	
3691.42	0.01391861	0.01130056	
3691.62	0.0146459	0.01130056	
3691.82	0.0151672	0.01130056	
3692.02	0.01561691	0.01130056	
3692.22	0.01516864	0.01130056	
