Conc1	3.333E-07	
Start1	480.02	
Stop1	5779.82	
Kobs	1.6701833642111E-05	
Error Kobs	1.91434835286476E-07	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
5426.42	0.28758151	0.28613227	
5426.62	0.28727745	0.28613131	
5426.82	0.28729555	0.28613035	
5427.02	0.28693026	0.2861294	
5427.22	0.28690686	0.28612844	
5427.42	0.28646659	0.28612749	
5427.62	0.28636758	0.28612653	
5427.82	0.28667365	0.28612558	
5428.02	0.28708193	0.28612462	
5428.22	0.28718767	0.28612366	
5428.42	0.28710866	0.28612271	
5428.62	0.28722347	0.28612175	
5428.82	0.28786055	0.2861208	
5429.02	0.28740226	0.28611984	
5429.22	0.28788476	0.28611889	
5429.42	0.28767671	0.28611793	
5429.62	0.28840141	0.28611697	
5429.82	0.28836179	0.28611602	
5430.02	0.28822506	0.28611506	
5430.22	0.28776821	0.28611411	
5430.42	0.28800014	0.28611315	
5430.62	0.2882399	0.2861122	
5430.82	0.28790685	0.28611124	
5431.02	0.28711678	0.28611028	
5431.22	0.28692412	0.28610933	
5431.42	0.2869009	0.28610837	
5431.62	0.28680105	0.28610742	
5431.82	0.28703324	0.28610646	
5432.02	0.28669304	0.28610551	
5432.22	0.28609796	0.28610455	
5432.42	0.28596617	0.28610359	
5432.62	0.28628784	0.28610264	
5432.82	0.28673462	0.28610168	
5433.02	0.28687963	0.28610073	
5433.22	0.28746348	0.28609977	
5433.42	0.28776212	0.28609882	
5433.62	0.28824824	0.28609786	
5433.82	0.28849512	0.2860969	
5434.02	0.28857724	0.28609595	
5434.22	0.28876845	0.28609499	
5434.42	0.28901774	0.28609404	
5434.62	0.28884628	0.28609308	
5434.82	0.28864531	0.28609213	
5435.02	0.2883249	0.28609117	
5435.22	0.28842054	0.28609021	
5435.42	0.28865892	0.28608926	
5435.62	0.2886743	0.2860883	
5435.82	0.28881806	0.28608735	
5436.02	0.28863963	0.28608639	
5436.22	0.28860928	0.28608544	
5436.42	0.2880735	0.28608448	
5436.62	0.2875801	0.28608352	
5436.82	0.28756374	0.28608257	
5437.02	0.28716702	0.28608161	
5437.22	0.28680577	0.28608066	
5437.42	0.28723851	0.2860797	
5437.62	0.28682862	0.28607875	
5437.82	0.28744687	0.28607779	
5438.02	0.28745555	0.28607684	
5438.22	0.28726633	0.28607588	
5438.42	0.28695767	0.28607492	
5438.62	0.2870962	0.28607397	
5438.82	0.28734873	0.28607301	
5439.02	0.28767195	0.28607206	
5439.22	0.28788847	0.2860711	
5439.42	0.28843932	0.28607015	
5439.62	0.28855633	0.28606919	
5439.82	0.2884435	0.28606824	
5440.02	0.28813218	0.28606728	
5440.22	0.28770637	0.28606632	
5440.42	0.2872414	0.28606537	
5440.62	0.28667068	0.28606441	
5440.82	0.28715474	0.28606346	
5441.02	0.28693617	0.2860625	
5441.22	0.28705813	0.28606155	
5441.42	0.28722629	0.28606059	
5441.62	0.28738673	0.28605964	
5441.82	0.2877725	0.28605868	
5442.02	0.28765331	0.28605772	
5442.22	0.28782674	0.28605677	
5442.42	0.28797129	0.28605581	
5442.62	0.28810745	0.28605486	
5442.82	0.28789176	0.2860539	
5443.02	0.2876749	0.28605295	
5443.22	0.28698767	0.28605199	
5443.42	0.28698179	0.28605104	
5443.62	0.28651508	0.28605008	
5443.82	0.2863188	0.28604912	
5444.02	0.28586918	0.28604817	
5444.22	0.28606069	0.28604721	
5444.42	0.28576993	0.28604626	
5444.62	0.28564557	0.2860453	
5444.82	0.28646541	0.28604435	
5445.02	0.28625573	0.28604339	
5445.22	0.28670927	0.28604244	
5445.42	0.28656076	0.28604148	
5445.62	0.2869988	0.28604053	
5445.82	0.28751717	0.28603957	
5446.02	0.28871163	0.28603861	
5446.22	0.28914691	0.28603766	
5446.42	0.2891531	0.2860367	
5446.62	0.28904961	0.28603575	
5446.82	0.28889446	0.28603479	
5447.02	0.28832422	0.28603384	
5447.22	0.2883504	0.28603288	
5447.42	0.28873741	0.28603193	
5447.62	0.28847305	0.28603097	
5447.82	0.28826567	0.28603001	
5448.02	0.28796512	0.28602906	
5448.22	0.2882428	0.2860281	
5448.42	0.28753724	0.28602715	
5448.62	0.28763186	0.28602619	
5448.82	0.28757867	0.28602524	
5449.02	0.28740108	0.28602428	
5449.22	0.28766547	0.28602333	
5449.42	0.28776386	0.28602237	
5449.62	0.28842088	0.28602142	
5449.82	0.28926067	0.28602046	
5450.02	0.28975848	0.28601951	
5450.22	0.28980764	0.28601855	
5450.42	0.28988986	0.28601759	
5450.62	0.29007034	0.28601664	
5450.82	0.28962563	0.28601568	
5451.02	0.28964037	0.28601473	
5451.22	0.29000468	0.28601377	
5451.42	0.28977549	0.28601282	
5451.62	0.28948673	0.28601186	
5451.82	0.28933635	0.28601091	
5452.02	0.28892158	0.28600995	
5452.22	0.28795512	0.286009	
5452.42	0.28738072	0.28600804	
5452.62	0.28707442	0.28600709	
5452.82	0.28672237	0.28600613	
5453.02	0.28618408	0.28600517	
5453.22	0.2859438	0.28600422	
5453.42	0.28595354	0.28600326	
5453.62	0.28597008	0.28600231	
5453.82	0.28600567	0.28600135	
5454.02	0.28639435	0.2860004	
5454.22	0.28664339	0.28599944	
5454.42	0.28680151	0.28599849	
5454.62	0.28758945	0.28599753	
5454.82	0.28781186	0.28599658	
5455.02	0.28872	0.28599562	
5455.22	0.28863952	0.28599467	
5455.42	0.28892809	0.28599371	
5455.62	0.28911411	0.28599276	
5455.82	0.28949316	0.2859918	
5456.02	0.28906025	0.28599084	
5456.22	0.28856467	0.28598989	
5456.42	0.28866896	0.28598893	
5456.62	0.28860115	0.28598798	
5456.82	0.2881397	0.28598702	
5457.02	0.28760679	0.28598607	
5457.22	0.28774006	0.28598511	
5457.42	0.28740893	0.28598416	
5457.62	0.28733144	0.2859832	
5457.82	0.28729434	0.28598225	
5458.02	0.2873816	0.28598129	
5458.22	0.28704359	0.28598034	
5458.42	0.28715625	0.28597938	
5458.62	0.28711822	0.28597843	
5458.82	0.28707138	0.28597747	
5459.02	0.28724666	0.28597652	
5459.22	0.28701678	0.28597556	
5459.42	0.28721941	0.2859746	
5459.62	0.28718208	0.28597365	
5459.82	0.2877377	0.28597269	
5460.02	0.28728487	0.28597174	
5460.22	0.28742174	0.28597078	
5460.42	0.28803324	0.28596983	
5460.62	0.28797161	0.28596887	
5460.82	0.28766855	0.28596792	
5461.02	0.28746969	0.28596696	
5461.22	0.28768561	0.28596601	
5461.42	0.28799459	0.28596505	
5461.62	0.28835265	0.2859641	
5461.82	0.28770025	0.28596314	
5462.02	0.287642	0.28596219	
5462.22	0.28750923	0.28596123	
5462.42	0.28768115	0.28596028	
5462.62	0.28753347	0.28595932	
5462.82	0.28780178	0.28595837	
5463.02	0.28763931	0.28595741	
5463.22	0.28787672	0.28595646	
5463.42	0.28772047	0.2859555	
5463.62	0.28832433	0.28595454	
5463.82	0.28855314	0.28595359	
5464.02	0.28872663	0.28595263	
5464.22	0.289178	0.28595168	
5464.42	0.28945332	0.28595072	
5464.62	0.28932465	0.28594977	
5464.82	0.28911576	0.28594881	
5465.02	0.28932794	0.28594786	
5465.22	0.28983501	0.2859469	
5465.42	0.2907588	0.28594595	
5465.62	0.29028517	0.28594499	
5465.82	0.28995708	0.28594404	
5466.02	0.28996442	0.28594308	
5466.22	0.29001859	0.28594213	
5466.42	0.29005545	0.28594117	
5466.62	0.28956405	0.28594022	
5466.82	0.28923231	0.28593926	
5467.02	0.28910942	0.28593831	
5467.22	0.28888994	0.28593735	
5467.42	0.28839818	0.2859364	
5467.62	0.28836149	0.28593544	
5467.82	0.28841269	0.28593449	
5468.02	0.28841798	0.28593353	
5468.22	0.28836041	0.28593258	
5468.42	0.28876375	0.28593162	
5468.62	0.28883851	0.28593067	
5468.82	0.28831287	0.28592971	
5469.02	0.28861953	0.28592876	
5469.22	0.28869658	0.2859278	
5469.42	0.28925924	0.28592685	
5469.62	0.28858765	0.28592589	
5469.82	0.28873951	0.28592494	
5470.02	0.28862404	0.28592398	
5470.22	0.28835855	0.28592303	
5470.42	0.28807472	0.28592207	
5470.62	0.28712673	0.28592111	
5470.82	0.28697714	0.28592016	
5471.02	0.28693891	0.2859192	
5471.22	0.28647923	0.28591825	
5471.42	0.28663237	0.28591729	
5471.62	0.28710743	0.28591634	
5471.82	0.28708698	0.28591538	
5472.02	0.28636014	0.28591443	
5472.22	0.28661237	0.28591347	
5472.42	0.28668129	0.28591252	
5472.62	0.28619038	0.28591156	
5472.82	0.28560873	0.28591061	
5473.02	0.28615387	0.28590965	
5473.22	0.28670163	0.2859087	
5473.42	0.28734824	0.28590774	
5473.62	0.28751534	0.28590679	
5473.82	0.28732729	0.28590583	
5474.02	0.28759137	0.28590488	
5474.22	0.28724258	0.28590392	
5474.42	0.28762683	0.28590297	
5474.62	0.28789328	0.28590201	
5474.82	0.28915183	0.28590106	
5475.02	0.28960228	0.2859001	
5475.22	0.2899226	0.28589915	
5475.42	0.29031851	0.28589819	
5475.62	0.29028305	0.28589724	
5475.82	0.29001492	0.28589628	
5476.02	0.28979037	0.28589533	
5476.22	0.28996951	0.28589437	
5476.42	0.28978978	0.28589342	
5476.62	0.28918766	0.28589246	
5476.82	0.28909831	0.28589151	
5477.02	0.2895274	0.28589055	
5477.22	0.28960307	0.2858896	
5477.42	0.28923802	0.28588864	
5477.62	0.28873133	0.28588769	
5477.82	0.28824851	0.28588673	
5478.02	0.28771404	0.28588578	
5478.22	0.28707756	0.28588482	
5478.42	0.28770504	0.28588387	
5478.62	0.2876665	0.28588291	
5478.82	0.28818024	0.28588196	
5479.02	0.28783692	0.285881	
5479.22	0.2879291	0.28588005	
5479.42	0.28819162	0.28587909	
5479.62	0.28863933	0.28587814	
5479.82	0.28872923	0.28587718	
5480.02	0.28877606	0.28587623	
5480.22	0.28950649	0.28587527	
5480.42	0.28984443	0.28587432	
5480.62	0.2902627	0.28587336	
5480.82	0.29010504	0.28587241	
5481.02	0.28966334	0.28587146	
5481.22	0.28957532	0.2858705	
5481.42	0.28934173	0.28586955	
5481.62	0.28913112	0.28586859	
5481.82	0.28867598	0.28586764	
5482.02	0.28751901	0.28586668	
5482.22	0.28819953	0.28586573	
5482.42	0.28818476	0.28586477	
5482.62	0.28759389	0.28586382	
5482.82	0.28769784	0.28586286	
5483.02	0.28740912	0.28586191	
5483.22	0.2877811	0.28586095	
5483.42	0.2876043	0.28586	
5483.62	0.28782107	0.28585904	
5483.82	0.28756583	0.28585809	
5484.02	0.28840936	0.28585713	
5484.22	0.28901941	0.28585618	
5484.42	0.28916659	0.28585522	
5484.62	0.28931891	0.28585427	
5484.82	0.28827407	0.28585331	
5485.02	0.28821639	0.28585236	
5485.22	0.28834526	0.2858514	
5485.42	0.28823982	0.28585045	
5485.62	0.28792778	0.28584949	
5485.82	0.28753432	0.28584854	
5486.02	0.28786546	0.28584758	
5486.22	0.28832026	0.28584663	
5486.42	0.28849509	0.28584567	
5486.62	0.28822505	0.28584472	
5486.82	0.28790547	0.28584376	
5487.02	0.2878983	0.28584281	
5487.22	0.28784783	0.28584185	
5487.42	0.28732684	0.2858409	
5487.62	0.28765671	0.28583994	
5487.82	0.28756908	0.28583899	
5488.02	0.2881728	0.28583803	
5488.22	0.28813547	0.28583708	
5488.42	0.28766916	0.28583613	
5488.62	0.2876713	0.28583517	
5488.82	0.28705972	0.28583422	
5489.02	0.28683816	0.28583326	
5489.22	0.28670244	0.28583231	
5489.42	0.28627545	0.28583135	
5489.62	0.2864425	0.2858304	
5489.82	0.28657697	0.28582944	
5490.02	0.28729644	0.28582849	
5490.22	0.28781554	0.28582753	
5490.42	0.28831636	0.28582658	
5490.62	0.28753042	0.28582562	
5490.82	0.28747794	0.28582467	
5491.02	0.28790308	0.28582371	
5491.22	0.28802152	0.28582276	
5491.42	0.28774374	0.2858218	
5491.62	0.28819518	0.28582085	
5491.82	0.28798435	0.28581989	
5492.02	0.28818364	0.28581894	
5492.22	0.28796608	0.28581798	
5492.42	0.28762456	0.28581703	
5492.62	0.28777359	0.28581608	
5492.82	0.28723551	0.28581512	
5493.02	0.28751975	0.28581417	
5493.22	0.28742698	0.28581321	
5493.42	0.28731672	0.28581226	
5493.62	0.28786816	0.2858113	
5493.82	0.28806048	0.28581035	
5494.02	0.28823917	0.28580939	
5494.22	0.28824491	0.28580844	
5494.42	0.28816647	0.28580748	
5494.62	0.28771498	0.28580653	
5494.82	0.28786663	0.28580557	
5495.02	0.287549	0.28580462	
5495.22	0.28736861	0.28580366	
5495.42	0.28700125	0.28580271	
5495.62	0.28704819	0.28580175	
5495.82	0.28705824	0.2858008	
5496.02	0.2872549	0.28579985	
5496.22	0.2871404	0.28579889	
5496.42	0.28694374	0.28579794	
5496.62	0.28704375	0.28579698	
5496.82	0.28737151	0.28579603	
5497.02	0.28780435	0.28579507	
5497.22	0.28771821	0.28579412	
5497.42	0.28793185	0.28579316	
5497.62	0.28831245	0.28579221	
5497.82	0.28825057	0.28579125	
5498.02	0.28792795	0.2857903	
5498.22	0.2881374	0.28578934	
5498.42	0.28817188	0.28578839	
5498.62	0.28753116	0.28578743	
5498.82	0.28700533	0.28578648	
5499.02	0.28653465	0.28578553	
5499.22	0.28689599	0.28578457	
5499.42	0.28681122	0.28578362	
5499.62	0.28697907	0.28578266	
5499.82	0.2868781	0.28578171	
5500.02	0.28621936	0.28578075	
5500.22	0.28691995	0.2857798	
5500.42	0.28659312	0.28577884	
5500.62	0.28680545	0.28577789	
5500.82	0.28765604	0.28577693	
5501.02	0.28762258	0.28577598	
5501.22	0.28753434	0.28577502	
5501.42	0.28737992	0.28577407	
5501.62	0.28732394	0.28577312	
5501.82	0.28711229	0.28577216	
5502.02	0.28657607	0.28577121	
5502.22	0.2861266	0.28577025	
5502.42	0.28600287	0.2857693	
5502.62	0.28584154	0.28576834	
5502.82	0.28596139	0.28576739	
5503.02	0.28600946	0.28576643	
5503.22	0.28611643	0.28576548	
5503.42	0.28595937	0.28576452	
5503.62	0.28597862	0.28576357	
5503.82	0.28609564	0.28576262	
5504.02	0.28665137	0.28576166	
5504.22	0.28729345	0.28576071	
5504.42	0.28633805	0.28575975	
5504.62	0.28699589	0.2857588	
5504.82	0.28735173	0.28575784	
5505.02	0.28705991	0.28575689	
5505.22	0.2870952	0.28575593	
5505.42	0.2869288	0.28575498	
5505.62	0.28692116	0.28575402	
5505.82	0.28686939	0.28575307	
5506.02	0.28710696	0.28575212	
5506.22	0.28711765	0.28575116	
5506.42	0.28776194	0.28575021	
5506.62	0.28769775	0.28574925	
5506.82	0.28869181	0.2857483	
5507.02	0.28864612	0.28574734	
5507.22	0.28883189	0.28574639	
5507.42	0.28890321	0.28574543	
5507.62	0.28932839	0.28574448	
5507.82	0.28938713	0.28574353	
5508.02	0.28860715	0.28574257	
5508.22	0.28762369	0.28574162	
5508.42	0.28708371	0.28574066	
5508.62	0.28697794	0.28573971	
5508.82	0.28688389	0.28573875	
5509.02	0.28695294	0.2857378	
5509.22	0.28689407	0.28573684	
5509.42	0.28675488	0.28573589	
5509.62	0.28693515	0.28573493	
5509.82	0.28650023	0.28573398	
5510.02	0.28691514	0.28573303	
5510.22	0.28649673	0.28573207	
5510.42	0.28658526	0.28573112	
5510.62	0.28706937	0.28573016	
5510.82	0.28810465	0.28572921	
5511.02	0.28777628	0.28572825	
5511.22	0.28781892	0.2857273	
5511.42	0.28824991	0.28572634	
5511.62	0.28861735	0.28572539	
5511.82	0.28891486	0.28572444	
5512.02	0.28828163	0.28572348	
5512.22	0.28819246	0.28572253	
5512.42	0.28857097	0.28572157	
5512.62	0.28853218	0.28572062	
5512.82	0.28866337	0.28571966	
5513.02	0.28861967	0.28571871	
5513.22	0.28869969	0.28571775	
5513.42	0.28918074	0.2857168	
5513.62	0.28871591	0.28571585	
5513.82	0.28828098	0.28571489	
5514.02	0.28838022	0.28571394	
5514.22	0.28779841	0.28571298	
5514.42	0.28722735	0.28571203	
5514.62	0.28733154	0.28571107	
5514.82	0.28819262	0.28571012	
5515.02	0.28802502	0.28570917	
5515.22	0.28787658	0.28570821	
5515.42	0.28805623	0.28570726	
5515.62	0.2882242	0.2857063	
5515.82	0.28822657	0.28570535	
5516.02	0.28726445	0.28570439	
5516.22	0.2872727	0.28570344	
5516.42	0.28728722	0.28570248	
5516.62	0.28687635	0.28570153	
5516.82	0.28732021	0.28570058	
5517.02	0.2875704	0.28569962	
5517.22	0.28818077	0.28569867	
5517.42	0.28821503	0.28569771	
5517.62	0.28761804	0.28569676	
5517.82	0.28736312	0.2856958	
5518.02	0.28726062	0.28569485	
5518.22	0.28715196	0.2856939	
5518.42	0.28702353	0.28569294	
5518.62	0.28770827	0.28569199	
5518.82	0.28816504	0.28569103	
5519.02	0.28749445	0.28569008	
5519.22	0.28717828	0.28568912	
5519.42	0.28726065	0.28568817	
5519.62	0.28727632	0.28568722	
5519.82	0.28690761	0.28568626	
5520.02	0.28648543	0.28568531	
5520.22	0.28650017	0.28568435	
5520.42	0.28692797	0.2856834	
5520.62	0.28754878	0.28568244	
5520.82	0.28836328	0.28568149	
5521.02	0.28857743	0.28568054	
5521.22	0.28871749	0.28567958	
5521.42	0.28814696	0.28567863	
5521.62	0.28789956	0.28567767	
5521.82	0.28744865	0.28567672	
5522.02	0.28749454	0.28567576	
5522.22	0.28726266	0.28567481	
5522.42	0.28671005	0.28567386	
5522.62	0.28626085	0.2856729	
5522.82	0.28574637	0.28567195	
5523.02	0.28543213	0.28567099	
5523.22	0.28501809	0.28567004	
5523.42	0.28531307	0.28566908	
5523.62	0.28527943	0.28566813	
5523.82	0.28522809	0.28566718	
5524.02	0.285952	0.28566622	
5524.22	0.2870558	0.28566527	
5524.42	0.28797027	0.28566431	
5524.62	0.28861331	0.28566336	
5524.82	0.28936887	0.28566241	
5525.02	0.28944759	0.28566145	
5525.22	0.28962058	0.2856605	
5525.42	0.2892211	0.28565954	
5525.62	0.2892913	0.28565859	
5525.82	0.28900794	0.28565763	
5526.02	0.28906319	0.28565668	
5526.22	0.2887647	0.28565573	
5526.42	0.2879463	0.28565477	
5526.62	0.28721874	0.28565382	
5526.82	0.28663529	0.28565286	
5527.02	0.28630792	0.28565191	
5527.22	0.28637557	0.28565095	
5527.42	0.28648523	0.28565	
5527.62	0.28609445	0.28564905	
5527.82	0.28657217	0.28564809	
5528.02	0.28692948	0.28564714	
5528.22	0.28635956	0.28564618	
5528.42	0.28633272	0.28564523	
5528.62	0.28635154	0.28564428	
5528.82	0.28641622	0.28564332	
5529.02	0.28668469	0.28564237	
5529.22	0.28742542	0.28564141	
5529.42	0.28717383	0.28564046	
5529.62	0.28811101	0.2856395	
5529.82	0.288153	0.28563855	
5530.02	0.28853482	0.2856376	
5530.22	0.2884374	0.28563664	
5530.42	0.28845581	0.28563569	
5530.62	0.28844512	0.28563473	
5530.82	0.28833129	0.28563378	
5531.02	0.28884696	0.28563283	
5531.22	0.28843999	0.28563187	
5531.42	0.28815203	0.28563092	
5531.62	0.28832074	0.28562996	
5531.82	0.28849108	0.28562901	
5532.02	0.288269	0.28562806	
5532.22	0.28810639	0.2856271	
5532.42	0.28822082	0.28562615	
5532.62	0.28752263	0.28562519	
5532.82	0.2879404	0.28562424	
5533.02	0.28824282	0.28562328	
5533.22	0.28852957	0.28562233	
5533.42	0.28849621	0.28562138	
5533.62	0.28822908	0.28562042	
5533.82	0.28757631	0.28561947	
5534.02	0.28759314	0.28561851	
5534.22	0.28698515	0.28561756	
5534.42	0.28701044	0.28561661	
5534.62	0.28651329	0.28561565	
5534.82	0.28634175	0.2856147	
5535.02	0.28621981	0.28561374	
5535.22	0.28557076	0.28561279	
5535.42	0.28611228	0.28561184	
5535.62	0.28618449	0.28561088	
5535.82	0.28646393	0.28560993	
5536.02	0.28674902	0.28560897	
5536.22	0.28642158	0.28560802	
5536.42	0.28650555	0.28560707	
5536.62	0.28688154	0.28560611	
5536.82	0.28760051	0.28560516	
5537.02	0.28724746	0.2856042	
5537.22	0.28759643	0.28560325	
5537.42	0.2874323	0.2856023	
5537.62	0.28713044	0.28560134	
5537.82	0.28784414	0.28560039	
5538.02	0.28804591	0.28559943	
5538.22	0.28747123	0.28559848	
5538.42	0.28826577	0.28559753	
5538.62	0.28851088	0.28559657	
5538.82	0.28870628	0.28559562	
5539.02	0.28865322	0.28559466	
5539.22	0.28881644	0.28559371	
5539.42	0.28921811	0.28559276	
5539.62	0.28931751	0.2855918	
5539.82	0.28989392	0.28559085	
5540.02	0.29025401	0.28558989	
5540.22	0.2903389	0.28558894	
5540.42	0.29022415	0.28558799	
5540.62	0.28993838	0.28558703	
5540.82	0.28944059	0.28558608	
5541.02	0.28932044	0.28558512	
5541.22	0.28942833	0.28558417	
5541.42	0.28944434	0.28558322	
5541.62	0.28935329	0.28558226	
5541.82	0.28979008	0.28558131	
5542.02	0.28935426	0.28558035	
5542.22	0.28969163	0.2855794	
5542.42	0.28974262	0.28557845	
5542.62	0.28938253	0.28557749	
5542.82	0.28914983	0.28557654	
5543.02	0.28926667	0.28557558	
5543.22	0.28911202	0.28557463	
5543.42	0.28917068	0.28557368	
5543.62	0.28908158	0.28557272	
5543.82	0.28881705	0.28557177	
5544.02	0.28889259	0.28557081	
5544.22	0.28819083	0.28556986	
5544.42	0.28761807	0.28556891	
5544.62	0.28781844	0.28556795	
5544.82	0.28760527	0.285567	
5545.02	0.28802454	0.28556605	
5545.22	0.28779279	0.28556509	
5545.42	0.28768506	0.28556414	
5545.62	0.28761696	0.28556318	
5545.82	0.28812742	0.28556223	
5546.02	0.2879461	0.28556128	
5546.22	0.28873401	0.28556032	
5546.42	0.28867291	0.28555937	
5546.62	0.28872665	0.28555841	
5546.82	0.28922339	0.28555746	
5547.02	0.28911844	0.28555651	
5547.22	0.28879248	0.28555555	
5547.42	0.28889686	0.2855546	
5547.62	0.28911124	0.28555364	
5547.82	0.28919425	0.28555269	
5548.02	0.28914506	0.28555174	
5548.22	0.28890491	0.28555078	
5548.42	0.28882957	0.28554983	
5548.62	0.28892673	0.28554888	
5548.82	0.28886078	0.28554792	
5549.02	0.28877219	0.28554697	
5549.22	0.28818797	0.28554601	
5549.42	0.28766311	0.28554506	
5549.62	0.28735266	0.28554411	
5549.82	0.28738795	0.28554315	
5550.02	0.28752493	0.2855422	
5550.22	0.28828909	0.28554125	
5550.42	0.28806852	0.28554029	
5550.62	0.28785122	0.28553934	
5550.82	0.28800895	0.28553838	
5551.02	0.28748787	0.28553743	
5551.22	0.28743574	0.28553648	
5551.42	0.28766666	0.28553552	
5551.62	0.28804666	0.28553457	
5551.82	0.28763863	0.28553361	
5552.02	0.28777731	0.28553266	
5552.22	0.28789734	0.28553171	
5552.42	0.28730224	0.28553075	
5552.62	0.28713311	0.2855298	
5552.82	0.28701503	0.28552885	
5553.02	0.28648247	0.28552789	
5553.22	0.28626983	0.28552694	
5553.42	0.28602692	0.28552598	
5553.62	0.28582906	0.28552503	
5553.82	0.28591883	0.28552408	
5554.02	0.28607562	0.28552312	
5554.22	0.28587289	0.28552217	
5554.42	0.28602437	0.28552122	
5554.62	0.28631558	0.28552026	
5554.82	0.28618006	0.28551931	
5555.02	0.28576146	0.28551835	
5555.22	0.28559442	0.2855174	
5555.42	0.28574252	0.28551645	
5555.62	0.28614851	0.28551549	
5555.82	0.28612092	0.28551454	
5556.02	0.28669573	0.28551359	
5556.22	0.28676949	0.28551263	
5556.42	0.28700958	0.28551168	
5556.62	0.28683223	0.28551072	
5556.82	0.28676818	0.28550977	
5557.02	0.28667484	0.28550882	
5557.22	0.2863737	0.28550786	
5557.42	0.28602213	0.28550691	
5557.62	0.28610382	0.28550596	
5557.82	0.28661776	0.285505	
5558.02	0.28649679	0.28550405	
5558.22	0.28594663	0.2855031	
5558.42	0.28646462	0.28550214	
5558.62	0.28625493	0.28550119	
5558.82	0.28602475	0.28550023	
5559.02	0.28558366	0.28549928	
5559.22	0.28620546	0.28549833	
5559.42	0.28663854	0.28549737	
5559.62	0.28664224	0.28549642	
5559.82	0.28648941	0.28549547	
5560.02	0.2862329	0.28549451	
5560.22	0.2863114	0.28549356	
5560.42	0.28615784	0.2854926	
5560.62	0.28560529	0.28549165	
5560.82	0.28534505	0.2854907	
5561.02	0.28564299	0.28548974	
5561.22	0.28575089	0.28548879	
5561.42	0.28672274	0.28548784	
5561.62	0.28681418	0.28548688	
5561.82	0.28682634	0.28548593	
5562.02	0.28646282	0.28548498	
5562.22	0.28640907	0.28548402	
5562.42	0.28683648	0.28548307	
5562.62	0.28659136	0.28548211	
5562.82	0.28681229	0.28548116	
5563.02	0.28738559	0.28548021	
5563.22	0.28788564	0.28547925	
5563.42	0.28695312	0.2854783	
5563.62	0.28661694	0.28547735	
5563.82	0.28639189	0.28547639	
5564.02	0.28576761	0.28547544	
5564.22	0.28623896	0.28547449	
5564.42	0.28645092	0.28547353	
5564.62	0.28625043	0.28547258	
5564.82	0.28588337	0.28547163	
5565.02	0.28622477	0.28547067	
5565.22	0.28650236	0.28546972	
5565.42	0.28626447	0.28546876	
5565.62	0.28546396	0.28546781	
5565.82	0.28564396	0.28546686	
5566.02	0.28573306	0.2854659	
5566.22	0.28577672	0.28546495	
5566.42	0.28569218	0.285464	
5566.62	0.28592916	0.28546304	
5566.82	0.28665387	0.28546209	
5567.02	0.28702274	0.28546114	
5567.22	0.28685406	0.28546018	
5567.42	0.28639793	0.28545923	
5567.62	0.28697044	0.28545828	
5567.82	0.28710126	0.28545732	
5568.02	0.28708668	0.28545637	
5568.22	0.28755425	0.28545541	
5568.42	0.28767435	0.28545446	
5568.62	0.2871362	0.28545351	
5568.82	0.28704172	0.28545255	
5569.02	0.28747525	0.2854516	
5569.22	0.28780511	0.28545065	
5569.42	0.28706082	0.28544969	
5569.62	0.28697213	0.28544874	
5569.82	0.28741686	0.28544779	
5570.02	0.28824812	0.28544683	
5570.22	0.28832231	0.28544588	
5570.42	0.28831168	0.28544493	
5570.62	0.28880661	0.28544397	
5570.82	0.28921061	0.28544302	
5571.02	0.28941119	0.28544207	
5571.22	0.28944481	0.28544111	
5571.42	0.28959736	0.28544016	
5571.62	0.29044597	0.28543921	
5571.82	0.29061113	0.28543825	
5572.02	0.29021083	0.2854373	
5572.22	0.28994755	0.28543635	
5572.42	0.28989179	0.28543539	
5572.62	0.28971522	0.28543444	
5572.82	0.28969991	0.28543348	
5573.02	0.28954051	0.28543253	
5573.22	0.28841175	0.28543158	
5573.42	0.28794557	0.28543062	
5573.62	0.28794873	0.28542967	
5573.82	0.28801728	0.28542872	
5574.02	0.28795636	0.28542776	
5574.22	0.28754482	0.28542681	
5574.42	0.28746405	0.28542586	
5574.62	0.28747933	0.2854249	
5574.82	0.2877419	0.28542395	
5575.02	0.28796997	0.285423	
5575.22	0.28759617	0.28542204	
5575.42	0.28773582	0.28542109	
5575.62	0.28790576	0.28542014	
5575.82	0.28776203	0.28541918	
5576.02	0.28746699	0.28541823	
5576.22	0.28734827	0.28541728	
5576.42	0.28755841	0.28541632	
5576.62	0.28742698	0.28541537	
5576.82	0.28709182	0.28541442	
5577.02	0.28650426	0.28541346	
5577.22	0.28592918	0.28541251	
5577.42	0.28637059	0.28541156	
5577.62	0.28604757	0.2854106	
5577.82	0.28628101	0.28540965	
5578.02	0.2863989	0.2854087	
5578.22	0.28658366	0.28540774	
5578.42	0.28657677	0.28540679	
5578.62	0.28607784	0.28540584	
5578.82	0.28659217	0.28540488	
5579.02	0.28688643	0.28540393	
5579.22	0.28683366	0.28540298	
5579.42	0.28730839	0.28540202	
5579.62	0.28727111	0.28540107	
5579.82	0.28767888	0.28540012	
5580.02	0.2875668	0.28539916	
5580.22	0.28747449	0.28539821	
5580.42	0.28781727	0.28539726	
5580.62	0.28753264	0.2853963	
5580.82	0.28746684	0.28539535	
